segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long
5296,222971033,Hatir Jheel Link Road,primary,23.77275459999999,90.4180186,23.771364844884975,90.42151908440228
5307,222971610,,primary,23.756478600000005,90.4029857,23.756904799999994,90.4031632
5334,223073602,,tertiary,23.732987476399355,90.38987710118286,23.732786499999996,90.3954748
5348,223074814,,primary,23.737743800000004,90.4042177,23.7377354,90.4051685
5386,226085347,,secondary,24.65235054338197,90.73970444632289,24.65042978820314,90.73523635887618
5401,227899984,,primary,24.45365915032289,90.51191192459339,24.45333725903873,90.50702981090335
5407,227899984,,primary,24.452441301640846,90.48246838038695,24.453384105637223,90.47765971352376
5409,227899984,,primary,24.454820410024347,90.47298682505352,24.4569066491604,90.46863809946629
5418,227900204,,secondary,24.205359321934452,90.45945754891935,24.203861889241097,90.46409833263863
5456,227906949,Mymensingh-Gafargaon Hwy,primary,24.49780428111271,90.5239548287279,24.501766305396142,90.52174128565301
5471,227906949,Mymensingh-Gafargaon Hwy,primary,24.561775174997155,90.513574756286,24.56626791826721,90.51322085848619
5481,227906949,Mymensingh-Gafargaon Hwy,primary,24.60390361675293,90.49937401362504,24.608157877479023,90.49779062748027
5505,229538471,,tertiary,24.61966372570217,90.27472266451684,24.623358861519023,90.2720395542537
5523,229539781,,secondary,24.62399606655993,90.36594436915466,24.62506959167116,90.37073672814724
5525,229539781,,secondary,24.62621171556519,90.37551134425638,24.627401971992537,90.38027194610622
5552,229541500,,secondary,24.5920892,90.209739,24.592556599999998,90.2100316
5562,229541727,,secondary,24.570151294156588,90.17881883603371,24.57248809331952,90.18303006215783
5592,229872626,,secondary,24.7694895,89.8436129,24.769811699999998,89.8427561
5620,229875131,,tertiary,24.787835119253874,89.75035112289753,24.785792531506083,89.7547548867757
5633,229875963,,tertiary,24.7738151,89.8407325,24.773301672922337,89.83605353765097
5634,229875963,,tertiary,24.773301672922337,89.83605353765097,24.773067044378667,89.83112537371316
5637,229876196,,tertiary,24.758749899999998,89.8166625,24.763100950697314,89.81795031621473
5639,229876196,,tertiary,24.767541915008536,89.81863093291095,24.7719432,89.8222578
5645,229876943,,secondary,24.8211390805094,89.83494666154388,24.82254959999999,89.8314973
5647,229877004,,secondary,24.813588387191228,89.86173818901696,24.8134108883741,89.86663757993246
5648,229877004,,secondary,24.8134108883741,89.86663757993246,24.8129258865436,89.87151411168814
5649,229877004,,secondary,24.8129258865436,89.87151411168814,24.81280420168522,89.87642454998898
5670,230413422,Tongibari - Hatimara Road,primary,23.535848870223923,90.48688686667926,23.540003684299876,90.4875147474119
5681,230415608,,secondary,23.596419800000003,90.498368,23.599654999999995,90.4993923
5717,231211937,Jhawail Road,secondary,24.613019999999995,89.8105739,24.611160183937812,89.81506750301959
5726,231212015,Jhawail Road,secondary,24.599346263971245,89.85150558553906,24.601239400000008,89.8446449
5744,231229101,Hemanagar Road,secondary,24.5736622101374,89.8914994270826,24.572190401370882,89.88689976839831
5772,231233549,,secondary,24.674608512181543,90.0782085073972,24.677877837916167,90.08158186047834
5785,231235667,Muktagacha - Phulbaria Road,secondary,24.725646951660345,90.25944177097905,24.721231886400382,90.2601907027962
5817,231287766,,secondary,24.06764476098659,90.57828321654284,24.063165400304204,90.57865810007551
5820,231287766,,secondary,24.054768143230454,90.57533386021686,24.05033717494623,90.57442237298163
5824,231287775,,secondary,24.065703011112863,90.62186797024741,24.063440107839412,90.61775784812652
5827,231289290,,secondary,23.980359799999995,90.6424469,23.976776534914546,90.63995742317454
5856,231311664,Bhaluka - Shakhipur Road,secondary,24.399713943366155,90.34526097368554,24.400493261507552,90.35002471113476
5890,231312540,Bhaluka - Shakhipur Road,secondary,24.35720500770935,90.23231107750583,24.357994436546814,90.23708883149911
5913,231312938,,tertiary,24.316041618707075,90.27158190311337,24.319983030257706,90.27396151971759
5942,231314204,Kalihati - Bolla Road,secondary,24.387323200000004,89.99483760000001,24.384817791362213,89.99862205425076
5962,231315174,Kalihati - Bolla Road,secondary,24.343198373022876,90.02781851712253,24.34740154655135,90.02906175710969
5969,231599628,,tertiary,24.6783676,89.94803640000002,24.677775099999998,89.9522249
5992,232240921,,tertiary,22.9945723,89.8117441,22.9957235,89.8105468
6008,232497466,City Bypass,primary,24.42927389999999,90.7479537,24.433778981218534,90.74824459485554
6009,232497466,City Bypass,primary,24.433778981218534,90.74824459485554,24.438283703506315,90.74852928280123
6057,232497823,Pakundia - Kishoreganj Road,secondary,24.362619167130262,90.71118247982864,24.36533050478704,90.71512064072799
6058,232497823,Pakundia - Kishoreganj Road,secondary,24.36533050478704,90.71512064072799,24.368120882986926,90.71899229901165
6062,232497823,Pakundia - Kishoreganj Road,secondary,24.376939668358716,90.73002465973141,24.38003627333366,90.73360536311354
6075,232497823,Pakundia - Kishoreganj Road,secondary,24.424430798787387,90.76659127595678,24.42768034714849,90.76978534418645
6079,232497907,,secondary,24.30844269474037,90.64927043628839,24.309230857097166,90.65406640456588
6081,232497907,,secondary,24.311567235454294,90.65827807198683,24.313976499138544,90.6624418534687
6141,232498304,Nandail - Hossainpur Road,secondary,24.521815946458357,90.70780642399188,24.517461027953956,90.7090737780406
6164,232498596,,primary,24.578594499999998,90.6615082,24.578342199999998,90.6624041
6179,232498599,Mymensingh - Kishoreganj Hwy,primary,24.62666294085723,90.61344869270475,24.622838406747526,90.61606478413981
6207,232498951,,secondary,24.69022502073096,90.60622281979977,24.690382000773063,90.6111563752097
6225,232597451,,tertiary,24.876190000000005,90.9759625,24.8759735,90.9765457
6250,232600542,Jamalpur - Sherpur Hwy,primary,24.983314026610877,89.99247413216864,24.98529088989413,89.9969102495902
6255,232600542,Jamalpur - Sherpur Hwy,primary,24.999007966763607,90.00901534790377,25.003347170811082,90.00906151106665
6256,232600542,Jamalpur - Sherpur Hwy,primary,25.003347170811082,90.00906151106665,25.007629973861636,90.00751362553663
6267,232600580,Jamalpur - Sherpur Hwy,primary,24.950798614597613,89.96252288029389,24.955155841945082,89.96373887651505
6284,232601253,,secondary,24.986601199999996,90.0373589,24.988263208836926,90.03310089571681
6296,232602048,,tertiary,25.023895548808998,90.01440497053218,25.028382728134783,90.01486815481309
6337,232637512,,primary,24.515471218297407,90.7505812259345,24.511063881643945,90.75152373042121
6349,232664290,,primary,24.850273769277404,90.64620532721567,24.849584446958108,90.64165019549634
6404,232953475,Nalitabari - Haluaghat Road,secondary,25.09582733597749,90.20820716347464,25.097336682776547,90.21282630688715
6406,232953475,Nalitabari - Haluaghat Road,secondary,25.097784046751407,90.21775196473108,25.09800796892569,90.2226960324045
6431,232953475,Nalitabari - Haluaghat Road,secondary,25.121708292827314,90.33216620157829,25.122891742056407,90.33694807797393
6453,232954702,Phulpur - Nalitabari Road,secondary,25.037036712733524,90.34279480074912,25.03291449830521,90.34480162428719
6458,232954702,Phulpur - Nalitabari Road,secondary,25.015432686148024,90.34829328894456,25.010921959313723,90.34819895930072
6462,232954702,Phulpur - Nalitabari Road,secondary,24.999507252074196,90.35526454169491,24.997723412506225,90.35968574356778
6463,232954702,Phulpur - Nalitabari Road,secondary,24.997723412506225,90.35968574356778,24.99408017037314,90.3623517807287
6471,232954702,Phulpur - Nalitabari Road,secondary,24.963228595291383,90.3598375262219,24.958903755388462,90.3584284803354
6473,232954866,,tertiary,25.006699499999993,90.349151,25.006566682266918,90.34421124533372
6494,233197964,,tertiary,24.566209369940026,90.15785348509559,24.568454899999995,90.1577802
6586,233200293,,secondary,24.5828082,90.262754,24.58237829999999,90.2628233
6614,233331131,,tertiary,24.681131599999997,90.0848475,24.6833782826514,90.08063823101655
6620,233332997,,tertiary,24.386821999999995,90.096497,24.386562700000002,90.0979443
6623,233333006,,tertiary,24.387957481815306,90.09244674704689,24.386821999999995,90.096497
6631,233333759,,tertiary,24.366006400000003,90.0145121,24.369302392285217,90.01753658094006
6638,233333769,,tertiary,24.38513222979009,90.03382663068894,24.38803220543884,90.03759916706468
6709,233534540,,tertiary,24.335910325810797,89.98955795446491,24.339574689035437,89.99241673744628
6712,233534540,,tertiary,24.34672705949685,89.99831447184671,24.350647284119788,90.00046851070462
6721,233534566,,tertiary,24.276004122090054,89.94859654693413,24.278515951813066,89.95268361926007
6743,233633671,Tangail - Delduar Road,secondary,24.180682236865064,89.94952916298283,24.176667202370865,89.95176760712613
6769,233865204,,tertiary,24.86125272025113,90.11167797531873,24.857389972021483,90.1091960966086
6774,233865204,,tertiary,24.839750525712073,90.10504535707415,24.835257675122424,90.10499475107262
6794,233958757,,primary,24.87766379124596,90.20378461038993,24.874570444518707,90.20731354167705
6852,234277572,,tertiary,24.228077279379416,89.98165642206133,24.225765458996232,89.97797171738908
6905,234751804,,trunk,23.839755099999994,89.7968757,23.839856299999997,89.7973227
6912,234751811,,trunk,23.8405555,89.8005887,23.841281899999995,89.803438
6933,234751818,,tertiary,23.85479200752446,90.30309151527186,23.856080755530677,90.30776940449813
6936,234751818,,tertiary,23.857803076992646,90.31719668152503,23.858018861075866,90.3220774175771
6939,234751818,,tertiary,23.854412612661434,90.33042113289625,23.853160158158524,90.33450780792015
6948,234751821,,tertiary,23.984063986464598,90.36571868640672,23.980714017946006,90.36900816684255
6950,234751821,,tertiary,23.977532672623823,90.37243904602539,23.977465174607847,90.37733075796984
6999,235004401,,tertiary,23.066068485464985,90.16340910604,23.0689228,90.16334710000001
7063,235862282,,primary,24.23909213951551,90.83060918739822,24.240036717674798,90.83542228417829
7087,235862282,,primary,24.216277315507934,90.94182405238868,24.21621047266893,90.94674501077593
7089,235862370,,primary,24.2548503,90.793435,24.25199737534368,90.79724857826989
7156,235863897,Sherpur - Jhinaigati Road,primary,25.197981695624094,90.18347972223812,25.1999445,90.18581400000001
7205,235978256,,secondary,25.112196799999992,90.6643773,25.110912305231544,90.65985662800831
7214,235978257,,tertiary,25.027644708587392,90.48293564974722,25.03132354689969,90.48580274852034
7231,236153144,,secondary,23.9121303,90.5694218,23.90840638123152,90.57219367173329
7242,236153144,,secondary,23.888944940622125,90.61274174395975,23.889066400192675,90.6176336886658
7249,236153144,,secondary,23.890913245313495,90.64543077045917,23.892147325167326,90.65012872575907
7253,236407096,,secondary,23.845589500000003,89.8201911,23.84985039341881,89.82176170798827
7273,236408545,,secondary,23.905456115496847,89.87739730369935,23.909788634384206,89.87603246112523
7275,236408545,,secondary,23.914107904456767,89.87481827632749,23.918293672153695,89.87664094267437
7277,236408545,,secondary,23.922385159888535,89.8773434146141,23.924281141539154,89.87290141222658
7293,236408545,,secondary,23.97127066371018,89.83335975194915,23.975181458981364,89.83111983371276
7299,236408545,,secondary,23.995751468428036,89.83851139188236,23.99654942697743,89.84255889389787
7331,236704588,,tertiary,23.48592730972609,90.52951045136389,23.490019318856117,90.5293762142137
7341,236704588,,tertiary,23.522497461935792,90.5480142294476,23.5236602,90.5509568
7343,236708162,,primary,23.576623006492454,90.51350955133401,23.579912923766283,90.51026841723295
7371,236728629,Mawa - Munshiganj highway,primary,23.50391750643372,90.4269211479921,23.50112501988598,90.42308397298744
7373,236728629,Mawa - Munshiganj highway,primary,23.49881582203521,90.41891051139218,23.49712632929465,90.4143789289953
7383,236728629,Mawa - Munshiganj highway,primary,23.480337596284063,90.37734071995206,23.479629722126255,90.37250948212744
7388,236728629,Mawa - Munshiganj highway,primary,23.47462304543621,90.35385754381834,23.473698002549597,90.3490736136534
7390,236728629,Mawa - Munshiganj highway,primary,23.47219416058497,90.3444655204808,23.471216453837936,90.33975008660164
7396,236730028,,trunk,23.38774563474884,90.12577237417962,23.383342955640746,90.12533318739408
7407,236811899,,tertiary,23.57772880366291,89.52615062735379,23.581017768857482,89.52309836563501
7418,236811899,,tertiary,23.616197274620216,89.53542482430183,23.620267953139596,89.5375144619211
7429,236821999,Dhaka-Mawa Highway,trunk,23.49182630131205,90.2692445903624,23.496162980033425,90.2705598406665
7432,236821999,Dhaka-Mawa Highway,trunk,23.504621670991494,90.27396822249672,23.508826794360157,90.27574178734905
7460,236822000,Mawa - Munshiganj Hwy,trunk,23.473314999999996,90.2653354,23.473314999999996,90.2653354
7505,236822016,,secondary,23.515096,90.2073199,23.515792900000005,90.2115976
7527,236822031,,tertiary,23.52692851377481,90.27874737804417,23.526121201054554,90.2835614708267
7543,236822033,,secondary,23.52258603156493,90.26637473762393,23.519413676934114,90.26290028644304
7554,236822033,,secondary,23.516515042824693,90.21515601437633,23.515792900000005,90.2115976
7559,236932221,,secondary,23.81476673939296,90.05146580775806,23.81247846386544,90.05538637186241
7589,236932234,,secondary,23.817042400000002,90.04679350000002,23.816963799999996,90.0473111
7591,236932236,,secondary,23.81959753593091,90.04319370691506,23.823644029650012,90.04106879220353
7596,236932236,,secondary,23.831902575735985,90.02497008115435,23.833832924041637,90.02054735202674
7598,236932236,,secondary,23.836555917412987,90.0168013789446,23.8391643,90.0136147
7619,237003174,,secondary,24.19324172701011,89.89986023411309,24.197748371918436,89.89966961491515
7627,237003174,,secondary,24.228787901205003,89.9007693348699,24.234208099999996,89.9008919
7631,237003175,,tertiary,24.18542227280976,89.91176565175799,24.187930622514564,89.91479877482405
7644,237003175,,tertiary,24.21745812271225,89.9621343566015,24.221153099999995,89.96747290000002
7654,237003177,,tertiary,24.17855355395911,89.89600908229019,24.1812819,89.8959842
7673,237011782,,tertiary,24.01008926419812,90.15305985097842,24.00970204849381,90.15761998767553
7675,237011782,,tertiary,24.009666725796887,90.16246622058296,24.00914178805307,90.1671976564691
7681,237011782,,tertiary,23.99603626925375,90.18376803024842,23.99570719999999,90.1862123
7703,237011785,,tertiary,24.146376243034386,90.5300692053916,24.14876137782031,90.52594761019725
7766,237011793,,secondary,24.152316566925283,90.70954247147786,24.15584595137117,90.71260779070884
7809,237011794,,secondary,24.151685896632234,90.58410483546056,24.15608607218869,90.58516988507678
7821,237011794,,secondary,24.199950663749394,90.60859015988729,24.2042130861538,90.61014548798124
7838,237011794,,secondary,24.258504497739178,90.64678354258035,24.257485260204263,90.65041756186626
7842,237011796,,tertiary,24.1142943,90.5610439,24.1143565,90.5624311
7844,237011797,Kaliakair - Dhamrai Hwy,primary,24.027100489020043,90.1915650303701,24.03136556035863,90.18998197529285
7874,237058107,Monohordhi-Kapasia Road,secondary,24.155739939602075,90.64241485735265,24.15740590107243,90.64687513371342
7891,237100810,,tertiary,24.136416995441074,90.61324129740112,24.133666299999998,90.6160218
7901,237100814,,secondary,24.108612699999995,90.7070023,24.104197946436404,90.70630831228732
7902,237100814,,secondary,24.104197946436404,90.70630831228732,24.100094299999995,90.7045751
7921,237104512,,tertiary,24.25718207022141,90.52042197406199,24.261646619518782,90.51993034952969
7936,237105728,,tertiary,24.246133214407912,90.68290340719966,24.250884999999997,90.684061
7951,237105729,,secondary,24.264702445811224,90.74713022757395,24.26343300428371,90.75183270806443
7956,237105729,,secondary,24.25987032642228,90.76969417467983,24.257223215582265,90.77286807336417
7967,237107193,,secondary,24.173618050774277,90.85411520706496,24.17215440254871,90.84948648144324
7974,237107193,,secondary,24.161425303688844,90.82534703399045,24.1598376702756,90.82093255779054
7975,237107193,,secondary,24.1598376702756,90.82093255779054,24.159821780315283,90.81601433806685
7978,237107193,,secondary,24.158472005003016,90.8066264284786,24.15828352314853,90.8017122671211
7979,237107193,,secondary,24.15828352314853,90.8017122671211,24.160621162359767,90.79765100075502
7980,237107193,,secondary,24.160621162359767,90.79765100075502,24.162008141031592,90.79319577075199
7986,237107193,,secondary,24.155882356170636,90.77047555335973,24.157390451845107,90.76595485221881
7994,237107193,,secondary,24.1412147003338,90.74805077008341,24.136974369424298,90.74645149924221
8005,237107193,,secondary,24.09586373795044,90.73352716902086,24.091503226960636,90.73435805370814
8011,237120308,,secondary,23.980148600000003,90.7333567,23.980326729838733,90.72851228656906
8013,237120308,,secondary,23.98102235841747,90.72366021832462,23.98214254667826,90.71890686718153
8016,237120308,,secondary,23.98259653169208,90.70910421002682,23.9843638,90.7043429
8052,237190275,,secondary,23.7881364326991,90.53098099125626,23.78770871076924,90.5357706400989
8088,237200630,,tertiary,24.345289099999995,90.62072210000001,24.34782236034212,90.61664581037657
8181,237365919,Netrokona to Madan Highway,primary,24.852643517747293,90.73808324972015,24.84920505116622,90.74128552783841
8195,237375145,,secondary,24.659217727306082,90.836162355239,24.65732975510893,90.83167695168177
8232,237375564,Kendua - Madan Road,secondary,24.695893131373193,90.90497157985368,24.695571062436784,90.90905514020434
8251,237375761,Tarail - Kendua Rd,tertiary,24.634272246134692,90.85692301906143,24.631043359347956,90.85983359379844
8271,237380018,,tertiary,24.792568167337684,90.99370950497176,24.793551739619147,90.98889311141797
8277,237380018,,tertiary,24.810713504079988,90.97701131846634,24.815122334509418,90.97791204326722
8295,237382341,Netrokona - Purbadhola Rd,secondary,24.887424627736394,90.72282314305262,24.888220060443846,90.717953491827
8301,237501437,Pulerghat - Nikli Rd,secondary,24.3472021,90.7551257,24.34568401058795,90.75976415837387
8333,237654117,Kazi Alauddin Road,tertiary,23.7222105,90.405708,23.721158399999997,90.4058758
8339,238331804,Pulerghat - Nikli Rd,secondary,24.31614147823734,90.90472189257615,24.31409213966311,90.9091099811172
8350,238331804,Pulerghat - Nikli Rd,secondary,24.325792802562983,90.94185524245395,24.328393094465113,90.94578633458526
8358,239221583,New Majed Sardar Road,tertiary,23.7191952,90.400889,23.7193959,90.400237
8405,239574983,Manikganj - Saturia Rd,secondary,23.921811181903735,90.03067411554898,23.917402038003303,90.03169447698444
8438,239577283,,secondary,23.94186886056812,90.13513662587641,23.940205674319547,90.13968461088373
8439,239577283,,secondary,23.940205674319547,90.13968461088373,23.93763646093272,90.14369113689577
8440,239577283,,secondary,23.93763646093272,90.14369113689577,23.934387715835033,90.1470964364829
8465,239579495,,tertiary,23.966036805145155,90.07771362945913,23.962422599999996,90.0773591
8496,239871732,,tertiary,24.300076112199775,90.11640544930816,24.30375783813211,90.11839320428264
8507,240107302,,tertiary,23.753838899999998,90.3918453,23.750038499999995,90.3933792
8509,240300122,Aga Sadek Road,tertiary,23.719863899999996,90.4042031,23.719640599999995,90.4035974
8514,240397403,,tertiary,24.825761794378927,90.1022310439425,24.822002861203693,90.09960962338411
8525,240397403,,tertiary,24.792058645646087,90.06982089730741,24.788681220777548,90.07038257900605
8532,240397493,,tertiary,24.803831089129577,90.03712326092031,24.80780880896888,90.03497419587704
8533,240397493,,tertiary,24.80780880896888,90.03497419587704,24.812287001449437,90.0343846410491
8538,240397597,,tertiary,24.8348703,90.047679,24.83583698736782,90.04286924819343
8542,240397683,,tertiary,24.8348703,90.047679,24.838614044945214,90.04492251892219
8554,240457522,,tertiary,24.78569534958896,90.05613106844051,24.78250570243233,90.05953129354951
8560,240457524,,tertiary,24.766234999999998,90.0723188,24.7648516,90.0763529
8571,240463785,,tertiary,24.514919399999997,90.1889342,24.517328278004687,90.19284989096353
8594,240464065,,tertiary,24.527698841417195,90.16649527714999,24.531490984542486,90.16916544306493
8607,240516951,,tertiary,24.83762317146259,90.31893634265923,24.83316035228389,90.31823779839748
8623,240987324,Mitford Road,secondary,23.7134122,90.3993278,23.714258300000004,90.3980177
8630,242931889,Doail Bridge,secondary,24.7009917,89.887711,24.7018278,89.8880991
8638,242952017,,secondary,24.67929800394555,89.91547194392045,24.67995270000001,89.9212233
8648,242966879,,tertiary,24.55297022482255,89.83348108002019,24.55515291729812,89.83768969051928
8667,243275283,,tertiary,24.68825006358467,89.87825977333988,24.691873700000002,89.8795757
8678,243275371,,tertiary,24.70018750865976,89.8907908181459,24.7009917,89.887711
8708,243286348,,secondary,24.763586331330547,90.2283666388196,24.76179488671673,90.23238605273762
8726,243286619,,secondary,24.819071795169492,90.12021319880797,24.822034550011388,90.11648729348823
8752,243517538,,tertiary,22.864879220617695,89.87879090518634,22.866550722981096,89.88242414588554
8754,243517538,,tertiary,22.868865389958856,89.88658114142362,22.871949525577083,89.89008842210039
8758,243878431,,tertiary,25.2821739,89.9038924,25.281579872733037,89.89897526967263
8782,244883147,,tertiary,23.886467199999995,90.2678428,23.889689600000008,90.2721782
8788,244933644,,tertiary,24.72372587134639,89.87079316634578,24.72493001459731,89.87527268556575
8803,244942838,,tertiary,24.770872700000005,89.7996403,24.775158,89.7990848
8814,244944433,Hemnagar Road,secondary,24.56944424255823,89.85492591000614,24.57223432622963,89.8587919299388
8817,244944433,Hemnagar Road,secondary,24.57582689335688,89.8676655724664,24.575425826851895,89.87257702912771
8819,244944433,Hemnagar Road,secondary,24.574849246227785,89.87743418165287,24.572617200000003,89.8831266
8885,245267603,B.K. Roy Lane,tertiary,23.7142647,90.3995972,23.7143195,90.3997056
8911,248246645,,secondary,24.239645444312195,90.08624944463523,24.242777439008577,90.08977643629895
8927,248246645,,secondary,24.25265370996505,90.15989073566392,24.252776438773658,90.16472205619637
8935,248246645,,secondary,24.262998408534962,90.19675254534617,24.26308031666217,90.20166142362872
8941,248250085,,tertiary,24.114641000000002,90.3002784,24.11361295106204,90.30402660860535
8957,248409339,Pakulla - Delduar Rd,secondary,24.157331844269986,89.97713100148141,24.159854261381952,89.97318478387935
8995,253992095,,tertiary,23.916690099999993,90.3142554,23.916790637747567,90.30951407436714
9009,253992097,Zirabo to Bishmail Road,secondary,23.901720818781985,90.27758540803511,23.898775255771852,90.2739244278454
9052,254012517,,secondary,24.04624403950854,90.52740372202626,24.045370620027896,90.52259734615097
9057,254012517,,secondary,24.040004720844543,90.50615114008642,24.034289099999995,90.5036223
9112,255478519,,tertiary,23.9558938,90.2520963,23.959663101011152,90.25290744319354
9115,255478519,,tertiary,23.96004537648454,90.26223551082334,23.959484970166905,90.26681783934886
9147,255970962,,tertiary,24.230268955433612,90.5738011360153,24.230950998328446,90.57866426005864
9169,255973085,,tertiary,24.19412907406754,90.6361375389089,24.19843652738948,90.63746899550252
9186,255973086,,tertiary,24.191140161441766,90.60765475519686,24.19126350613207,90.61255778113704
9246,256568255,,secondary,24.987650802945787,90.69849573086482,24.986514895784868,90.6937058065366
9257,256570069,,secondary,25.190017848225803,90.23288352918901,25.189138988984304,90.23774618456031
9270,256570069,,secondary,25.18445451779916,90.29597804396485,25.183781619670853,90.30086938384237
9284,256570069,,secondary,25.15821035316251,90.35855181809627,25.156221694453528,90.36300108092712
9300,256570684,,secondary,25.20021065757678,90.18277193506837,25.2004847,90.1780058
9315,256571029,,secondary,25.132377853562314,90.19136986271822,25.127892377627344,90.19169919625487
9317,256571029,,secondary,25.123400482329753,90.19125299175714,25.118908068302417,90.1908075161129
9328,256719105,,secondary,25.288241000000003,89.8337178,25.290326156156226,89.82945057613189
9378,257039431,,tertiary,24.110880506806115,90.59833352848028,24.11187998555729,90.59355325394223
9390,257343924,,tertiary,24.177629178440704,90.62790540974227,24.17666773736027,90.62319208356097
9446,257373988,,tertiary,23.574187620136264,89.5685590361875,23.576543542110493,89.56446550664977
9457,257373988,,tertiary,23.546089539800725,89.54182065929808,23.54611547494331,89.5375562341538
9466,257844806,,tertiary,23.61380190778966,89.62438057621674,23.61776932107189,89.62647173873873
9488,257844810,,tertiary,23.676110258921916,89.68058586255815,23.674455667931063,89.67694450838144
9489,257844810,,tertiary,23.674455667931063,89.67694450838144,23.671379125569498,89.67539858509213
9498,257846663,,tertiary,23.64630531160281,89.67081282723055,23.648080096499857,89.67505432201614
9533,259063096,,secondary,24.040400467363064,90.67785267909032,24.044585018400323,90.67969023434077
9551,259063211,,tertiary,24.107988649500758,90.68964879084459,24.109797287137383,90.68550649894414
9558,260468548,,secondary,25.36612999999999,89.8094346,25.370587446926898,89.80868208598717
9585,260622117,,tertiary,23.944442169911035,90.17142143866954,23.94033983195856,90.17253877514946
9593,260759868,,tertiary,24.03147776490776,90.1719057139699,24.030925040611905,90.16767956311558
9615,261150056,,tertiary,24.30530934939695,90.53368505596178,24.30598423524884,90.52944894755736
9617,261150056,,tertiary,24.307367581322914,90.5248309484146,24.30910675843535,90.52049125160194
9640,261556694,Jamalpur-Melandah Rd,primary,24.949753894236753,89.88798463250525,24.949461684155036,89.88307335838789
9650,261556694,Jamalpur-Melandah Rd,primary,24.967642452256307,89.8522879999613,24.972101615550972,89.85198894192462
9697,261582000,Modon gonj Road,secondary,23.808312123296687,90.6792167252148,23.80675568685099,90.67461441441866
9700,261582000,Modon gonj Road,secondary,23.800849447260234,90.66726180269316,23.797786309184385,90.66366190601595
9709,261582000,Modon gonj Road,secondary,23.772713651612516,90.6354377803609,23.769627866707804,90.6318598799547
9714,261582000,Modon gonj Road,secondary,23.757226474927847,90.61761159000676,23.752964300000002,90.6126076
9716,261587033,,tertiary,23.6105335,89.8416918,23.61418353051999,89.84385565947353
9731,262081010,Kishorganj - Bhairab Rd,primary,24.347354004633196,90.7550590089959,24.343166994725156,90.75689731491617
9738,262081010,Kishorganj - Bhairab Rd,primary,24.319556217854714,90.76754002638839,24.315291919798256,90.76893006388407
9748,262081010,Kishorganj - Bhairab Rd,primary,24.276883653017364,90.78138420431122,24.27269020818585,90.78318925411826
9756,262081015,,tertiary,24.466658260027103,90.86843722264717,24.469634099999997,90.8700675
9762,262081019,,tertiary,24.73246218432738,90.57460748352752,24.728983341458466,90.57158567424334
9767,262081020,,tertiary,24.769453081829003,90.5693113685323,24.765039504050936,90.57031484083971
9788,262081037,,tertiary,24.445192999999993,90.8080949,24.441820635755892,90.80499800707949
9795,263489827,,secondary,25.243194047789608,90.0551502765196,25.247226427545,90.05467156954462
9856,263802058,,tertiary,24.748456821551386,90.06174828157823,24.75077732467536,90.06561578017717
9903,265931076,,tertiary,24.843930913421694,89.91754507079406,24.840214820832397,89.91995093392678
9907,265931076,,tertiary,24.82931319210886,89.92800955673978,24.82565566055785,89.93087458214973
9914,265931119,,tertiary,24.838752156379215,89.91090235979176,24.843120422658895,89.90970973554082
9918,265931365,,tertiary,24.773496095807623,89.92275623755891,24.777482837422916,89.92050767897531
9928,265931365,,tertiary,24.814038781127454,89.91515810173705,24.818029000708435,89.91742989768878
9954,265932628,,tertiary,24.8943147915396,89.96292211168961,24.89856051758387,89.96183493347554
9957,265933328,,tertiary,24.862211899999995,89.9646524,24.86193020630399,89.96956985075767
9961,265933328,,tertiary,24.865467820313594,89.98315851690043,24.86654627668168,89.98776375746895
9975,265933787,,tertiary,24.850605755631072,89.87876760188738,24.84635363084434,89.87987318874556
9996,266078483,,tertiary,24.89978940199402,89.92086844870263,24.896457907599057,89.9241675332009
10007,266078636,,tertiary,24.914569299999997,89.9188114,24.911106359830676,89.91712344700275
10010,266081324,,tertiary,24.928914700000004,89.8544257,24.93180889782287,89.85156991717926
10012,266081324,,tertiary,24.93605511487022,89.84993379381343,24.94012282834467,89.84796444350421
10023,269113944,,tertiary,24.76952040120041,89.97049410241756,24.767509120933273,89.96608248460412
10037,269114050,,tertiary,24.783769020105417,89.94184383922337,24.78826598271889,89.94221617370552
10066,269251876,,tertiary,24.750360618685647,90.08348587500183,24.75474167055461,90.08391185327594
10092,269255842,,tertiary,24.92503,90.3554677,24.925342213706855,90.35055035304751
10098,269255842,,tertiary,24.918618904077018,90.32762697692857,24.91875501974842,90.32276933762476
10117,269467622,,tertiary,24.920416393305814,90.13603215346312,24.92345710828175,90.13239865751568
10131,269467689,,tertiary,24.953568360515455,90.08303333710509,24.955844880445436,90.07877839350667
10151,269467821,,tertiary,24.937466492513934,89.98948968284412,24.936317677997735,89.98471071301806
10179,270337995,,tertiary,24.91535491863681,90.21948127491015,24.9129992,90.21526840000001
10204,270340542,,tertiary,24.953616504975507,90.16667406323549,24.950673495182222,90.16292537130022
10215,270342830,,tertiary,24.976501799999998,90.0842665,24.97204051018372,90.08397679745475
10238,273253469,,tertiary,24.987627899999993,90.1093608,24.985173537197955,90.1052157686328
10280,273258888,,tertiary,24.816402766225348,89.83711932752128,24.8158088,89.83444520000002
