segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long
2185,32201262,Gaharu 7,tertiary,-6.280085800000001,106.8024996,-6.279315699999999,106.80263440000002
2192,32223390,Jalan Minyak I,tertiary,-6.2560848,106.8377522,-6.253376000000001,106.8377402
2197,32226280,Jalan Sawo Manila,tertiary,-6.2792275,106.83948570000001,-6.280313400000001,106.8386662
2199,32231108,Jalan Amil,tertiary,-6.272884199999999,106.8388032,-6.273673700000001,106.8335148
2209,32260953,Jalan Pertanian III,tertiary,-6.287684999999999,106.8430576,-6.28666,106.83979
2218,32291044,Jalan Duren Tiga Raya,secondary,-6.253538599999999,106.841838,-6.253387647113366,106.83732781429337
2219,32291044,Jalan Duren Tiga Raya,secondary,-6.253387647113366,106.83732781429337,-6.254424099524482,106.83319145933837
2228,32490932,Jalan Tanjung Barat,secondary,-6.2884639,106.8435937,-6.292651032299423,106.8419080611847
2242,32718262,Jalan Raya Citra Garden 5,tertiary,-6.1240096,106.7048621,-6.1223669,106.702926
2261,32947554,Mandara Permai 5,tertiary,-6.1095546,106.7603945,-6.1049035,106.757766
2268,32971044,Mandara Permai 1,tertiary,-6.119625299999999,106.7727917,-6.117897000000001,106.7726201
2269,32971086,Bahtera Raya,tertiary,-6.1186479,106.7657375,-6.119011911435845,106.76997293560298
2276,33038518,Pasir Putih Raya,tertiary,-6.124639805143352,106.85117837624263,-6.1254366,106.8472239
2277,33038770,Pasir Putih 1,tertiary,-6.123097499999999,106.8452006,-6.1257352,106.8457361
2280,33039982,Gadang,tertiary,-6.112317700000001,106.8841409,-6.117385299999998,106.8835299
2299,33126936,Cilincing Baru,tertiary,-6.1031112,106.9266181,-6.106951700000001,106.9268417
2313,33171579,Jalan Cilincing,primary,-6.106505132897608,106.92850125925354,-6.1079729,106.9227254
2331,33206043,Jalan Taman Palem Lestari,tertiary,-6.140296299999999,106.7295898,-6.139444348999732,106.72539185626631
2340,33211965,,tertiary,-6.134752999999998,106.7201171,-6.134784399999999,106.7200744
2375,33803324,Jalan Kesayangan Selatan,tertiary,-6.139972751055416,106.70687093461028,-6.138255900000001,106.7025983
2380,33833395,Jalan Tanjung Pura,tertiary,-6.133727699999999,106.7030247,-6.131758502610793,106.70017106767692
2382,33833395,Jalan Tanjung Pura,tertiary,-6.129857709348725,106.69680993365067,-6.1299487,106.6936102
2389,33882710,Kayu Besar,tertiary,-6.122589799999999,106.7312468,-6.125871691406398,106.7341752214511
2390,33882710,Kayu Besar,tertiary,-6.125871691406398,106.7341752214511,-6.1283032,106.73715050000001
2408,34124294,Jalan Bumi Cengkareng Indah,secondary,-6.142656099999999,106.7296107,-6.1437122,106.7356753
2409,34132463,Kapuk Pulo,secondary,-6.148448600000001,106.74986960000001,-6.1466883999999995,106.7498803
2410,34132472,,tertiary,-6.1456857,106.7448699,-6.1484492999999985,106.7495798
2418,34160333,Vikamas Raya,tertiary,-6.132596899999999,106.7727327,-6.1325969,106.7687684
2420,34206520,Pluit Selatan Raya,secondary,-6.126521799999999,106.7893624,-6.125659389406969,106.78492852307755
2436,34275811,,tertiary,-6.129953299999999,106.8301628,-6.129875800000001,106.8308059
2460,34327368,Jalan Rajawali Selatan,tertiary,-6.1423956,106.8453529,-6.1447624,106.8439864
2477,34506803,Jalan Kebagusan Raya,tertiary,-6.3046491205613675,106.82712016070214,-6.308941442626921,106.82709941743092
2479,34506803,Jalan Kebagusan Raya,tertiary,-6.312492802262274,106.82566126662657,-6.316963136516834,106.82499654270083
2488,34550341,,primary,-6.1395805,106.8608208,-6.139298899999998,106.8607659
2491,34561611,Sunter Permai Raya,secondary,-6.131418017525132,106.862690834804,-6.134609998697773,106.86577078591306
2493,34561612,Sunter Permai Raya,secondary,-6.131207399999999,106.8623346,-6.1261491,106.8583259
2499,34615117,Agung Tengah 15,tertiary,-6.146284999999999,106.8731549,-6.1433333999999995,106.8726083
2538,34712776,Jalan P.Komarudin,tertiary,-6.201945788024961,106.9458445637389,-6.2058843137644235,106.94805732747952
2540,34747682,Kelapa Hibrida Raya,tertiary,-6.148675199999998,106.91577350000001,-6.148294999999999,106.90941130000002
2543,34747886,Kelapa Gading Boulevard,secondary,-6.145430271911678,106.9095686680963,-6.142810899999999,106.9099062
2555,34863261,Sarang Bango,secondary,-6.119561100000001,106.9571399,-6.1239846703030345,106.95710468503856
2556,34863261,Sarang Bango,secondary,-6.1239846703030345,106.95710468503856,-6.126953799999999,106.9568288
2566,34905488,,tertiary,-6.1531514,106.714605,-6.1531514,106.714605
2581,34905897,Jalan Utan Jati,secondary,-6.1445323,106.7021544,-6.145242491941459,106.70659466230755
2598,34938892,Dharma Kusuma,tertiary,-6.165443999999999,106.7154548,-6.1664863,106.7156124
2599,34938901,Taman Dharma Pratama,tertiary,-6.164872999999999,106.7188805,-6.163894300000001,106.7187452
2605,34989090,Haji Selong,tertiary,-6.171660899999999,106.7221734,-6.1732396079614364,106.71880308633847
2610,35026211,Daan Mogot Estate,tertiary,-6.1545644,106.7396008,-6.149870199999999,106.7408129
2622,35039545,Jalan Pertenakan Raya,tertiary,-6.147563099999999,106.76668160000001,-6.1465484,106.7672624
2626,35062178,Jalan Pangeran Tubagus Angke Jembatan Dua,secondary,-6.150156564902785,106.77244937567173,-6.146239014936184,106.7747030378065
2631,35062180,,primary,-6.142617600000001,106.792333,-6.1426016,106.7933303
2636,35090204,Daan Mogot Flyover,trunk,-6.157955499999999,106.7601611,-6.157830100000001,106.7597884
2651,35141121,Utama Sakti 8,tertiary,-6.1538561,106.7790175,-6.153132900000001,106.7768786
2680,37018607,Jalan Benyamin Sueb,primary,-6.163056399999999,106.8523455,-6.162389699999999,106.85209710000001
2699,38414413,Mitra Sunter,secondary,-6.1494171,106.88451120000002,-6.1504318,106.8883836
2705,38414433,Jalan Casa,tertiary,-6.159654899999999,106.8518886,-6.1594232,106.8542447
2707,38414436,Jalan Bendungan Jago,tertiary,-6.1626653,106.8591004,-6.1601231,106.8552604
2724,39815186,Kelapa Gading Circle,secondary,-6.160749800000001,106.905183,-6.1601519,106.9055552
2725,40185525,Boulevard Timur,secondary,-6.1772649,106.9121574,-6.173071682883782,106.91384121663557
2729,40186127,Bangun Cipta Sarana,tertiary,-6.173380699999998,106.9083133,-6.1731892,106.9076037
2748,40197915,Jalan Pengadegan Barat,secondary,-6.250358799999998,106.85453440000002,-6.250023100000001,106.8529224
2750,40198106,Jalan Kalibata,primary,-6.2564521,106.8562118,-6.258058399999999,106.85989430000001
2751,40533447,Jakarta Garden City,tertiary,-6.1708935,106.9499124,-6.170900799999997,106.9497339
2776,41374418,Kelapa Cengkir Raya,tertiary,-6.1657773,106.9019493,-6.169178099999998,106.9074092
2797,52250117,Jalan Letjen Suprapto,primary,-6.1723718872511215,106.86191342937023,-6.1708552,106.8651877
2800,54568098,Jalan Lapangan Tembak,secondary,-6.351746399999999,106.8842717,-6.351585047581056,106.87975909103908
2801,54568098,Jalan Lapangan Tembak,secondary,-6.351585047581056,106.87975909103908,-6.348893067784165,106.87687502787246
2818,86586964,Jalan DDN Raya,secondary,-6.329268105951772,106.7974909636007,-6.3333811908277395,106.79648298434458
2827,95291262,Marina Indah,secondary,-6.1124798999999985,106.7521325,-6.112305000000001,106.75357790000001
2830,95291291,Marina Indah,secondary,-6.1125713,106.7513193,-6.1124798999999985,106.7521325
2844,98074299,Jalan Raya Kalimalang,primary,-6.241594054867757,106.89631214341964,-6.244158766742635,106.89999044473204
2862,98427258,,trunk,-6.255158300000001,106.8726975,-6.2556426,106.87219
2869,98459817,Jalan Jengki,tertiary,-6.257485123014096,106.87880321513789,-6.2550297,106.8790527
2877,98570543,Raya Halim 3,tertiary,-6.268949410806462,106.89389899995975,-6.2750595,106.8931633
2884,98885055,Jalan D.I. Panjaitan,primary,-6.215100099999999,106.8755712,-6.2186444000000005,106.8744718
2885,99122800,Sunter Mas Timur,tertiary,-6.1580449999999995,106.8732679,-6.152912099999999,106.8724145
2895,100369286,Jalan Serdang Baru,tertiary,-6.1561897000000005,106.8643327,-6.154991199999999,106.8621634
2898,100455918,Jalan Tembaga,tertiary,-6.171912100000001,106.8543113,-6.174289399999999,106.854338
2903,100639074,Jalan Kali Baru Timur Dalam,tertiary,-6.174846999999999,106.8475657,-6.171714100000001,106.8475843
2919,101695344,Jalan Benyamin Sueb,primary,-6.141828999999999,106.8485142,-6.146278987310529,106.84931048340648
2920,101695344,Jalan Benyamin Sueb,primary,-6.146278987310529,106.84931048340648,-6.148507699999999,106.84970930000001
2937,101925423,Jalan HBR Motik,secondary,-6.153322399999999,106.8503537,-6.153585099999998,106.8460314
2942,103233803,Jalan Tanjung Selor,tertiary,-6.173281,106.8067566,-6.173595700000002,106.8069765
2943,107141639,Jalan Doktor Saharjo,primary,-6.2164983,106.8442715,-6.220649970032819,106.84604438010118
2945,107141639,Jalan Doktor Saharjo,primary,-6.224707997352845,106.84751388773715,-6.228929000000001,106.8473602
2949,107158355,Jalan Kawasan Wisata Ancol,secondary,-6.120675899999999,106.8590561,-6.118534099999999,106.8578641
2959,107492936,Jalan Tiang Bendera Raya,tertiary,-6.1310478,106.8103943,-6.131030799999999,106.8107113
2962,107492952,Gedong Panjang,secondary,-6.128639500000001,106.8048919,-6.1281840999999995,106.8047719
2975,107492984,Jalan Kopi,secondary,-6.1351554,106.807336,-6.135210100000001,106.8071292
2977,107636753,Jalan Mangga Dua,primary,-6.137787099999998,106.8168071,-6.138651800000001,106.8136898
2981,107636764,Jalan Mangga Dua Raya,primary,-6.1367671133572514,106.8214287098156,-6.136104013454946,106.82589359479412
2984,107636766,Kunir,secondary,-6.132847799999999,106.8155857,-6.1331719,106.8145806
2998,108350988,Jalan Lenteng Agung Raya,trunk,-6.3169283605732645,106.83729507779795,-6.312468347647921,106.83803321361064
3002,108350992,Jalan Srengseng Sawah,secondary,-6.3458286,106.8260948,-6.345116891393168,106.82980433804197
3014,111828764,Jalan Convair,tertiary,-6.152454200000001,106.85362580000002,-6.1532063,106.8532934
3021,112552393,Jalan Laksamana RE Martadinata,trunk,-6.127678800000001,106.8463142,-6.128544095129744,106.84188288921735
3022,112552393,Jalan Laksamana RE Martadinata,trunk,-6.128544095129744,106.84188288921735,-6.129346966467785,106.83743800413667
3025,114474084,Jalan Lenteng Agung Barat,primary,-6.355484999999998,106.8315451,-6.3510149932974675,106.83212711042121
3033,116831390,,tertiary,-6.228202699999998,106.7957663,-6.228384000000001,106.7981306
3053,117313928,Jalan Cipinang Lontar,tertiary,-6.2140973000000015,106.8889737,-6.217060099999999,106.890074
3055,117314949,Flyover,primary,-6.2295388,106.8964485,-6.229560199999999,106.9001323
3067,117315478,Jalan Cipinang Muara II,tertiary,-6.2231423,106.8915142,-6.2231289,106.89346970000001
3078,118172979,Jalan Jend. Pol. RS. Soekanto,primary,-6.2276301,106.9230783,-6.227994522817383,106.9275755045854
3085,118260056,Jalan I Gusti Ngurah Rai,primary,-6.214910942676003,106.91567735052972,-6.214197,106.9101117
3104,119540283,Jalan Raya Bekasi,primary,-6.190426499999999,106.9061854,-6.194883984872907,106.90548495765871
3108,119540283,Jalan Raya Bekasi,primary,-6.207863853529863,106.90214515907857,-6.212592299999999,106.9009802
3110,119540370,Penggilingan Raya,secondary,-6.215425200000002,106.9395128,-6.212903099999999,106.9397095
3114,119766879,Jalan I Gusti Ngurah Rai,primary,-6.218612,106.9453113,-6.217983244269703,106.94085149073472
3116,119766891,Jalan I Gusti Ngurah Rai,primary,-6.217156199999998,106.9348077,-6.217678698531239,106.93929337149692
3125,119885207,Jalan Jagakarsa,secondary,-6.329736543965553,106.82588624978187,-6.326814599999999,106.82373980000001
3128,119891385,,primary,-6.2473604,106.9069919,-6.247074299999999,106.907319
3129,119891398,,primary,-6.246663599999998,106.9075884,-6.2466987000000005,106.90736630000002
3132,119909342,Jalan Radin Inten I,secondary,-6.228554799999999,106.92279870000002,-6.227934600000001,106.9229873
3133,119909344,Jalan Radin Inten II,secondary,-6.228573000000001,106.9229304,-6.233003316315107,106.92283414762538
3136,119913395,Jalan Pendidikan Raya,tertiary,-6.2292964,106.9172345,-6.230407300000001,106.9224114
3137,119913396,Jalan Taman Malaka Selatan,tertiary,-6.230746400000002,106.9263625,-6.232409813731436,106.93036147633754
3149,120054360,Jalan Muhammad Kahfi II,secondary,-6.331748500000001,106.8348823,-6.335086342602547,106.8318871029036
3154,120054360,Jalan Muhammad Kahfi II,secondary,-6.343206527298201,106.81726260950973,-6.346671612636895,106.81437344725346
3158,120054360,Jalan Muhammad Kahfi II,secondary,-6.358610099001637,106.80807597164085,-6.362355799999999,106.8071107
3175,121062274,,tertiary,-6.247642100000001,106.9234783,-6.247105500000001,106.9235375
3178,121112202,,primary,-6.256227600000001,106.9099291,-6.2570239,106.9100411
3183,121116103,Jalan Madiun,tertiary,-6.200460699999999,106.8332288,-6.2014788,106.8332456
3191,121553720,,secondary,-6.239273299999998,106.9343848,-6.238919299999998,106.9369692
3215,123159436,Jalan Bekasi Timur Raya,secondary,-6.211711299999998,106.896393,-6.210247995864725,106.89240163452753
3219,125154476,Jalan Serdang,tertiary,-6.229004600000001,106.9145151,-6.225887999999999,106.9153834
3223,128170679,Tarian Raya Timur,tertiary,-6.1706333,106.9100337,-6.173473499999999,106.9084366
3242,133168977,Jalan Tanjung Barat Selatan (Gang 100),tertiary,-6.311913299999999,106.8384637,-6.314476772292385,106.84171554082536
3246,133168980,Jalan Nangka,tertiary,-6.3050698999999994,106.8399915,-6.3043183,106.8451574
3248,133285975,Jalan Pancoran Timur VIII,tertiary,-6.2485284,106.8472337,-6.2494486,106.8500693
3263,133930151,Jalan Kalibata Timur I,tertiary,-6.2592259,106.8493144,-6.258939699999999,106.843471
3268,134191696,Jalan Lubang Buaya Raya,secondary,-6.289354098729611,106.90710600152866,-6.2848968,106.9041359
3269,134399593,Jalan Pagelarang,secondary,-6.3071192,106.9157479,-6.3063621,106.9161234
3271,134399594,Rawa Binong,secondary,-6.299326167293038,106.90886547793068,-6.2972166,106.9028784
3278,134903314,,primary,-6.302178299999998,106.8841906,-6.3010377,106.8838387
3282,140792122,Pos Pengumben,secondary,-6.217054499999999,106.7640869,-6.217521598389548,106.75961007535327
3285,140792125,Jalan Pos Pengumben,secondary,-6.2163454,106.7737285,-6.216427999999998,106.7719495
3293,140793223,Jalan Sukabumi Selatan,tertiary,-6.2166616999999995,106.769612,-6.218700600000001,106.7699351
3294,140793312,Jalan Panjang Raya,primary,-6.216203600000001,106.7747521,-6.212645882304213,106.77206507697929
3298,141228707,Jalan K.H. M. Usman,secondary,-6.3601378,106.8167597,-6.3616890999999995,106.8165315
3304,150859515,,tertiary,-6.351617999999999,106.7918302,-6.347301355085164,106.79182656487355
3305,150859515,,tertiary,-6.347301355085164,106.79182656487355,-6.342827732066182,106.79241512657116
3307,151282525,Jalan Prof. Dr. Sudjono D Pusponegoro,tertiary,-6.3612072,106.8230771,-6.359541241504552,106.82696809139347
3316,151282751,Jalan Prof. Dr. Sudjono D Pusponegoro,tertiary,-6.3595962608823235,106.82573187543404,-6.361307799999996,106.8232514
3317,151285980,,primary,-6.355135500000001,106.83437330000001,-6.355024700000001,106.8351238
3320,151285990,Jalan Prof. Dr. Sudjono D Pusponegoro,tertiary,-6.357195377749345,106.82404949211296,-6.352873571791239,106.82537500809163
3332,152033156,,primary,-6.3556900999999995,106.8314602,-6.356728699999999,106.8304215
3337,153742387,Jalan Sumbawa,tertiary,-6.1881913,106.8273586,-6.189763699999999,106.8289289
3341,153751701,Jalan Kalisari Raya,tertiary,-6.340105563886633,106.86479831966722,-6.3386333148440235,106.86061965845893
3348,153753101,Jalan P. Komarudin,tertiary,-6.1978338040083,106.94371229718436,-6.193953300000001,106.943247
3349,153753102,,tertiary,-6.209940000000001,106.9497179,-6.210986499999999,106.9502723
3350,153753103,,tertiary,-6.218921200000001,106.9530487,-6.218830999999999,106.9516511
3374,155904706,Jalan HM Sabar,tertiary,-6.294916499999999,106.871982,-6.295442300000001,106.8751784
3383,155922621,Jalan Raya Setu,secondary,-6.333576000000001,106.89487140000001,-6.331059099999999,106.8999801
3401,155938021,Jalan Industri,tertiary,-6.3122273,106.8697304,-6.310360599999998,106.87122
3403,155938023,Jalan Makmur,tertiary,-6.310163612186006,106.86634257725471,-6.309192299999999,106.86359020000002
3404,155938024,Jalan Regalia,tertiary,-6.3139503999999995,106.8714614,-6.313055,106.8717936
3419,155951158,Jalam Beringin Raya,secondary,-6.3209522,106.8936372,-6.3185144,106.8955163
3421,155951159,Jalan Gempol Raya,primary,-6.31181702325308,106.89409835557109,-6.3145254,106.8939752
3442,155951851,Jalan Kelapa Dua Wetan,secondary,-6.34232673146584,106.8863266305238,-6.3450253586239,106.8828533461196
3451,155952526,Jalan Sarbini 2,tertiary,-6.2827345,106.8779302,-6.282596699999999,106.8784103
3458,155957371,,secondary,-6.310747399999999,106.8886677,-6.311738900000001,106.8893247
3465,155957923,Jalan Kayu Manis,tertiary,-6.28805214700571,106.85162478211043,-6.290720622093225,106.85494209034289
3476,155958970,Jalan Masjid At Taufiq,tertiary,-6.328407900000002,106.8826689,-6.332768979557163,106.88172993617383
3477,155958970,Jalan Masjid At Taufiq,tertiary,-6.332768979557163,106.88172993617383,-6.335156400000001,106.8795968
3489,155964688,Jalan RA. Fadillah,secondary,-6.319218755951188,106.85142526425003,-6.322820500000001,106.84758390000002
3494,156918601,jalan Jembatan Besi Raya,tertiary,-6.1526987,106.7953457,-6.151982800000001,106.7958213
3504,157034468,Jalan Raya Bekasi,trunk,-6.186793590446555,106.95688245111972,-6.18792083742852,106.96125606787912
3514,157354721,Jalan Manunggal,tertiary,-6.2437942999999985,106.748608,-6.245960600000001,106.7519553
3515,157354963,Ulujami Raya,secondary,-6.256620199999999,106.762586,-6.254988299999999,106.7650508
3534,157362159,Jalan Saco,secondary,-6.305717500000001,106.8205682,-6.305114594707676,106.81620964556738
3542,157363243,Jalan Nangka,tertiary,-6.302102954104913,106.85071808714783,-6.3010682,106.8541679
3545,157364500,Jalan Adhyaksa Raya,secondary,-6.295152482055107,106.77956334304633,-6.298490499999998,106.7744385
3550,157365918,Jalan Al Hidayah,tertiary,-6.3490063999999995,106.8112159,-6.3484842,106.8094769
3562,157484536,Jalan Cilincing Raya,trunk,-6.146452299339576,106.93988217899158,-6.141990702063055,106.93926824601898
3571,157484536,Jalan Cilincing Raya,trunk,-6.1102082639382544,106.9230847057534,-6.108261236358767,106.91986028457842
3573,157484536,Jalan Cilincing Raya,trunk,-6.108511969096023,106.9153576108885,-6.108961168914053,106.91086375578986
3574,157484536,Jalan Cilincing Raya,trunk,-6.108961168914053,106.91086375578986,-6.1088385,106.907774
3589,158621407,Jalan Mangga Bolong,tertiary,-6.3475841,106.8250545,-6.347046000000001,106.8229501
3603,158621484,Jalan Desa Putra,secondary,-6.33967572076513,106.8282241074525,-6.3437909692965855,106.82721891087488
3606,158621952,Jalan Batu,tertiary,-6.352301599999999,106.8156465,-6.350874000000001,106.81226770000002
3607,158621962,Jalan Cipedak IV,tertiary,-6.360753399999999,106.8083498,-6.3622596,106.8105466
3635,158836151,,secondary,-6.132307722886639,106.94055889999612,-6.13682812729845,106.94055549724045
3640,158850323,,secondary,-6.1542836,106.9703176,-6.155347113147188,106.96596844346327
3642,158850323,,secondary,-6.156003298267018,106.96189347995094,-6.153692032418851,106.9593915028547
3646,158894719,Jalan Setu Babakan,tertiary,-6.3388894952587735,106.82519811969887,-6.341159621809763,106.8223280796242
3674,159001805,,tertiary,-6.2705744999999995,106.9154261,-6.2698203,106.9153269
3676,159001814,,tertiary,-6.269581199999998,106.9085637,-6.269297199999999,106.9117909
3694,159808530,,secondary,-6.343306400000001,106.7938962,-6.3432516,106.7968804
3703,159937173,Jalan Gandaria I,tertiary,-6.344139500000001,106.8634287,-6.347202299999999,106.8598633
3725,159975820,Jalan Gunung Balong I,tertiary,-6.303631899999999,106.78819,-6.302462,106.7881553
3727,162826211,Jalan Raya Bekasi,trunk,-6.190898300000001,106.9689689,-6.1892190626643435,106.96477599689437
3728,162826211,Jalan Raya Bekasi,trunk,-6.1892190626643435,106.96477599689437,-6.187792681743956,106.96049191062366
3758,166821793,Jalan TB Simatupang,primary,-6.302903199999999,106.838679,-6.300834781619896,106.8346768525684
3763,166857015,,secondary,-6.249145999999999,106.7960212,-6.249168900000002,106.7962648
3764,166896246,Jalan Layang Pancoran,trunk,-6.242293599999998,106.841345,-6.243268699999999,106.8468281
3778,168971786,Jalan Galunggung,primary,-6.20556415025727,106.83642900092917,-6.2061856,106.8386067
3779,168972805,Madiun,tertiary,-6.205110099999999,106.8339806,-6.2048283999999985,106.8340175
3785,169195054,Lodan Raya,trunk,-6.1301475,106.82956110000002,-6.130568099999998,106.8299049
3786,169195056,Lodan Raya,trunk,-6.130568099999998,106.8299049,-6.130384599999999,106.8310185
3793,169300295,,primary,-6.201433599999999,106.8114275,-6.201449499999998,106.811104
3797,169869224,Jalan Radin Inten,secondary,-6.2279352999999995,106.923123,-6.228573000000001,106.9229304
3807,179975279,Jalan Raya Dadap,primary,-6.096877899999998,106.7162589,-6.095679836355521,106.71630126656483
3817,185279721,,tertiary,-6.1689358999999975,106.7850571,-6.168775,106.7876727
3825,185523226,Jalan Pejuangan Raya,primary,-6.190372100252312,106.76505762364776,-6.1907615,106.7685301
3831,185523233,,secondary,-6.1892095,106.7558333,-6.192161600000001,106.7556601
3832,185523234,,secondary,-6.1888696,106.7557872,-6.1904963,106.7559933
3836,185523238,Jalan Taman Aries,secondary,-6.19138547753452,106.75039348540936,-6.191126699999999,106.7549216
3837,185523239,Jalan Kedoya Raya,secondary,-6.189979300000001,106.7621008,-6.190428999999999,106.7564811
3846,185526817,,secondary,-6.192670699999999,106.74347730000001,-6.1922068,106.7434172
3850,185526825,,primary,-6.197900600000001,106.7424335,-6.197676799999999,106.7422719
3863,187658392,,tertiary,-6.2147752999999994,106.9519956,-6.2114636999999995,106.9500618
3868,190660463,Jalan Taman Palem Lestari,tertiary,-6.125358799999998,106.7112593,-6.125358799999998,106.7112593
3871,190660468,Jalan Taman Palem Lestari,tertiary,-6.125291299999999,106.7112442,-6.123316,106.7093527
3880,190661734,Jalan Kebahagiaan Selatan,tertiary,-6.14037315265027,106.71260630101371,-6.1401819,106.717041
3894,191379608,Jalan Jatinegara Timur,primary,-6.215701400000001,106.8664131,-6.219884757592249,106.8680765848097
3908,192162678,,secondary,-6.186660900000002,106.7428269,-6.186660900000002,106.7428269
3934,192667130,,primary,-6.1911629,106.7401101,-6.190982999999999,106.7404727
3947,192669805,,secondary,-6.1348478,106.7523978,-6.140307399999999,106.7505651
3956,192675961,,tertiary,-6.1364712,106.7329419,-6.132291599999999,106.735279
3962,192677022,Kapuk Cengkareng,secondary,-6.133315900000001,106.7304385,-6.130621276941842,106.73406056886503
3979,192696454,Jalan HOS Cokroaminoto,primary,-6.1995519,106.8282439,-6.1954099000000005,106.828779
3992,192742107,Jalan Angkasa Raya,secondary,-6.1575758,106.8429909,-6.158110999999998,106.8407648
3994,192745258,,tertiary,-6.1529647999999995,106.847156,-6.1535835,106.8472536
3995,192745259,,tertiary,-6.153605099999999,106.8471929,-6.1529735,106.8470953
4005,192750200,Jalan Industri Raya,secondary,-6.150897799999999,106.8412088,-6.150751099999999,106.8411419
4016,192754703,,secondary,-6.1239804,106.857781,-6.1268597376835965,106.85621028495792
4028,192804028,Jalan Kuningan Mulia,secondary,-6.2131919715924955,106.834587177327,-6.2161184,106.83595460000001
4032,193363522,Jalan Bambu Larangan,tertiary,-6.1431833,106.714584,-6.142989,106.7173445
4047,193676053,,primary,-6.305618999999999,106.88709,-6.3061784,106.8870893
4065,202077688,Antasari Skyway (JLNT),primary,-6.269115311096579,106.80863461399588,-6.264600218753628,106.80840744897569
4084,202367173,Jalan Sisingamangaraja,primary,-6.2425177000000005,106.798587,-6.245909500000001,106.7981306
4093,205493047,,secondary,-6.112858800000001,106.73716860000002,-6.1131839,106.7368558
4118,220619890,Jalan Cengklong,secondary,-6.086804986543993,106.6801644079317,-6.086413556928697,106.68463432355911
4127,226199421,Jalan Minangkabau Barat,primary,-6.211897199999998,106.8442446,-6.211993499999999,106.8445442
4131,226202035,Jalan Tebet Barat Raya,tertiary,-6.2421447,106.8527064,-6.237878842253348,106.85225495709383
4135,226335521,,tertiary,-6.1424209,106.81468480000001,-6.1425544,106.8145888
4145,226870070,Jalan H.R. Rasuna Said,primary,-6.216123532779586,106.83064828646661,-6.211612429092131,106.83040681296569
4161,227074865,Jalan Raya Pasar Minggu,primary,-6.251054069407561,106.84264358003996,-6.246535668842787,106.84277306952355
4164,227303612,,tertiary,-6.229960300000001,106.8136824,-6.2278722,106.8129262
4166,227728855,Jalan Swadaya II,tertiary,-6.301056917867978,106.84671342217193,-6.302879999999999,106.8483366
4181,228320802,Jalan Asia Afrika,primary,-6.228812699999999,106.7981754,-6.224297400076544,106.79821806928075
4191,228545553,Jalan Bungur,secondary,-6.247566700000002,106.7809241,-6.247691700000001,106.781218
4196,229062370,Aditiyawarman,tertiary,-6.2432882,106.80289440000001,-6.2398506,106.8043218
4199,229062372,Ciputat Raya,secondary,-6.249015442537944,106.77804094848493,-6.245225294222946,106.7803318819373
4210,229080175,Jalan Metro Pondok Indah,primary,-6.2883378,106.7782968,-6.288625399999997,106.7779129
4220,229136144,Sultan Iskandar Muda,trunk,-6.2348292999999995,106.7854336,-6.234876800000001,106.7853165
4221,229136145,Sultan Iskandar Muda,trunk,-6.2365981,106.7839164,-6.236515399999998,106.7840255
4223,229136147,Sultan Iskandar Muda,trunk,-6.2448665,106.7822846,-6.2449523000000005,106.7821677
4224,229235423,Jalan Asia Afrika,primary,-6.2145350000000015,106.7981092,-6.215541099999999,106.7982225
4232,229292418,,primary,-6.217133099999998,106.939204,-6.2150314999999985,106.939547
4245,229625246,,tertiary,-6.296903548310358,106.7970537580824,-6.2978307000000004,106.7948693
4250,230390076,,tertiary,-6.148026800000001,106.8996966,-6.1481634,106.8996148
4253,230391164,,secondary,-6.1292069,106.89407330000002,-6.130802,106.8944817
4272,233226579,Yos Sudarso,trunk,-6.1504318,106.8883836,-6.150201700000001,106.888521
4275,234874745,Jalan Bukit Duri Selatan,tertiary,-6.218590800000001,106.85318290000001,-6.221292799999999,106.8564498
4291,240654733,Jalan Meruya Ilir,primary,-6.197273999999999,106.7480745,-6.197502869798723,106.75256022945815
4294,240654737,,secondary,-6.1975174,106.7440178,-6.1974946,106.744006
4301,240663703,,primary,-6.198079599999999,106.7632874,-6.198144700000003,106.7633262
4312,242488210,Jalan Kelapa Tiga,tertiary,-6.326980899999999,106.82943170000001,-6.3307517,106.82867260000002
4315,242488425,Jalan TB Simatupang,primary,-6.300530821938769,106.83517893276716,-6.302443000000001,106.8388845
4329,242702953,,secondary,-6.3235963,106.8352863,-6.3236082,106.8350582
4333,242702957,,secondary,-6.3233025,106.8351054,-6.3217907,106.8359086
4339,248952936,,secondary,-6.314711739392583,106.88460169952616,-6.31039698475813,106.88447906575082
4345,250867282,Jalan Dr. KRT Radjiman Widyodiningrat,primary,-6.216204500000001,106.9237769,-6.2143386000000005,106.923928
4362,255170395,Kramat Pela,secondary,-6.249728200000002,106.7975958,-6.249555899999997,106.7959285
4376,278788931,Jalan Matraman Raya,primary,-6.20268193222306,106.8571214388833,-6.206883866757648,106.85878451700137
4377,278788931,Jalan Matraman Raya,primary,-6.206883866757648,106.85878451700137,-6.2117728,106.8607795
4414,297913047,Pluit Putera Raya,secondary,-6.125498199999998,106.7918027,-6.120980465428494,106.79170730541641
4418,297913067,,trunk,-6.1506088,106.8887763,-6.150814999999997,106.8886722
4421,297913073,Kyai Tapa,trunk,-6.1668941,106.7880681,-6.1668662,106.7878242
