segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long
105,6000615,Toyin Road,secondary,6.676653657880405,3.3191069798101642,6.673490399999999,3.3173398
108,8156468,Sobo Arobiodu Street,tertiary,6.579262800000002,3.3604228999999997,6.577328100000001,3.3557027000000006
109,8156637,Santos Avenue,secondary,6.655935599999999,3.3077975999999993,6.6559862999999995,3.3078326999999996
110,8160805,Akin Adesola Street,primary,6.422622199999999,3.4239989000000004,6.427144791135747,3.4239758950756127
111,8160805,Akin Adesola Street,primary,6.427144791135747,3.4239758950756127,6.431667544286213,3.4239798252058558
113,8161018,Ojekunle Street,secondary,6.5397302,3.3447416,6.5389184,3.3435456000000006
114,8161019,Ojekunle Street,secondary,6.538587399999999,3.3431257,6.5389184,3.3435456000000006
117,8161528,Ipaja Road,secondary,6.606327863510446,3.2639476578856907,6.604069677244421,3.2676589597650727
124,8164363,Mobolaji Bank-Anthony Way,trunk,6.589206198943742,3.3559071097071027,6.590691512718136,3.3516941087659275
127,8167031,Lagos-Abeokuta Expressway,trunk,6.7003377,3.2523771,6.696694507831961,3.2549119548535677
128,8167031,Lagos-Abeokuta Expressway,trunk,6.696694507831961,3.2549119548535677,6.692838390540166,3.257125759041011
136,8167031,Lagos-Abeokuta Expressway,trunk,6.66850615636701,3.2748187681285295,6.666047575609512,3.2786157970481193
137,8167031,Lagos-Abeokuta Expressway,trunk,6.666047575609512,3.2786157970481193,6.66358929652271,3.2824130008012333
138,8167031,Lagos-Abeokuta Expressway,trunk,6.66358929652271,3.2824130008012333,6.663397727996666,3.286811925157429
142,8167031,Lagos-Abeokuta Expressway,trunk,6.654742666320197,3.296057794636094,6.652279152378094,3.299851508936866
144,8167031,Lagos-Abeokuta Expressway,trunk,6.649815736332652,3.303645266226942,6.646424688354469,3.3062020072627023
145,8167031,Lagos-Abeokuta Expressway,trunk,6.646424688354469,3.3062020072627023,6.642179502718599,3.304665193752683
147,8167031,Lagos-Abeokuta Expressway,trunk,6.637964467627206,3.303024633055151,6.633749412666246,3.3013841336659135
148,8167031,Lagos-Abeokuta Expressway,trunk,6.633749412666246,3.3013841336659135,6.629534399319473,3.299743537580711
149,8167031,Lagos-Abeokuta Expressway,trunk,6.629534399319473,3.299743537580711,6.625305915597678,3.2981465994777843
151,8167031,Lagos-Abeokuta Expressway,trunk,6.621117755907152,3.299282348386086,6.618002550353319,3.3025613575399424
152,8167031,Lagos-Abeokuta Expressway,trunk,6.618002550353319,3.3025613575399424,6.613982391773801,3.3045037341647174
154,8167031,Lagos-Abeokuta Expressway,trunk,6.610104965283178,3.3066479911188944,6.6076796247533025,3.3104652619857635
156,8486423,Agbe Road,secondary,6.6559862999999995,3.3078326999999996,6.658222002313475,3.30390523116107
158,8512191,Osborne Road,primary,6.455991899999998,3.4077240999999994,6.457101699999998,3.4094873
160,8564506,Ozumba Mbadiwe Rd,secondary,6.439494516049262,3.429994894466574,6.4405350678653255,3.434371963937532
174,10219988,Babs Animashaun Street,secondary,6.4926296,3.3486537,6.4933622,3.3486253
179,10223018,Ishaga Road,secondary,6.519967699999999,3.3460695,6.5190368633297915,3.3502702446834123
188,10296075,,primary,6.383668198496619,2.7298350818046897,6.383596851519784,2.73435476100433
191,10296075,,primary,6.383130601723265,2.743383828356677,6.383176801542312,2.747903817294441
194,10296075,,primary,6.383826424390378,2.7569192422308375,6.384530423753563,2.7613848443557147
195,10296075,,primary,6.384530423753563,2.7613848443557147,6.385429658346024,2.765814951884575
206,10296075,,primary,6.395347646518178,2.809678752941302,6.395350545182911,2.8141997752412014
209,10296075,,primary,6.39460732720239,2.8232071877923723,6.394034636612139,2.8276917882621477
211,10296075,,primary,6.393979806525864,2.8322066733364664,6.3946763599087175,2.836669874581047
224,10296077,Abule Era Road,secondary,6.4780322,3.1420973,6.478726364289921,3.137630224524387
226,10296077,Abule Era Road,secondary,6.479277365777883,3.133146961178754,6.478996183110575,3.12875475515686
230,10297929,Ikotun - Ejigbo Road,secondary,6.540229167243584,3.2942747905781213,6.538722093568392,3.2900926385032756
233,10297929,Ikotun - Ejigbo Road,secondary,6.541562147253275,3.2819418467183574,6.544212634256943,3.278305595668259
239,10561263,Tafawa Balewa Square,secondary,6.447336399999999,3.3990722,6.447671800000001,3.3987764
244,10740237,Falomo Bridge,primary,6.438036699999999,3.4247997000000003,6.44218670721801,3.4265973874838
245,10740237,Falomo Bridge,primary,6.44218670721801,3.4265973874838,6.446196200000001,3.4280494
246,11102624,Iganmode Road,tertiary,6.5999826,3.1962283,6.595742568391365,3.1946734975073188
249,11102624,Iganmode Road,tertiary,6.5871433620663495,3.1919588352794315,6.583797599999999,3.1910557
250,11102633,Lagos-Badagry Expressway,primary,6.459951300000001,3.3055533999999995,6.459945104386605,3.301031573309788
254,11102633,Lagos-Badagry Expressway,primary,6.459814676454302,3.287469151749313,6.459246615786785,3.282983603849246
255,11102633,Lagos-Badagry Expressway,primary,6.459246615786785,3.282983603849246,6.458649355979676,3.2785013692563494
257,11102633,Lagos-Badagry Expressway,primary,6.45805210829754,3.274019136576854,6.457464732785553,3.2695356126969974
263,11102633,Lagos-Badagry Expressway,primary,6.455556072594348,3.2470652558466595,6.456735667393809,3.2427025927484756
268,11102633,Lagos-Badagry Expressway,primary,6.459891674569504,3.225066425514005,6.459808206411328,3.2205453397362467
271,11102633,Lagos-Badagry Expressway,primary,6.459652486891063,3.2115029684774212,6.459768630539274,3.206991102633637
274,11102651,,tertiary,6.418120681670563,2.880137367494884,6.416845662038592,2.8761631820073155
276,11102651,,tertiary,6.414603259191384,2.8800040943875898,6.413699900000001,2.8832169
282,11102655,,secondary,6.41120507468201,2.9252646690170283,6.409727600479599,2.9295158042461256
283,11102655,,secondary,6.409727600479599,2.9295158042461256,6.40951118621581,2.9338233097737305
286,11102655,,secondary,6.413467185322111,2.939503678372235,6.411995899999998,2.9405998000000007
287,11102660,,secondary,6.411995899999998,2.9405998000000007,6.412810714190029,2.9450463645426557
288,11102660,,secondary,6.412810714190029,2.9450463645426557,6.412628499961,2.9495393556
297,11102660,,secondary,6.415578798173005,2.984897201063045,6.415695940855412,2.989312027520431
302,11102663,,secondary,6.415126699999998,3.0081641,6.419498092211458,3.00829036337567
305,11102663,,secondary,6.426476901199815,3.0025416916692227,6.429248403880683,2.9989883958186034
306,11102663,,secondary,6.429248403880683,2.9989883958186034,6.432855869809111,2.996774966040421
307,11102663,,secondary,6.432855869809111,2.996774966040421,6.435658995136351,2.993451359893745
314,11102663,,secondary,6.437781936035919,2.967014102019398,6.438185472599491,2.9625468969540165
319,11102716,Isolo - Ejibgo Road,secondary,6.529120899999998,3.3179995000000004,6.529505099999999,3.3165180999999997
321,11102771,Isolo Road,secondary,6.531308799999998,3.3340108,6.5313967,3.3343482000000004
323,12335472,Tafawa Balewa Square,primary,6.447448,3.4038262000000006,6.4492615,3.399113
326,12339479,Itire Road,secondary,6.5123484000000005,3.3527602999999995,6.5122959954667,3.3571692215237925
328,12339482,Ogunlana Drive,secondary,6.5123484000000005,3.3527602999999995,6.507839972361816,3.3526250256718564
329,12339482,Ogunlana Drive,secondary,6.507839972361816,3.3526250256718564,6.502782,3.3511435999999994
337,16369599,Ajose Adeogun Street,secondary,6.4304345,3.4410845000000005,6.431056509898342,3.4366485079542084
338,16369599,Ajose Adeogun Street,secondary,6.431056509898342,3.4366485079542084,6.431163099999999,3.4307399999999997
345,23711680,Adeniyi Jones Avenue,tertiary,6.6252164,3.344127,6.621081001128552,3.3459589940661174
349,23711680,Adeniyi Jones Avenue,tertiary,6.6092165645002225,3.343606413092702,6.6065326886119715,3.339965658123223
350,23711680,Adeniyi Jones Avenue,tertiary,6.6065326886119715,3.339965658123223,6.6047128,3.3369980000000004
352,23711681,Dairy Farm Road,secondary,6.624053373231237,3.328139386410768,6.625227879529194,3.332507519248296
355,23711682,Akilo Road,tertiary,6.621476684391135,3.3359397147084313,6.6170392,3.3358645000000005
356,23711683,Acme Road,tertiary,6.621735599999998,3.3358969,6.6234884140884365,3.340066705460557
361,26234518,Ikorodu Road,trunk,6.622358300196208,3.4992177570189904,6.624158898550527,3.4950684583577374
364,26234518,Ikorodu Road,trunk,6.6256593940291,3.486162716802388,6.623547909534167,3.4826380602960345
365,26234518,Ikorodu Road,trunk,6.623547909534167,3.4826380602960345,6.620418144648209,3.479540714589373
366,26234518,Ikorodu Road,trunk,6.620418144648209,3.479540714589373,6.61950384685787,3.4751561292385587
368,75309444,Lagos-Badagry Expressway,primary,6.5001326,3.0995474,6.4992605999999995,3.1043861
374,75309452,Lagos-Badagry Expressway,primary,6.495374804392213,3.1266551791564514,6.494650917557418,3.1311190827293447
377,75309452,Lagos-Badagry Expressway,primary,6.494151619762254,3.1401247818671147,6.494032263563197,3.14464503123583
378,75309452,Lagos-Badagry Expressway,primary,6.494032263563197,3.14464503123583,6.493881729880934,3.1491647080200584
380,75309452,Lagos-Badagry Expressway,primary,6.49291564919924,3.1535584886972443,6.4908965315753635,3.157585113775477
383,75309452,Lagos-Badagry Expressway,primary,6.486513389659651,3.165496791996944,6.48432184614157,3.1694525268706486
388,75309452,Lagos-Badagry Expressway,primary,6.474354542847164,3.1845085548107024,6.471696511361031,3.1881673120715823
389,75309452,Lagos-Badagry Expressway,primary,6.471696511361031,3.1881673120715823,6.469047727914519,3.191832755780939
398,75309452,Lagos-Badagry Expressway,primary,6.4597107687198285,3.225133598367569,6.459775724006288,3.229654728685938
402,75309452,Lagos-Badagry Expressway,primary,6.45656008442242,3.2427751644754523,6.45539707958721,3.2471407350067776
404,75309452,Lagos-Badagry Expressway,primary,6.455231187731287,3.251648285637394,6.4557452524177625,3.2561407705824847
409,75309452,Lagos-Badagry Expressway,primary,6.457927825331556,3.2740949185738537,6.458526307848438,3.2785769838986956
411,75309452,Lagos-Badagry Expressway,primary,6.459118922878074,3.2830598335029717,6.459685013790478,3.2875457853659436
412,75309452,Lagos-Badagry Expressway,primary,6.459685013790478,3.2875457853659436,6.459797881340026,3.292064320309393
414,75309452,Lagos-Badagry Expressway,primary,6.459798612916456,3.2965861536573526,6.4597994000290635,3.3011079851647858
417,75309505,Lagos-Badagry Expressway,primary,6.5003529398344595,3.0950442116898724,6.498974705961481,3.090760051388212
419,75309505,Lagos-Badagry Expressway,primary,6.497012284375,3.086685634986318,6.495047346572208,3.0826124494222618
423,75309505,Lagos-Badagry Expressway,primary,6.4891358025855475,3.070401053852702,6.487348931783298,3.0662530162123445
426,75309505,Lagos-Badagry Expressway,primary,6.485877668398887,3.057336850057941,6.485231594554287,3.0528611698252335
433,75309505,Lagos-Badagry Expressway,primary,6.481121260848462,3.026056172560315,6.478573693096371,3.0223756883966155
435,75309505,Lagos-Badagry Expressway,primary,6.475725698959564,3.0189173242523086,6.474296946988918,3.014636665420791
442,75309505,Lagos-Badagry Expressway,primary,6.47062373908961,2.9877823954542944,6.469012392762093,2.983560479717552
446,75309505,Lagos-Badagry Expressway,primary,6.463786327613222,2.971041124858344,6.4620442642591565,2.9668680527343394
447,75309505,Lagos-Badagry Expressway,primary,6.4620442642591565,2.9668680527343394,6.460215944672842,2.9627360456221483
448,75309505,Lagos-Badagry Expressway,primary,6.460215944672842,2.9627360456221483,6.457057309140543,2.9595571897589728
452,75309505,Lagos-Badagry Expressway,primary,6.4460603411300825,2.951610125792826,6.442394657105946,2.9489611804040083
457,75309505,Lagos-Badagry Expressway,primary,6.440596935112238,2.931498496189227,6.4407136093026605,2.9269782812023695
462,75309505,Lagos-Badagry Expressway,primary,6.4399288905928165,2.9089602259953615,6.438807324244021,2.9045797379681355
467,75309536,Lagos-Badagry Expressway,primary,6.499387500000001,3.1044532,6.5002675,3.0995458
472,75315610,,secondary,6.4780322,3.1420973,6.473541751839725,3.142352371395654
476,75315747,,tertiary,6.452553699194041,3.1611552077272154,6.4522579824007,3.1647413550209587
486,87249534,Okota Road,secondary,6.508489,3.3218904000000005,6.512877528125066,3.321409154746943
489,87805647,Balogun Street,tertiary,6.461779599999998,3.3869992,6.458046478882633,3.385257101359017
491,87805666,Carter Bridge,secondary,6.463078599999999,3.3865898999999997,6.465721399999999,3.3856168
492,88260945,,trunk,6.4617988,3.3811390999999995,6.463644039309773,3.3852607425927164
494,88260945,,trunk,6.46566518740813,3.3892335313823296,6.465391944040508,3.393682663070641
496,88260947,Broad Street,secondary,6.4541413,3.3891320999999994,6.450902244447676,3.3919133063352223
499,88260970,,primary,6.455139899999999,3.3817374000000004,6.4581632,3.3799978999999998
501,88669648,,primary,6.4560564000000005,3.4076082000000003,6.4556220999999985,3.4060305000000004
503,90288330,Alli-Dogo Street,secondary,6.4675272,3.3510863000000004,6.466521599999999,3.3540095
507,90288358,Iganmu Road,secondary,6.466662,3.3498447999999996,6.470329050106592,3.3508736185366823
509,90288373,Iganmu Road,secondary,6.4726447999999985,3.3504020999999997,6.473196999999999,3.3503808999999998
516,91339866,Kirikiri Road,trunk,6.448766110363989,3.3386541790213755,6.44976,3.3424528999999996
520,92439802,Ago Okota Expressway,tertiary,6.513262797497923,3.3164264337203124,6.510136154922465,3.313470144070587
525,92439802,Ago Okota Expressway,tertiary,6.49770162213897,3.300370472028033,6.4939988220902,3.2978021306881407
527,92439802,Ago Okota Expressway,tertiary,6.489845760536195,3.2991191749605226,6.486963799999998,3.3007915
530,92439803,7th Avenue,tertiary,6.47536375117742,3.2827993519356493,6.4763226054068,3.278387595588662
535,92439803,7th Avenue,tertiary,6.466769278328223,3.271326873548484,6.462374369544821,3.2714713142735596
542,92451048,,secondary,6.668380399999999,3.32533,6.671070488057818,3.3222962419294033
546,92451048,,secondary,6.676331873332667,3.3104574520600383,6.680094845789693,3.307950478206211
547,92451048,,secondary,6.680094845789693,3.307950478206211,6.683880923840362,3.3054755516986862
550,92451187,Coker Road,secondary,6.4783618,3.3334567,6.474495199999998,3.3308775
553,92463614,,secondary,6.682898555457663,3.272624617686232,6.686378087089304,3.275157466829379
554,92463614,,secondary,6.686378087089304,3.275157466829379,6.689167668137191,3.2785648529787523
555,92463614,,secondary,6.689167668137191,3.2785648529787523,6.689075271531838,3.2826342198235268
558,92463614,,secondary,6.68538942755277,3.290595947272887,6.684013637117455,3.2946730652938956
559,92463614,,secondary,6.684013637117455,3.2946730652938956,6.682927866897029,3.2990412003191363
561,92463614,,secondary,6.682443156018794,3.3035236482587798,6.6831745,3.3059374000000004
562,93146069,Oyetayo Street,secondary,6.563491700000001,3.3478643000000003,6.561231599999999,3.3448612
564,93337385,Isolo Road,secondary,6.529475281332582,3.3454513308658242,6.528324109989505,3.349661883326937
566,93855590,,secondary,6.4597907,3.3944078000000006,6.4591783,3.3932624
567,93855592,Simpson Street,primary,6.4556220999999985,3.4060305000000004,6.453952499999999,3.402865
568,93855602,,primary,6.4555184,3.4060704999999993,6.455991899999998,3.4077240999999994
569,93855610,Osborne Road,primary,6.457207899999999,3.4094255,6.4560564000000005,3.4076082000000003
578,94891516,,tertiary,6.544625233742509,3.3728887751261403,6.543384784914671,3.3771398719455687
581,94891516,,tertiary,6.5392031405593265,3.3846138948635023,6.535510154045306,3.3866520235217066
589,106497223,Bourdillon Road,secondary,6.444329203668246,3.4319114953602816,6.445820977784294,3.4361801107989813
591,106497223,Bourdillon Road,secondary,6.4473127285210605,3.4404487441463725,6.44659065980267,3.4446261277071115
592,106497223,Bourdillon Road,secondary,6.44659065980267,3.4446261277071115,6.444896199999999,3.4497801999999997
593,110158489,Demurin Street,secondary,6.598560100000001,3.3869784,6.5976143999999985,3.3887522000000003
594,110159861,Sagamu Road,trunk,6.6207978,3.5037157,6.624996784633864,3.5053809221634933
598,110159861,Sagamu Road,trunk,6.636288835217199,3.5126355399951237,6.640244546159324,3.5148267551923897
601,110159861,Sagamu Road,trunk,6.648657568114156,3.518045844364733,6.653003345799043,3.519293020146438
603,110159861,Sagamu Road,trunk,6.657506825494123,3.519518316655881,6.662029643956686,3.5194986380923097
606,110159861,Sagamu Road,trunk,6.668645188744797,3.513664689309671,6.672820354251623,3.5126178374569363
611,112513501,Iddo Road,trunk,6.469421699999999,3.3837731,6.4736043461976855,3.382256014334142
612,112513501,Iddo Road,trunk,6.4736043461976855,3.382256014334142,6.4798594000000005,3.3835269
616,113526323,,secondary,6.557108287993111,3.280093079225943,6.561303170362278,3.2812946528912903
620,113526400,,secondary,6.522154180564449,3.2575646541722163,6.526635571169848,3.258165067242526
623,113526400,,secondary,6.5353867184574606,3.260217045510321,6.539649576763835,3.2616967869519837
625,113526400,,secondary,6.543514546144673,3.2640249680132403,6.548037300000001,3.2677840000000002
627,113526402,,tertiary,6.528001200094329,3.2361689814257018,6.528588840552454,3.240638977242938
633,113526402,,tertiary,6.54123886913727,3.258456688999292,6.543776360776842,3.2621688273694516
634,113526402,,tertiary,6.543776360776842,3.2621688273694516,6.544741700000002,3.2646890000000006
635,113526412,,secondary,6.532611699999999,3.2185842,6.534937844577668,3.2224037901305476
636,113526412,,secondary,6.534937844577668,3.2224037901305476,6.538248311125728,3.2253495880561394
638,113526412,,secondary,6.541463565475245,3.2285011301643394,6.545363615135171,3.2306672142380672
640,113526412,,secondary,6.548974876822376,3.233336735055691,6.550571468648101,3.2375235983247186
644,113526414,,secondary,6.550115927235919,3.257817523194935,6.552183612830526,3.2537980935186708
647,113526414,,secondary,6.550064269921265,3.245826484308534,6.550933699999999,3.2399159000000006
649,113640043,,secondary,6.515918091210085,3.2609139018350097,6.514504774672103,3.265166253001062
658,113640043,,secondary,6.525993180600243,3.2960177983939007,6.527901125873288,3.300114142057198
662,129534177,Broad Street,tertiary,6.455391086166327,3.384833572644695,6.456362799999999,3.3820504
663,129535577,Idumagbo Avenue,secondary,6.4591783,3.3932624,6.4587238,3.3876628999999996
664,129725802,Saint Gregory's Road,tertiary,6.443753700000002,3.4093045,6.4496214,3.4099306999999994
669,133750719,Ozumba Mbadiwe Rd,secondary,6.4389584000000015,3.4254928000000002,6.437230428878668,3.421321465809586
672,133750719,Ozumba Mbadiwe Rd,secondary,6.437228501248444,3.412541167900481,6.437394100000001,3.4079190000000006
673,133750720,Awolowo Road,secondary,6.444662899999999,3.4270497000000004,6.4444951999999995,3.4252008999999997
675,133751880,Awolowo Road,secondary,6.4444951999999995,3.4252008999999997,6.444341299999998,3.4270132
676,133753445,Awolowo Road,secondary,6.4438026,3.4091538,6.443732600000001,3.4042583
677,133753446,Awolowo Road,secondary,6.443558799999999,3.4041447,6.4438026,3.4091538
679,133753448,Awolowo Road,secondary,6.4438026,3.4091538,6.4424505976231705,3.4134657476642425
687,133766188,Carter Bridge,trunk,6.467455299999998,3.3847183000000003,6.469421699999999,3.3837731
690,133766192,,trunk,6.469495799999999,3.382845,6.469056899999999,3.3825516000000007
692,133766198,Ijora Causeway,trunk,6.469004299999998,3.3798329,6.470157807982133,3.3754943720533452
694,133772445,,secondary,6.4629810999999995,3.3864848,6.4623041,3.3868420000000006
701,133781050,Obalende Road,primary,6.449639100000001,3.4115457,6.4497307,3.4172028999999995
711,133790489,Ahmadu Bello Way,primary,6.422523218971967,3.420965645659551,6.422622199999999,3.4239989000000004
713,133790498,Ahmadu Bello Way,primary,6.422712899999999,3.4239998,6.422552745214899,3.4194819790638498
714,133790498,Ahmadu Bello Way,primary,6.422552745214899,3.4194819790638498,6.4221995000000005,3.4134801000000006
717,133795067,Ijora Causeway,trunk,6.469270299999999,3.3717835999999997,6.469386,3.3724701999999995
718,133795073,,primary,6.4808688000000005,3.3694018000000003,6.4808688000000005,3.3694018000000003
719,133795075,Ijora Causeway,trunk,6.4690997,3.3708287,6.469270299999999,3.3717835999999997
720,133795077,Apapa Road,trunk,6.453085300000001,3.3667078000000004,6.456785100000002,3.364998
722,133795081,Ijora Causeway,trunk,6.4695901,3.3720148000000005,6.469493600000001,3.3716269
732,133797423,Lagos-Badagry Expressway,primary,6.479125423136539,3.353767762422516,6.479313723462263,3.349250523895974
735,133797428,Eric Moore Road,secondary,6.477311800000002,3.3625332,6.480854126120178,3.3597362721328543
737,133797428,Eric Moore Road,secondary,6.484447190388631,3.3569896286575616,6.4897022,3.3529725
739,133797430,,secondary,6.4782253999999995,3.3614195000000002,6.476597,3.3637058
740,133799108,,primary,6.4785213,3.3649689,6.477692399999999,3.3646703999999996
745,133799126,,primary,6.475383299999998,3.3635826,6.4746859,3.3632195000000005
748,133801170,Wharf Road,trunk,6.444100299999998,3.3734462,6.447505308712318,3.3708341103016175
752,133801175,Wharf Road,trunk,6.4489419,3.3684025,6.446553258654206,3.372178361043861
758,133801185,,trunk,6.441711399999999,3.3781169,6.441711399999999,3.3781169
762,133801695,Apapa-Oworonsoki Expressway,primary,6.435642739254452,3.364856276086723,6.4356783,3.3671502999999996
763,133805221,Agege Motor Road,trunk,6.5166146000000005,3.3656077000000004,6.520859164571564,3.364443837869781
775,133805221,Agege Motor Road,trunk,6.561369940508062,3.349603792789835,6.565548064029993,3.3478719717330123
778,133805221,Agege Motor Road,trunk,6.573930593797671,3.34447175657076,6.578117338139226,3.3427605120171426
782,133805221,Agege Motor Road,trunk,6.5906948408702695,3.3376691968084162,6.594860615806431,3.3359134936135737
783,133805221,Agege Motor Road,trunk,6.594860615806431,3.3359134936135737,6.599081136573841,3.3342915465756815
784,133805221,Agege Motor Road,trunk,6.599081136573841,3.3342915465756815,6.6015552,3.3332950000000006
785,133805222,Herbert Macaulay Way,primary,6.483572800000001,3.3856458000000003,6.487687827170879,3.3837700787666973
787,133805222,Herbert Macaulay Way,primary,6.491907733842154,3.3821593740894538,6.496141400654383,3.380568135853242
789,133805222,Herbert Macaulay Way,primary,6.499841980790513,3.3782932546779465,6.50415141235391,3.3776675327615093
791,133805222,Herbert Macaulay Way,primary,6.508589871901514,3.378504825784938,6.512792998645501,3.3768408937084895
792,133805222,Herbert Macaulay Way,primary,6.512792998645501,3.3768408937084895,6.516464348643176,3.374530826861333
797,133805230,Agege Motor Road,trunk,6.593046894435027,3.3365472869718125,6.5888559681051495,3.338247717617013
801,133805230,Agege Motor Road,trunk,6.576265697041351,3.3433071222520128,6.572085788970473,3.345034938250559
805,133805230,Agege Motor Road,trunk,6.559537506166843,3.350196703941992,6.555350552568923,3.3519073657239016
813,133805230,Agege Motor Road,trunk,6.526817716724826,3.355132952420297,6.525951487231957,3.359541953155649
817,133870580,Murtula Muhammed Way,primary,6.515780500000001,3.3690019999999996,6.5153819,3.3691652
823,133875225,Anthony Village Road,primary,6.559306499999999,3.3690530999999995,6.5593575999999985,3.3670310000000003
827,133882118,Ikorodu Road,trunk,6.607252999999998,3.3978775999999997,6.607913389367335,3.39374630129777
831,133882127,Ikorodu Road,trunk,6.6056842,3.4001803000000006,6.607252999999998,3.3978775999999997
839,133882136,Ikorodu Road,trunk,6.603806399999999,3.4031586,6.6054785,3.4066472
840,133882137,Ikorodu Road,trunk,6.603873199999999,3.4032028999999997,6.604167099999998,3.4026137999999997
844,134144421,International Airport Road,primary,6.549851099999998,3.3342838,6.5517345544363526,3.3301719455777574
846,134144421,International Airport Road,primary,6.5536408485773725,3.326070659888072,6.556519919961115,3.322683920543511
847,134144421,International Airport Road,primary,6.556519919961115,3.322683920543511,6.560846153112767,3.3215857990414426
853,134147968,,secondary,6.531330100000001,3.3408449999999994,6.5313322,3.3404448
855,134147980,,secondary,6.5309463,3.3328306000000003,6.531308799999998,3.3340108
857,134147992,,secondary,6.5313194,3.3413922000000005,6.5313526999999985,3.341064
858,134147993,,secondary,6.531148899999999,3.3411561999999995,6.5313194,3.3413922000000005
863,134153456,Apapa-Orowonsoko Expressway,primary,6.503112221572159,3.322613901509114,6.498774183228176,3.3213471298569184
869,134153456,Apapa-Orowonsoko Expressway,primary,6.47748065643884,3.3270590833500693,6.473292109366425,3.3254110280661466
875,134153473,Okota Road,secondary,6.507482699999999,3.3224461,6.507121699999999,3.3227333
879,134160396,Lagos-Badagry Expressway,primary,6.461607214519424,3.3207085572402084,6.464235734677124,3.3243880848507135
880,134160396,Lagos-Badagry Expressway,primary,6.464235734677124,3.3243880848507135,6.466862570122906,3.3280691516471075
881,134160396,Lagos-Badagry Expressway,primary,6.466862570122906,3.3280691516471075,6.469491764454517,3.3317485803538234
882,134160396,Lagos-Badagry Expressway,primary,6.469491764454517,3.3317485803538234,6.472110437690059,3.335435486538983
888,134163202,Apapa-Orowonsoko Expressway,primary,6.474524930880888,3.3264508333833236,6.478877578580801,3.327594353112216
889,134163202,Apapa-Orowonsoko Expressway,primary,6.478877578580801,3.327594353112216,6.483364189098854,3.327265539042096
893,134163202,Apapa-Orowonsoko Expressway,primary,6.495676107842951,3.3217129475194533,6.500140265173321,3.3220228975992736
895,134163202,Apapa-Orowonsoko Expressway,primary,6.504452316846154,3.3233871624755698,6.507325,3.3242796999999995
899,134164089,,trunk,6.4481316999999985,3.3202532,6.449112300000001,3.3192128000000003
900,134164092,,trunk,6.4489947,3.3192487,6.4481316999999985,3.3202532
901,134164094,,trunk,6.448821999999999,3.3183931,6.4489947,3.3192487
907,134165706,,primary,6.4427869,3.3231961,6.442840199999999,3.3245586000000005
908,134167584,,tertiary,6.433147899999999,3.3430893,6.434397341357272,3.3474163218446646
920,134170110,,tertiary,6.4354638999999985,3.3564582000000005,6.4354638999999985,3.3564582000000005
925,134221192,,secondary,6.531571539575069,3.3882007071492426,6.527378305848061,3.3865128095268893
928,134221198,,secondary,6.547146500000001,3.3955496,6.547793800000002,3.3990107
929,134221204,,primary,6.551189900000001,3.3916745,6.551540899999998,3.3922456999999997
936,134396660,Mobolaji Bank-Anthony Way,trunk,6.591765999999999,3.3413888000000003,6.5908718,3.339022
937,134396661,Mobolaji Bank-Anthony Way,trunk,6.590742799999999,3.3390820999999997,6.591691399999999,3.3414425000000003
940,134396665,Airport Road,trunk,6.589227199999999,3.3342801000000004,6.5900394,3.3373441
941,134396666,Kodesoh Street,secondary,6.5924054,3.3427514,6.595602799999999,3.3416034
943,134396671,Mobolaji Bank-Anthony Way,trunk,6.593791,3.344114,6.59189298012768,3.3481507978944838
944,134396671,Mobolaji Bank-Anthony Way,trunk,6.59189298012768,3.3481507978944838,6.590387715079687,3.3523721881880637
945,134396671,Mobolaji Bank-Anthony Way,trunk,6.590387715079687,3.3523721881880637,6.588520562433085,3.356362281992594
946,134396671,Mobolaji Bank-Anthony Way,trunk,6.588520562433085,3.356362281992594,6.584402321702018,3.358206085988722
953,134396677,Oba Akran Avenue,secondary,6.595602799999999,3.3416034,6.598509899999999,3.3402310999999996
958,134398955,Airport Road,tertiary,6.568415099999999,3.3309743999999992,6.573821200000001,3.3341237000000006
962,134398958,Airport Road,tertiary,6.589225399999997,3.3340511000000004,6.5865649,3.3335031
964,134398961,Airport Road,tertiary,6.573814599999999,3.3339520000000005,6.5685183,3.3308213
967,134398963,Airport Road,tertiary,6.578441137523135,3.3340246775411386,6.5831109,3.3340748999999996
969,134398965,Airport Road,tertiary,6.565900662986847,3.327351197180094,6.5667162,3.3235876
970,134398966,Airport Road,tertiary,6.586687199999998,3.3337190999999997,6.589158299999999,3.3342081
975,134400945,International Airport Road,primary,6.575393799999999,3.3216242000000005,6.577274200000001,3.3219265
976,134400948,Lagos-Abeokuta Expressway,trunk,6.6015552,3.3332950000000006,6.604531685690678,3.3299519263715665
982,134404763,,secondary,6.5972900999999995,3.3410209000000006,6.5972900999999995,3.3410209000000006
983,134404770,Obafemi Awolowo Way,secondary,6.607199300000001,3.3489583000000005,6.603997662243105,3.3457730001807677
989,134404792,Obafemi Awolowo Way,secondary,6.604305716014785,3.3462286847368907,6.606918000000001,3.3491117
997,134414155,Shasha Road,secondary,6.6079471000000005,3.310429,6.6087094,3.310588299999999
1001,134414159,Lagos-Abeokuta Expressway,trunk,6.6054547999999995,3.3164552,6.60776626083125,3.3203348169664917
