id,segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,gsv_metadata,copyright,date,location,pano_id,status,url_img0,url_img90,url_img180,url_img270
392,1258,136341468,Opebi Link Road,secondary,6.5859779,3.3637097,6.5848489,3.3620199,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.585918103, u'lng': 3.36367836955}, u'copyright': u'© 2017 Google', u'pano_id': u'z_76Ldczkq_zX8k5rYvzLA'}",© 2017 Google,2016-10,"{u'lat': 6.585918103, u'lng': 3.36367836955}",z_76Ldczkq_zX8k5rYvzLA,OK,lagos/img0_0392.jpg,lagos/img90_0392.jpg,lagos/img180_0392.jpg,lagos/img270_0392.jpg
393,1261,136341474,Opebi Road,secondary,6.59288513491,3.35827082183,6.58944946232,3.36121017675,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.59290501731, u'lng': 3.35835311682}, u'copyright': u'© 2017 Google', u'pano_id': u'VAo2Vkqq4SZTlwc02m6nTg'}",© 2017 Google,2016-10,"{u'lat': 6.59290501731, u'lng': 3.35835311682}",VAo2Vkqq4SZTlwc02m6nTg,OK,lagos/img0_0393.jpg,lagos/img90_0393.jpg,lagos/img180_0393.jpg,lagos/img270_0393.jpg
394,1262,136341474,Opebi Road,secondary,6.58944946232,3.36121017675,6.5845865,3.3653753,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.5894138492, u'lng': 3.36122530187}, u'copyright': u'© 2017 Google', u'pano_id': u'SDBe8QRV7mheO4Zyex9TDA'}",© 2017 Google,2016-10,"{u'lat': 6.5894138492, u'lng': 3.36122530187}",SDBe8QRV7mheO4Zyex9TDA,OK,lagos/img0_0394.jpg,lagos/img90_0394.jpg,lagos/img180_0394.jpg,lagos/img270_0394.jpg
395,1264,136341477,Opebi Road,secondary,6.58798417453,3.36244279718,6.59149849319,3.35960209831,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.58798823422, u'lng': 3.36244032039}, u'copyright': u'© 2017 Google', u'pano_id': u'-5FaVD1bUpBcjSbXOaS2Vw'}",© 2017 Google,2016-11,"{u'lat': 6.58798823422, u'lng': 3.36244032039}",-5FaVD1bUpBcjSbXOaS2Vw,OK,lagos/img0_0395.jpg,lagos/img90_0395.jpg,lagos/img180_0395.jpg,lagos/img270_0395.jpg
396,1265,136341477,Opebi Road,secondary,6.59149849319,3.35960209831,6.5959718,3.3551328,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.59150715745, u'lng': 3.35965367671}, u'copyright': u'© 2017 Google', u'pano_id': u'Gt6vi6-q9li9vWJT7k7raw'}",© 2017 Google,2016-11,"{u'lat': 6.59150715745, u'lng': 3.35965367671}",Gt6vi6-q9li9vWJT7k7raw,OK,lagos/img0_0396.jpg,lagos/img90_0396.jpg,lagos/img180_0396.jpg,lagos/img270_0396.jpg
397,1271,136415218,Toyin Street,tertiary,6.59581829894,3.35185344321,6.5957893,3.3548396,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.59585574227, u'lng': 3.3518887721}, u'copyright': u'© 2017 Google', u'pano_id': u'RNGE86VLJCBwUojnqXpI2Q'}",© 2017 Google,2016-10,"{u'lat': 6.59585574227, u'lng': 3.3518887721}",RNGE86VLJCBwUojnqXpI2Q,OK,lagos/img0_0397.jpg,lagos/img90_0397.jpg,lagos/img180_0397.jpg,lagos/img270_0397.jpg
398,1273,136415219,Toyin Street,tertiary,6.59621743996,3.35034797371,6.5963305,3.3473407,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.59624650705, u'lng': 3.35031831391}, u'copyright': u'© 2017 Google', u'pano_id': u'BooE3jGfnJcpmQV16NE4mg'}",© 2017 Google,2016-10,"{u'lat': 6.59624650705, u'lng': 3.35031831391}",BooE3jGfnJcpmQV16NE4mg,OK,lagos/img0_0398.jpg,lagos/img90_0398.jpg,lagos/img180_0398.jpg,lagos/img270_0398.jpg
399,1274,136415239,Ayinde Street,tertiary,6.5928563,3.346704,6.5961708,3.3473424,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.59288829034, u'lng': 3.34676367378}, u'copyright': u'© 2017 Google', u'pano_id': u'M98lebEtI4MiexT5UcDkbA'}",© 2017 Google,2016-10,"{u'lat': 6.59288829034, u'lng': 3.34676367378}",M98lebEtI4MiexT5UcDkbA,OK,lagos/img0_0399.jpg,lagos/img90_0399.jpg,lagos/img180_0399.jpg,lagos/img270_0399.jpg
400,1277,136420249,Sobo Arobiodu Street,tertiary,6.5789212,3.3492471,6.5786796,3.3492386,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.5789523, u'lng': 3.3492492}, u'copyright': u'© 2017 Google', u'pano_id': u'6yY-jh23RyKcWe8Qq4lgSg'}",© 2017 Google,2016-10,"{u'lat': 6.5789523, u'lng': 3.3492492}",6yY-jh23RyKcWe8Qq4lgSg,OK,lagos/img0_0400.jpg,lagos/img90_0400.jpg,lagos/img180_0400.jpg,lagos/img270_0400.jpg
401,1281,136420263,,tertiary,6.5790926,3.3493142,6.5790926,3.3493142,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 6.5790914, u'lng': 3.3493186}, u'copyright': u'© 2017 Google', u'pano_id': u'TmGO8x7rM3aEk-38B2TAmA'}",© 2017 Google,2016-10,"{u'lat': 6.5790914, u'lng': 3.3493186}",TmGO8x7rM3aEk-38B2TAmA,OK,lagos/img0_0401.jpg,lagos/img90_0401.jpg,lagos/img180_0401.jpg,lagos/img270_0401.jpg
403,1294,137776730,,secondary,6.45922046158,3.17850942608,6.45793484286,3.18264286614,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.45920142347, u'lng': 3.1785491954}, u'copyright': u'© 2017 Google', u'pano_id': u'3uX2AxhYXQha71-UqNwAAg'}",© 2017 Google,2017-03,"{u'lat': 6.45920142347, u'lng': 3.1785491954}",3uX2AxhYXQha71-UqNwAAg,OK,lagos/img0_0403.jpg,lagos/img90_0403.jpg,lagos/img180_0403.jpg,lagos/img270_0403.jpg
404,1296,137776730,,secondary,6.45931491278,3.18680159798,6.45996142553,3.19123222097,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.45936187785, u'lng': 3.18679365594}, u'copyright': u'© 2017 Google', u'pano_id': u'nXAysN2SgMzx2wpDNm3jBg'}",© 2017 Google,2017-03,"{u'lat': 6.45936187785, u'lng': 3.18679365594}",nXAysN2SgMzx2wpDNm3jBg,OK,lagos/img0_0404.jpg,lagos/img90_0404.jpg,lagos/img180_0404.jpg,lagos/img270_0404.jpg
405,1300,144077057,2nd Avenue,tertiary,6.46212302155,3.2959916296,6.46194589552,3.29154041524,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.4621627087, u'lng': 3.29595281517}, u'copyright': u'© 2017 Google', u'pano_id': u'wkNlRqGWpyXAl9D9P8Hsmg'}",© 2017 Google,2016-12,"{u'lat': 6.4621627087, u'lng': 3.29595281517}",wkNlRqGWpyXAl9D9P8Hsmg,OK,lagos/img0_0405.jpg,lagos/img90_0405.jpg,lagos/img180_0405.jpg,lagos/img270_0405.jpg
406,1305,144077057,2nd Avenue,tertiary,6.46039390175,3.27377077986,6.4601031,3.2712182,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.46046082706, u'lng': 3.27378419248}, u'copyright': u'© 2017 Google', u'pano_id': u'VPkvNAilfUC1_OQuIT5WEw'}",© 2017 Google,2017-01,"{u'lat': 6.46046082706, u'lng': 3.27378419248}",VPkvNAilfUC1_OQuIT5WEw,OK,lagos/img0_0406.jpg,lagos/img90_0406.jpg,lagos/img180_0406.jpg,lagos/img270_0406.jpg
407,1309,144077103,1 Street Avenue,secondary,6.4756805609,3.29237662899,6.4720263455,3.29495814401,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.47571304198, u'lng': 3.29233614642}, u'copyright': u'© 2017 Google', u'pano_id': u'Iux6RhM4b8d8GhTlzH6EvQ'}",© 2017 Google,2016-12,"{u'lat': 6.47571304198, u'lng': 3.29233614642}",Iux6RhM4b8d8GhTlzH6EvQ,OK,lagos/img0_0407.jpg,lagos/img90_0407.jpg,lagos/img180_0407.jpg,lagos/img270_0407.jpg
408,1311,144077103,1 Street Avenue,secondary,6.46818964618,3.29735286022,6.46434976715,3.29974245806,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.4681604, u'lng': 3.2973394}, u'copyright': u'© 2017 Google', u'pano_id': u'nYriX3IzaZGd7twB-CY42A'}",© 2017 Google,2016-12,"{u'lat': 6.4681604, u'lng': 3.2973394}",nYriX3IzaZGd7twB-CY42A,OK,lagos/img0_0408.jpg,lagos/img90_0408.jpg,lagos/img180_0408.jpg,lagos/img270_0408.jpg
409,1312,144077103,1 Street Avenue,secondary,6.46434976715,3.29974245806,6.4601992,3.3011134,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.46433902279, u'lng': 3.29972364643}, u'copyright': u'© 2017 Google', u'pano_id': u'pKNOYdgEymfYLcfp2CK0tA'}",© 2017 Google,2016-12,"{u'lat': 6.46433902279, u'lng': 3.29972364643}",pKNOYdgEymfYLcfp2CK0tA,OK,lagos/img0_0409.jpg,lagos/img90_0409.jpg,lagos/img180_0409.jpg,lagos/img270_0409.jpg
411,1316,144077113,2nd Avenue,tertiary,6.46206777115,3.2799660593,6.46240207169,3.28447535268,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.46211773878, u'lng': 3.27991699058}, u'copyright': u'© 2017 Google', u'pano_id': u'DYE-sHPSK1JNDh9MI0pDQw'}",© 2017 Google,2017-01,"{u'lat': 6.46211773878, u'lng': 3.27991699058}",DYE-sHPSK1JNDh9MI0pDQw,OK,lagos/img0_0411.jpg,lagos/img90_0411.jpg,lagos/img180_0411.jpg,lagos/img270_0411.jpg
412,1320,144077113,2nd Avenue,tertiary,6.46240951993,3.2978873403,6.4626591,3.30052,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 6.46245891736, u'lng': 3.29786531897}, u'copyright': u'© 2017 Google', u'pano_id': u'iS3XyaU4pnoV-VzcF_JmMg'}",© 2017 Google,2016-12,"{u'lat': 6.46245891736, u'lng': 3.29786531897}",iS3XyaU4pnoV-VzcF_JmMg,OK,lagos/img0_0412.jpg,lagos/img90_0412.jpg,lagos/img180_0412.jpg,lagos/img270_0412.jpg
413,1321,144077114,New Festac Bridge Road,secondary,6.471024,3.3237356,6.47147061686,3.31945414425,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.47097194405, u'lng': 3.3238044901}, u'copyright': u'© 2017 Google', u'pano_id': u'Lade7my1oxHLGzuwWlIbGg'}",© 2017 Google,2016-11,"{u'lat': 6.47097194405, u'lng': 3.3238044901}",Lade7my1oxHLGzuwWlIbGg,OK,lagos/img0_0413.jpg,lagos/img90_0413.jpg,lagos/img180_0413.jpg,lagos/img270_0413.jpg
414,1322,144077114,New Festac Bridge Road,secondary,6.47147061686,3.31945414425,6.47168344386,3.31498789197,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.47115167766, u'lng': 3.31922552719}, u'copyright': u'© 2017 Google', u'pano_id': u'-0nbUuDUJfaby0PGWtUDOA'}",© 2017 Google,2017-01,"{u'lat': 6.47115167766, u'lng': 3.31922552719}",-0nbUuDUJfaby0PGWtUDOA,OK,lagos/img0_0414.jpg,lagos/img90_0414.jpg,lagos/img180_0414.jpg,lagos/img270_0414.jpg
415,1323,144077114,New Festac Bridge Road,secondary,6.47168344386,3.31498789197,6.4714915,3.3123545,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': 6.47166936328, u'lng': 3.31494612555}, u'copyright': u'© 2017 Google', u'pano_id': u'RyHC33zLYfttJ4TtjaNbYA'}",© 2017 Google,2017-01,"{u'lat': 6.47166936328, u'lng': 3.31494612555}",RyHC33zLYfttJ4TtjaNbYA,OK,lagos/img0_0415.jpg,lagos/img90_0415.jpg,lagos/img180_0415.jpg,lagos/img270_0415.jpg
416,1330,144077139,,tertiary,6.4580798,3.2714207,6.4576427,3.2709159,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.45811657012, u'lng': 3.27137505817}, u'copyright': u'© 2017 Google', u'pano_id': u'IlN8nRbceGHA-f9il5oUgA'}",© 2017 Google,2016-11,"{u'lat': 6.45811657012, u'lng': 3.27137505817}",IlN8nRbceGHA-f9il5oUgA,OK,lagos/img0_0416.jpg,lagos/img90_0416.jpg,lagos/img180_0416.jpg,lagos/img270_0416.jpg
419,1334,144077147,,tertiary,6.4548044,3.2429422,6.45374189008,3.24706654574,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.4548263, u'lng': 3.2429419}, u'copyright': u'© 2017 Google', u'pano_id': u'JJtH3u80OuqODPXXCRjfTQ'}",© 2017 Google,2017-03,"{u'lat': 6.4548263, u'lng': 3.2429419}",JJtH3u80OuqODPXXCRjfTQ,OK,lagos/img0_0419.jpg,lagos/img90_0419.jpg,lagos/img180_0419.jpg,lagos/img270_0419.jpg
420,1337,144077147,,tertiary,6.45466482825,3.25603834198,6.45555630522,3.26046369639,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.45470079, u'lng': 3.2560067849}, u'copyright': u'© 2017 Google', u'pano_id': u'oMJDqvM39gdrcOhRQJc5FQ'}",© 2017 Google,2017-03,"{u'lat': 6.45470079, u'lng': 3.2560067849}",oMJDqvM39gdrcOhRQJc5FQ,OK,lagos/img0_0420.jpg,lagos/img90_0420.jpg,lagos/img180_0420.jpg,lagos/img270_0420.jpg
421,1343,144077147,,tertiary,6.45821279706,3.28284886378,6.45818589105,3.28730700124,"{u'date': u'2017-03', u'status': u'OK', u'location': {u'lat': 6.45825112241, u'lng': 3.28280051064}, u'copyright': u'© 2017 Google', u'pano_id': u'2U-qew_8fKJPz3JCbjufAQ'}",© 2017 Google,2017-03,"{u'lat': 6.45825112241, u'lng': 3.28280051064}",2U-qew_8fKJPz3JCbjufAQ,OK,lagos/img0_0421.jpg,lagos/img90_0421.jpg,lagos/img180_0421.jpg,lagos/img270_0421.jpg
423,1351,144135029,,primary,6.619128,3.4752138,6.61473463119,3.47588650705,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.61912504749, u'lng': 3.47522001691}, u'copyright': u'© 2017 Google', u'pano_id': u'xJ35frAklhDIGlCHjuzkow'}",© 2017 Google,2017-02,"{u'lat': 6.61912504749, u'lng': 3.47522001691}",xJ35frAklhDIGlCHjuzkow,OK,lagos/img0_0423.jpg,lagos/img90_0423.jpg,lagos/img180_0423.jpg,lagos/img270_0423.jpg
432,1382,144135049,,primary,6.61321543423,3.47917465175,6.61558073387,3.47553397325,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.61324527739, u'lng': 3.47914321332}, u'copyright': u'© 2017 Google', u'pano_id': u'3SrjTPUZdVvDt9pgSAl-ow'}",© 2017 Google,2017-02,"{u'lat': 6.61324527739, u'lng': 3.47914321332}",3SrjTPUZdVvDt9pgSAl-ow,OK,lagos/img0_0432.jpg,lagos/img90_0432.jpg,lagos/img180_0432.jpg,lagos/img270_0432.jpg
433,1384,144135066,,primary,6.6203301,3.5033429,6.6199345,3.5034151,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.620344, u'lng': 3.5033552}, u'copyright': u'© 2017 Google', u'pano_id': u'ETT7CpXfeN9vKbqulIrIGQ'}",© 2017 Google,2017-02,"{u'lat': 6.620344, u'lng': 3.5033552}",ETT7CpXfeN9vKbqulIrIGQ,OK,lagos/img0_0433.jpg,lagos/img90_0433.jpg,lagos/img180_0433.jpg,lagos/img270_0433.jpg
434,1391,144176265,Akowonjo Rd,secondary,6.5991104,3.2915862,6.59991167103,3.29573667413,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.5991239, u'lng': 3.2915706}, u'copyright': u'© 2017 Google', u'pano_id': u'YTisHwOu0AfZ3qJIq3w78w'}",© 2017 Google,2017-02,"{u'lat': 6.5991239, u'lng': 3.2915706}",YTisHwOu0AfZ3qJIq3w78w,OK,lagos/img0_0434.jpg,lagos/img90_0434.jpg,lagos/img180_0434.jpg,lagos/img270_0434.jpg
435,1394,144176265,Akowonjo Rd,secondary,6.60202394168,3.30360558456,6.6023671,3.309403,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.6020107, u'lng': 3.3036061}, u'copyright': u'© 2017 Google', u'pano_id': u'ciSJ9IXQUJ6pc5-vhu5xYQ'}",© 2017 Google,2017-02,"{u'lat': 6.6020107, u'lng': 3.3036061}",ciSJ9IXQUJ6pc5-vhu5xYQ,OK,lagos/img0_0435.jpg,lagos/img90_0435.jpg,lagos/img180_0435.jpg,lagos/img270_0435.jpg
436,1400,144179210,Idimu-Ejibo Road,secondary,6.5534526397,3.30287936963,6.55132314761,3.30146192338,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.55345730886, u'lng': 3.30287971941}, u'copyright': u'© 2017 Google', u'pano_id': u'cOYTAOIuwKMMDEQw3u0dkw'}",© 2017 Google,2017-02,"{u'lat': 6.55345730886, u'lng': 3.30287971941}",cOYTAOIuwKMMDEQw3u0dkw,OK,lagos/img0_0436.jpg,lagos/img90_0436.jpg,lagos/img180_0436.jpg,lagos/img270_0436.jpg
437,1401,144179210,Idimu-Ejibo Road,secondary,6.55132314761,3.30146192338,6.54687220153,3.3021425139,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.55136429462, u'lng': 3.30154938057}, u'copyright': u'© 2017 Google', u'pano_id': u'Arn0693b27zn--2DkI85Nw'}",© 2017 Google,2016-11,"{u'lat': 6.55136429462, u'lng': 3.30154938057}",Arn0693b27zn--2DkI85Nw,OK,lagos/img0_0437.jpg,lagos/img90_0437.jpg,lagos/img180_0437.jpg,lagos/img270_0437.jpg
438,1402,144179210,Idimu-Ejibo Road,secondary,6.54687220153,3.3021425139,6.5430160995,3.30000410109,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.54689555458, u'lng': 3.3022080404}, u'copyright': u'© 2017 Google', u'pano_id': u'vSaSLrGC9WuDlv13gqTn2w'}",© 2017 Google,2016-11,"{u'lat': 6.54689555458, u'lng': 3.3022080404}",vSaSLrGC9WuDlv13gqTn2w,OK,lagos/img0_0438.jpg,lagos/img90_0438.jpg,lagos/img180_0438.jpg,lagos/img270_0438.jpg
439,1403,144179210,Idimu-Ejibo Road,secondary,6.5430160995,3.30000410109,6.5410937,3.2986881,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.54288974904, u'lng': 3.30010248305}, u'copyright': u'© 2017 Google', u'pano_id': u'WTryG1rCioOkUu-WHGS6DQ'}",© 2017 Google,2016-11,"{u'lat': 6.54288974904, u'lng': 3.30010248305}",WTryG1rCioOkUu-WHGS6DQ,OK,lagos/img0_0439.jpg,lagos/img90_0439.jpg,lagos/img180_0439.jpg,lagos/img270_0439.jpg
440,1404,144179215,Idimu-Ejibo Road,secondary,6.572891,3.2838933,6.5701592,3.2890481,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.57288775844, u'lng': 3.28388107588}, u'copyright': u'© 2017 Google', u'pano_id': u'htJm-t9ZcoNwp7j-s03X-Q'}",© 2017 Google,2017-02,"{u'lat': 6.57288775844, u'lng': 3.28388107588}",htJm-t9ZcoNwp7j-s03X-Q,OK,lagos/img0_0440.jpg,lagos/img90_0440.jpg,lagos/img180_0440.jpg,lagos/img270_0440.jpg
441,1406,144179235,Idimu-Ikotun Road,secondary,6.5674352,3.2789968,6.56944607268,3.28289809174,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.56744609513, u'lng': 3.2790295047}, u'copyright': u'© 2017 Google', u'pano_id': u'D23Jkh5pQlmstlb64W_ODA'}",© 2017 Google,2017-02,"{u'lat': 6.56744609513, u'lng': 3.2790295047}",D23Jkh5pQlmstlb64W_ODA,OK,lagos/img0_0441.jpg,lagos/img90_0441.jpg,lagos/img180_0441.jpg,lagos/img270_0441.jpg
442,1409,144179263,Lasu-Isheri Road,secondary,6.5766496,3.2802627,6.5761804,3.2809191,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.5766248695, u'lng': 3.28024804695}, u'copyright': u'© 2017 Google', u'pano_id': u'mwqOfRXYPddiXdXREqeLFA'}",© 2017 Google,2017-02,"{u'lat': 6.5766248695, u'lng': 3.28024804695}",mwqOfRXYPddiXdXREqeLFA,OK,lagos/img0_0442.jpg,lagos/img90_0442.jpg,lagos/img180_0442.jpg,lagos/img270_0442.jpg
443,1411,144179272,Idimu-Ikotun Road,secondary,6.57242447671,3.28374782655,6.56865600324,3.28180544704,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.5724439, u'lng': 3.2837834}, u'copyright': u'© 2017 Google', u'pano_id': u'ykYHO4G2o-ONEscmVA7ZHw'}",© 2017 Google,2017-02,"{u'lat': 6.5724439, u'lng': 3.2837834}",ykYHO4G2o-ONEscmVA7ZHw,OK,lagos/img0_0443.jpg,lagos/img90_0443.jpg,lagos/img180_0443.jpg,lagos/img270_0443.jpg
444,1413,144179273,Lasu-Isheri Road,secondary,6.5765663,3.281012,6.5766496,3.2802627,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.5766001, u'lng': 3.2810524}, u'copyright': u'© 2017 Google', u'pano_id': u'HBYzhssTZEgDBEBom1pycA'}",© 2017 Google,2017-02,"{u'lat': 6.5766001, u'lng': 3.2810524}",HBYzhssTZEgDBEBom1pycA,OK,lagos/img0_0444.jpg,lagos/img90_0444.jpg,lagos/img180_0444.jpg,lagos/img270_0444.jpg
445,1415,144179301,,secondary,6.5763413,3.2815281,6.5763413,3.2815281,"{u'date': u'2017-02', u'status': u'OK', u'location': {u'lat': 6.5763384, u'lng': 3.2815508}, u'copyright': u'© 2017 Google', u'pano_id': u'IUEROd1Z_nS5UTcFsAYnQQ'}",© 2017 Google,2017-02,"{u'lat': 6.5763384, u'lng': 3.2815508}",IUEROd1Z_nS5UTcFsAYnQQ,OK,lagos/img0_0445.jpg,lagos/img90_0445.jpg,lagos/img180_0445.jpg,lagos/img270_0445.jpg
446,1416,144179310,Lasu-Isheri Road,secondary,6.4609438,3.2033973,6.46458864128,3.20530063759,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.46091955095, u'lng': 3.20337645147}, u'copyright': u'© 2017 Google', u'pano_id': u'vgnb6aue8BzasYwMryQv7w'}",© 2017 Google,2016-11,"{u'lat': 6.46091955095, u'lng': 3.20337645147}",vgnb6aue8BzasYwMryQv7w,OK,lagos/img0_0446.jpg,lagos/img90_0446.jpg,lagos/img180_0446.jpg,lagos/img270_0446.jpg
447,1420,144179310,Lasu-Isheri Road,secondary,6.47727902921,3.20134752126,6.48148058368,3.19967310351,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.47724645591, u'lng': 3.20133206203}, u'copyright': u'© 2017 Google', u'pano_id': u'WXOEIJiVKVktEGEKcR48NQ'}",© 2017 Google,2016-11,"{u'lat': 6.47724645591, u'lng': 3.20133206203}",WXOEIJiVKVktEGEKcR48NQ,OK,lagos/img0_0447.jpg,lagos/img90_0447.jpg,lagos/img180_0447.jpg,lagos/img270_0447.jpg
448,1421,144179310,Lasu-Isheri Road,secondary,6.48148058368,3.19967310351,6.4859172793,3.19915685673,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.4814843964, u'lng': 3.19961315961}, u'copyright': u'© 2017 Google', u'pano_id': u'kGdhTgC2tg2g2w1tqoVk6g'}",© 2017 Google,2016-11,"{u'lat': 6.4814843964, u'lng': 3.19961315961}",kGdhTgC2tg2g2w1tqoVk6g,OK,lagos/img0_0448.jpg,lagos/img90_0448.jpg,lagos/img180_0448.jpg,lagos/img270_0448.jpg
449,1425,144179310,Lasu-Isheri Road,secondary,6.49948449493,3.19903188823,6.50393494248,3.19980748835,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.49951038595, u'lng': 3.19901020357}, u'copyright': u'© 2017 Google', u'pano_id': u'WXSZ8H5zlFoBGfbdvq0cyA'}",© 2017 Google,2016-11,"{u'lat': 6.49951038595, u'lng': 3.19901020357}",WXSZ8H5zlFoBGfbdvq0cyA,OK,lagos/img0_0449.jpg,lagos/img90_0449.jpg,lagos/img180_0449.jpg,lagos/img270_0449.jpg
450,1426,144179310,Lasu-Isheri Road,secondary,6.50393494248,3.19980748835,6.50823317985,3.20118080941,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.5039721259, u'lng': 3.19981534106}, u'copyright': u'© 2017 Google', u'pano_id': u'1rjKA2DOyiS8lcOjB51Kqg'}",© 2017 Google,2016-11,"{u'lat': 6.5039721259, u'lng': 3.19981534106}",1rjKA2DOyiS8lcOjB51Kqg,OK,lagos/img0_0450.jpg,lagos/img90_0450.jpg,lagos/img180_0450.jpg,lagos/img270_0450.jpg
451,1434,144179310,Lasu-Isheri Road,secondary,6.53338431852,3.21896852449,6.53743395631,3.22098281938,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.53333643311, u'lng': 3.21902073808}, u'copyright': u'© 2017 Google', u'pano_id': u'cW30skpatwMyq9ABhyVYyw'}",© 2017 Google,2016-11,"{u'lat': 6.53333643311, u'lng': 3.21902073808}",cW30skpatwMyq9ABhyVYyw,OK,lagos/img0_0451.jpg,lagos/img90_0451.jpg,lagos/img180_0451.jpg,lagos/img270_0451.jpg
452,1435,144179310,Lasu-Isheri Road,secondary,6.53743395631,3.22098281938,6.54041475421,3.22403829244,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.53739218923, u'lng': 3.22097547741}, u'copyright': u'© 2017 Google', u'pano_id': u'UFzyM_Q0ITPYKp9yvhmRZQ'}",© 2017 Google,2016-11,"{u'lat': 6.53739218923, u'lng': 3.22097547741}",UFzyM_Q0ITPYKp9yvhmRZQ,OK,lagos/img0_0452.jpg,lagos/img90_0452.jpg,lagos/img180_0452.jpg,lagos/img270_0452.jpg
453,1439,144179310,Lasu-Isheri Road,secondary,6.5465015845,3.23559062181,6.54985383045,3.23853004376,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.5464791818, u'lng': 3.23556217688}, u'copyright': u'© 2017 Google', u'pano_id': u'p4aYbrXaB3pBx93YuT_sEw'}",© 2017 Google,2016-11,"{u'lat': 6.5464791818, u'lng': 3.23556217688}",p4aYbrXaB3pBx93YuT_sEw,OK,lagos/img0_0453.jpg,lagos/img90_0453.jpg,lagos/img180_0453.jpg,lagos/img270_0453.jpg
454,1442,144179310,Lasu-Isheri Road,secondary,6.5538131793,3.24659622844,6.55735547689,3.24915014611,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 6.55378640469, u'lng': 3.24661345839}, u'copyright': u'© 2017 Google', u'pano_id': u'uRNRGbV6qpiH8nY9UKEK4A'}",© 2017 Google,2016-11,"{u'lat': 6.55378640469, u'lng': 3.24661345839}",uRNRGbV6qpiH8nY9UKEK4A,OK,lagos/img0_0454.jpg,lagos/img90_0454.jpg,lagos/img180_0454.jpg,lagos/img270_0454.jpg
