id,segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,gsv_metadata,copyright,date,location,pano_id,status,url_img0,url_img90,url_img180,url_img270
1133,4047,116556528,Livernois Avenue,tertiary,42.4292174753,-83.1323894241,42.4277572613,-83.1266419965,"{u'date': u'2013-08', u'status': u'OK', u'location': {u'lat': 42.4292125295, u'lng': -83.1321964458}, u'copyright': u'© 2017 Google', u'pano_id': u'iCLgtfCcAy7WqrLa19QAGg'}",© 2017 Google,2013-08,"{u'lat': 42.4292125295, u'lng': -83.1321964458}",iCLgtfCcAy7WqrLa19QAGg,OK,wayne2/img0_1133.jpg,wayne2/img90_1133.jpg,wayne2/img180_1133.jpg,wayne2/img270_1133.jpg
1135,4053,116556528,Livernois Avenue,tertiary,42.4204517721,-83.0979087098,42.4189897908,-83.0921628232,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 42.4202535271, u'lng': -83.0979483896}, u'copyright': u'© 2017 Google', u'pano_id': u'hDqf_h7xVxVTtfzh4JQ9fA'}",© 2017 Google,2016-09,"{u'lat': 42.4202535271, u'lng': -83.0979483896}",hDqf_h7xVxVTtfzh4JQ9fA,OK,wayne2/img0_1135.jpg,wayne2/img90_1135.jpg,wayne2/img180_1135.jpg,wayne2/img270_1135.jpg
1136,4063,116556528,Livernois Avenue,tertiary,42.4058187157,-83.0404614159,42.4043537923,-83.034718102,"{u'date': u'2013-08', u'status': u'OK', u'location': {u'lat': 42.4061738843, u'lng': -83.0401340492}, u'copyright': u'© 2017 Google', u'pano_id': u'H0Hj3XogrpVwrtFEoHk6Og'}",© 2017 Google,2013-08,"{u'lat': 42.4061738843, u'lng': -83.0401340492}",H0Hj3XogrpVwrtFEoHk6Og,OK,wayne2/img0_1136.jpg,wayne2/img90_1136.jpg,wayne2/img180_1136.jpg,wayne2/img270_1136.jpg
1137,4067,116556528,Livernois Avenue,tertiary,42.3999572583,-83.0174897058,42.3984911592,-83.0117474225,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 42.4000039504, u'lng': -83.0175696543}, u'copyright': u'© 2017 Google', u'pano_id': u'DpOgRCGeLIAjcKtlB2mSrQ'}",© 2017 Google,2013-09,"{u'lat': 42.4000039504, u'lng': -83.0175696543}",DpOgRCGeLIAjcKtlB2mSrQ,OK,wayne2/img0_1137.jpg,wayne2/img90_1137.jpg,wayne2/img180_1137.jpg,wayne2/img270_1137.jpg
1139,4074,116556528,Livernois Avenue,tertiary,42.3896883964,-82.9772991385,42.3882202417,-82.971558661,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 42.3897025644, u'lng': -82.9772774546}, u'copyright': u'© 2017 Google', u'pano_id': u'VUblPQ9eBgNepDCtjpnNNA'}",© 2017 Google,2013-09,"{u'lat': 42.3897025644, u'lng': -82.9772774546}",VUblPQ9eBgNepDCtjpnNNA,OK,wayne2/img0_1139.jpg,wayne2/img90_1139.jpg,wayne2/img180_1139.jpg,wayne2/img270_1139.jpg
1140,4077,116556528,Livernois Avenue,tertiary,42.3852830516,-82.9600784806,42.3838140165,-82.9543387778,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 42.3853275346, u'lng': -82.9599141159}, u'copyright': u'© 2017 Google', u'pano_id': u'3i_Nu0ogHfBn_GKWNrgsSg'}",© 2017 Google,2013-09,"{u'lat': 42.3853275346, u'lng': -82.9599141159}",3i_Nu0ogHfBn_GKWNrgsSg,OK,wayne2/img0_1140.jpg,wayne2/img90_1140.jpg,wayne2/img180_1140.jpg,wayne2/img270_1140.jpg
1141,4078,116556528,Livernois Avenue,tertiary,42.3838140165,-82.9543387778,42.3818491,-82.9466638,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 42.3838551798, u'lng': -82.9541528718}, u'copyright': u'© 2017 Google', u'pano_id': u'Tf8EVLtAReRZvl7NO0hITw'}",© 2017 Google,2013-09,"{u'lat': 42.3838551798, u'lng': -82.9541528718}",Tf8EVLtAReRZvl7NO0hITw,OK,wayne2/img0_1141.jpg,wayne2/img90_1141.jpg,wayne2/img180_1141.jpg,wayne2/img270_1141.jpg
1142,4092,116556562,Southfield Service Drive,secondary,42.414465,-83.219212,42.410118,-83.219106,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 42.4144736555, u'lng': -83.2192072528}, u'copyright': u'© 2017 Google', u'pano_id': u'YpU6YjVPKRLXpmThcCS4gA'}",© 2017 Google,2016-09,"{u'lat': 42.4144736555, u'lng': -83.2192072528}",YpU6YjVPKRLXpmThcCS4gA,OK,wayne2/img0_1142.jpg,wayne2/img90_1142.jpg,wayne2/img180_1142.jpg,wayne2/img270_1142.jpg
1143,4096,116556574,Grand River Avenue,primary,42.4005808,-83.2179842,42.40062,-83.2180799,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 42.4005877919, u'lng': -83.2179756919}, u'copyright': u'© 2017 Google', u'pano_id': u'Y2f2_o-dCxvZlqG3s6oYNQ'}",© 2017 Google,2016-11,"{u'lat': 42.4005877919, u'lng': -83.2179756919}",Y2f2_o-dCxvZlqG3s6oYNQ,OK,wayne2/img0_1143.jpg,wayne2/img90_1143.jpg,wayne2/img180_1143.jpg,wayne2/img270_1143.jpg
1144,4099,116556577,Grand River Avenue,primary,42.4013925,-83.220014,42.404505,-83.227737,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 42.4014115, u'lng': -83.220041}, u'copyright': u'© 2017 Google', u'pano_id': u'gqOie9HEkLef-bjVvp78oA'}",© 2017 Google,2016-11,"{u'lat': 42.4014115, u'lng': -83.220041}",gqOie9HEkLef-bjVvp78oA,OK,wayne2/img0_1144.jpg,wayne2/img90_1144.jpg,wayne2/img180_1144.jpg,wayne2/img270_1144.jpg
1145,4108,116751738,Trenton Road,tertiary,42.189641,-83.193097,42.1882891,-83.1925328,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.1896409, u'lng': -83.1930905}, u'copyright': u'© 2017 Google', u'pano_id': u'Smow-tvQrLhPOig3um7iKQ'}",© 2017 Google,2016-10,"{u'lat': 42.1896409, u'lng': -83.1930905}",Smow-tvQrLhPOig3um7iKQ,OK,wayne2/img0_1145.jpg,wayne2/img90_1145.jpg,wayne2/img180_1145.jpg,wayne2/img270_1145.jpg
1146,4117,116751812,West Jefferson Avenue,secondary,42.1624504754,-83.1734043066,42.1661389,-83.1718344,"{u'date': u'2013-07', u'status': u'OK', u'location': {u'lat': 42.1624416934, u'lng': -83.1733711758}, u'copyright': u'© 2017 Google', u'pano_id': u'86W2AkgMoqUSlPFmueN6Ng'}",© 2017 Google,2013-07,"{u'lat': 42.1624416934, u'lng': -83.1733711758}",86W2AkgMoqUSlPFmueN6Ng,OK,wayne2/img0_1146.jpg,wayne2/img90_1146.jpg,wayne2/img180_1146.jpg,wayne2/img270_1146.jpg
1147,4119,116751818,Fort Street,primary,42.170374,-83.188714,42.1707404,-83.1887207,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.170369, u'lng': -83.1886735}, u'copyright': u'© 2017 Google', u'pano_id': u'-N-vSn4GTvQtOcJrFEbhZQ'}",© 2017 Google,2016-10,"{u'lat': 42.170369, u'lng': -83.1886735}",-N-vSn4GTvQtOcJrFEbhZQ,OK,wayne2/img0_1147.jpg,wayne2/img90_1147.jpg,wayne2/img180_1147.jpg,wayne2/img270_1147.jpg
1148,4121,116751821,John C Lodge Drive,primary,42.351144,-83.07139,42.35175,-83.0717307,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.3511267086, u'lng': -83.0713559976}, u'copyright': u'© 2017 Google', u'pano_id': u'ro-1a7ELBsdxMy2kPCJSDA'}",© 2017 Google,2016-10,"{u'lat': 42.3511267086, u'lng': -83.0713559976}",ro-1a7ELBsdxMy2kPCJSDA,OK,wayne2/img0_1148.jpg,wayne2/img90_1148.jpg,wayne2/img180_1148.jpg,wayne2/img270_1148.jpg
1149,4124,116751854,Fort Street,primary,42.191296,-83.1800187,42.1943721,-83.1798989,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.1912829, u'lng': -83.179999}, u'copyright': u'© 2017 Google', u'pano_id': u'MbLMDICr5f9EkG8KqPjkTg'}",© 2017 Google,2016-10,"{u'lat': 42.1912829, u'lng': -83.179999}",MbLMDICr5f9EkG8KqPjkTg,OK,wayne2/img0_1149.jpg,wayne2/img90_1149.jpg,wayne2/img180_1149.jpg,wayne2/img270_1149.jpg
1150,4135,116751918,West Road,secondary,42.1409966,-83.2113233,42.141032,-83.208448,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 42.1409962578, u'lng': -83.2113721059}, u'copyright': u'© 2017 Google', u'pano_id': u'U8vUsEr3FpnLGK6zWi5t1w'}",© 2017 Google,2016-09,"{u'lat': 42.1409962578, u'lng': -83.2113721059}",U8vUsEr3FpnLGK6zWi5t1w,OK,wayne2/img0_1150.jpg,wayne2/img90_1150.jpg,wayne2/img180_1150.jpg,wayne2/img270_1150.jpg
1151,4137,116771691,Eureka Road,secondary,42.1998396,-83.1591247,42.1998931,-83.1562542,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 42.1998392005, u'lng': -83.1591490449}, u'copyright': u'© 2017 Google', u'pano_id': u'N56CsiOtWcTD6thyM78MzQ'}",© 2017 Google,2016-09,"{u'lat': 42.1998392005, u'lng': -83.1591490449}",N56CsiOtWcTD6thyM78MzQ,OK,wayne2/img0_1151.jpg,wayne2/img90_1151.jpg,wayne2/img180_1151.jpg,wayne2/img270_1151.jpg
1152,4139,117752138,Fort Street,primary,42.168436,-83.188627,42.1690724,-83.1886522,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.1684432, u'lng': -83.1886095}, u'copyright': u'© 2017 Google', u'pano_id': u'H1QVWO1nVIRCsQsOf-o0Qg'}",© 2017 Google,2016-10,"{u'lat': 42.1684432, u'lng': -83.1886095}",H1QVWO1nVIRCsQsOf-o0Qg,OK,wayne2/img0_1152.jpg,wayne2/img90_1152.jpg,wayne2/img180_1152.jpg,wayne2/img270_1152.jpg
1153,4149,119452923,Woodward Avenue,primary,42.3297486,-83.0452276,42.3302778,-83.0456402,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 42.3297619635, u'lng': -83.0452258875}, u'copyright': u'© 2017 Google', u'pano_id': u'g08oi1RhkJ_skKWnR4S1Ig'}",© 2017 Google,2016-07,"{u'lat': 42.3297619635, u'lng': -83.0452258875}",g08oi1RhkJ_skKWnR4S1Ig,OK,wayne2/img0_1153.jpg,wayne2/img90_1153.jpg,wayne2/img180_1153.jpg,wayne2/img270_1153.jpg
1154,4153,120374473,Fairlane Drive,tertiary,42.2789516,-83.2081172,42.281535,-83.2058169,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 42.2789413837, u'lng': -83.2081361873}, u'copyright': u'© 2017 Google', u'pano_id': u'oZWY6qjKXE4suLKeBxBE7w'}",© 2017 Google,2016-07,"{u'lat': 42.2789413837, u'lng': -83.2081361873}",oZWY6qjKXE4suLKeBxBE7w,OK,wayne2/img0_1154.jpg,wayne2/img90_1154.jpg,wayne2/img180_1154.jpg,wayne2/img270_1154.jpg
1155,4156,120374477,Fairlane Drive,tertiary,42.2832641,-83.2041728,42.281535,-83.2058169,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 42.2832592, u'lng': -83.2041578}, u'copyright': u'© 2017 Google', u'pano_id': u'Nd41RrkZIeBUHsfJAPLUYw'}",© 2017 Google,2016-07,"{u'lat': 42.2832592, u'lng': -83.2041578}",Nd41RrkZIeBUHsfJAPLUYw,OK,wayne2/img0_1155.jpg,wayne2/img90_1155.jpg,wayne2/img180_1155.jpg,wayne2/img270_1155.jpg
1156,4160,120374482,Fairlane Drive,tertiary,42.2877105,-83.2019501,42.285191,-83.2036284,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.2877247501, u'lng': -83.2019424985}, u'copyright': u'© 2017 Google', u'pano_id': u'3TeIAAffYojmp7vy6yq_6w'}",© 2017 Google,2016-10,"{u'lat': 42.2877247501, u'lng': -83.2019424985}",3TeIAAffYojmp7vy6yq_6w,OK,wayne2/img0_1156.jpg,wayne2/img90_1156.jpg,wayne2/img180_1156.jpg,wayne2/img270_1156.jpg
1157,4161,120374483,Fairlane Drive,tertiary,42.285191,-83.2036284,42.2845187,-83.203686,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 42.2852004326, u'lng': -83.2035990005}, u'copyright': u'© 2017 Google', u'pano_id': u'gOjTiejjWlwhl7I_OsdBgw'}",© 2017 Google,2016-07,"{u'lat': 42.2852004326, u'lng': -83.2035990005}",gOjTiejjWlwhl7I_OsdBgw,OK,wayne2/img0_1157.jpg,wayne2/img90_1157.jpg,wayne2/img180_1157.jpg,wayne2/img270_1157.jpg
1158,4164,120421742,Greenfield Road,secondary,42.2908459964,-83.1737127894,42.2923699,-83.1778686,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 42.2908437738, u'lng': -83.1737224265}, u'copyright': u'© 2017 Google', u'pano_id': u'ah09677RmRkIz27PT-VPDA'}",© 2017 Google,2016-08,"{u'lat': 42.2908437738, u'lng': -83.1737224265}",ah09677RmRkIz27PT-VPDA,OK,wayne2/img0_1158.jpg,wayne2/img90_1158.jpg,wayne2/img180_1158.jpg,wayne2/img270_1158.jpg
1159,4165,120421743,Rotunda Drive,secondary,42.3139732,-83.1758943,42.309795,-83.178247,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 42.3139698, u'lng': -83.1759024}, u'copyright': u'© 2017 Google', u'pano_id': u'gOnEpFMQxbr_sb8j1cDo4A'}",© 2017 Google,2016-07,"{u'lat': 42.3139698, u'lng': -83.1759024}",gOnEpFMQxbr_sb8j1cDo4A,OK,wayne2/img0_1159.jpg,wayne2/img90_1159.jpg,wayne2/img180_1159.jpg,wayne2/img270_1159.jpg
1160,4167,120421746,Greenfield Road,secondary,42.316063,-83.194686,42.3161357,-83.1947411,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 42.3160598822, u'lng': -83.1946698096}, u'copyright': u'© 2017 Google', u'pano_id': u'nG-hFefECSHmBgzT__wD7Q'}",© 2017 Google,2016-07,"{u'lat': 42.3160598822, u'lng': -83.1946698096}",nG-hFefECSHmBgzT__wD7Q,OK,wayne2/img0_1160.jpg,wayne2/img90_1160.jpg,wayne2/img180_1160.jpg,wayne2/img270_1160.jpg
1161,4178,120436449,West Grand Boulevard,secondary,42.366845,-83.082159,42.3669086,-83.0819907,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.3668644, u'lng': -83.0821355}, u'copyright': u'© 2017 Google', u'pano_id': u'1QA5V8wq1tixZpiPmL4gIA'}",© 2017 Google,2016-10,"{u'lat': 42.3668644, u'lng': -83.0821355}",1QA5V8wq1tixZpiPmL4gIA,OK,wayne2/img0_1161.jpg,wayne2/img90_1161.jpg,wayne2/img180_1161.jpg,wayne2/img270_1161.jpg
1162,4180,120436460,Cass Avenue,tertiary,42.369626,-83.074768,42.3698218,-83.0748973,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 42.3696193, u'lng': -83.0747605}, u'copyright': u'© 2017 Google', u'pano_id': u'mZdc-KOdMLDlkGiEDcj3Pw'}",© 2017 Google,2016-11,"{u'lat': 42.3696193, u'lng': -83.0747605}",mZdc-KOdMLDlkGiEDcj3Pw,OK,wayne2/img0_1162.jpg,wayne2/img90_1162.jpg,wayne2/img180_1162.jpg,wayne2/img270_1162.jpg
1163,4181,120436464,Martin Luther King Junior Boulevard,secondary,42.345647,-83.060759,42.345437,-83.061186,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 42.3456488, u'lng': -83.060743}, u'copyright': u'© 2017 Google', u'pano_id': u'ouxQHUSyAyKcL5KWIwFGgg'}",© 2017 Google,2016-07,"{u'lat': 42.3456488, u'lng': -83.060743}",ouxQHUSyAyKcL5KWIwFGgg,OK,wayne2/img0_1163.jpg,wayne2/img90_1163.jpg,wayne2/img180_1163.jpg,wayne2/img270_1163.jpg
1164,4182,120436467,Cass Avenue,tertiary,42.345647,-83.060759,42.3497925925,-83.0631233803,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 42.3456488, u'lng': -83.060743}, u'copyright': u'© 2017 Google', u'pano_id': u'ouxQHUSyAyKcL5KWIwFGgg'}",© 2017 Google,2016-07,"{u'lat': 42.3456488, u'lng': -83.060743}",ouxQHUSyAyKcL5KWIwFGgg,OK,wayne2/img0_1164.jpg,wayne2/img90_1164.jpg,wayne2/img180_1164.jpg,wayne2/img270_1164.jpg
1165,4184,120436469,West Forest Avenue,tertiary,42.353738,-83.065376,42.354743,-83.062994,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.3537183948, u'lng': -83.0653814453}, u'copyright': u'© 2017 Google', u'pano_id': u'Om26w9MPp7t_lAg5zjqFOQ'}",© 2017 Google,2016-10,"{u'lat': 42.3537183948, u'lng': -83.0653814453}",Om26w9MPp7t_lAg5zjqFOQ,OK,wayne2/img0_1165.jpg,wayne2/img90_1165.jpg,wayne2/img180_1165.jpg,wayne2/img270_1165.jpg
1166,4188,120436483,Cass Avenue,tertiary,42.341801,-83.058558,42.345531,-83.060693,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.3417745976, u'lng': -83.0585341761}, u'copyright': u'© 2017 Google', u'pano_id': u'xqEYb-HZ31M6Hx2HrojuGA'}",© 2017 Google,2016-10,"{u'lat': 42.3417745976, u'lng': -83.0585341761}",xqEYb-HZ31M6Hx2HrojuGA,OK,wayne2/img0_1166.jpg,wayne2/img90_1166.jpg,wayne2/img180_1166.jpg,wayne2/img270_1166.jpg
1167,4196,120436512,Martin Luther King Junior Boulevard,secondary,42.345531,-83.060693,42.347381,-83.057877,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.3455301, u'lng': -83.0606695}, u'copyright': u'© 2017 Google', u'pano_id': u'IFexs8xe226vIHbCYz_0dw'}",© 2017 Google,2016-10,"{u'lat': 42.3455301, u'lng': -83.0606695}",IFexs8xe226vIHbCYz_0dw,OK,wayne2/img0_1167.jpg,wayne2/img90_1167.jpg,wayne2/img180_1167.jpg,wayne2/img270_1167.jpg
1168,4198,120436514,John C Lodge Freeway,secondary,42.366845,-83.082159,42.36578,-83.081438,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.3668644, u'lng': -83.0821355}, u'copyright': u'© 2017 Google', u'pano_id': u'1QA5V8wq1tixZpiPmL4gIA'}",© 2017 Google,2016-10,"{u'lat': 42.3668644, u'lng': -83.0821355}",1QA5V8wq1tixZpiPmL4gIA,OK,wayne2/img0_1168.jpg,wayne2/img90_1168.jpg,wayne2/img180_1168.jpg,wayne2/img270_1168.jpg
1169,4201,120437569,Trumbull Street,tertiary,42.3523584,-83.0788755,42.3558861,-83.0809043,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 42.3523283, u'lng': -83.0788495}, u'copyright': u'© 2017 Google', u'pano_id': u'6hteY2TO3w31mrzX-Bw2Og'}",© 2017 Google,2016-11,"{u'lat': 42.3523283, u'lng': -83.0788495}",6hteY2TO3w31mrzX-Bw2Og,OK,wayne2/img0_1169.jpg,wayne2/img90_1169.jpg,wayne2/img180_1169.jpg,wayne2/img270_1169.jpg
1170,4202,120437570,Trumbull Street,primary,42.3501486,-83.0776212,42.3504504,-83.0777892,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.350150586, u'lng': -83.0775948372}, u'copyright': u'© 2017 Google', u'pano_id': u'ABuxSNBK70DZ7nOviNWoKA'}",© 2017 Google,2016-10,"{u'lat': 42.350150586, u'lng': -83.0775948372}",ABuxSNBK70DZ7nOviNWoKA,OK,wayne2/img0_1170.jpg,wayne2/img90_1170.jpg,wayne2/img180_1170.jpg,wayne2/img270_1170.jpg
1171,4209,120444582,West Outer Drive,secondary,42.25513,-83.161269,42.2523486353,-83.1565162315,"{u'date': u'2016-06', u'status': u'OK', u'location': {u'lat': 42.2551118034, u'lng': -83.1612421799}, u'copyright': u'© 2017 Google', u'pano_id': u'LW5dAy10i96hZcTj_cNUlw'}",© 2017 Google,2016-06,"{u'lat': 42.2551118034, u'lng': -83.1612421799}",LW5dAy10i96hZcTj_cNUlw,OK,wayne2/img0_1171.jpg,wayne2/img90_1171.jpg,wayne2/img180_1171.jpg,wayne2/img270_1171.jpg
1172,4210,120444582,West Outer Drive,secondary,42.2523486353,-83.1565162315,42.2501822255,-83.1512114627,"{u'date': u'2016-06', u'status': u'OK', u'location': {u'lat': 42.2523604965, u'lng': -83.1565082699}, u'copyright': u'© 2017 Google', u'pano_id': u'jTMKbvyZEkt1mEZscFoWxA'}",© 2017 Google,2016-06,"{u'lat': 42.2523604965, u'lng': -83.1565082699}",jTMKbvyZEkt1mEZscFoWxA,OK,wayne2/img0_1172.jpg,wayne2/img90_1172.jpg,wayne2/img180_1172.jpg,wayne2/img270_1172.jpg
1173,4211,120444582,West Outer Drive,secondary,42.2501822255,-83.1512114627,42.248416,-83.144891,"{u'date': u'2016-06', u'status': u'OK', u'location': {u'lat': 42.2501957128, u'lng': -83.1512220796}, u'copyright': u'© 2017 Google', u'pano_id': u'JR6weJDWj88e4abjQoP3Zw'}",© 2017 Google,2016-06,"{u'lat': 42.2501957128, u'lng': -83.1512220796}",JR6weJDWj88e4abjQoP3Zw,OK,wayne2/img0_1173.jpg,wayne2/img90_1173.jpg,wayne2/img180_1173.jpg,wayne2/img270_1173.jpg
1174,4212,120444584,South Schaefer Highway,secondary,42.2762333,-83.1550802,42.2764901,-83.1554089,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 42.2762477706, u'lng': -83.1550865922}, u'copyright': u'© 2017 Google', u'pano_id': u'jFZF3LhbvCGZ17yif02TYw'}",© 2017 Google,2016-08,"{u'lat': 42.2762477706, u'lng': -83.1550865922}",jFZF3LhbvCGZ17yif02TYw,OK,wayne2/img0_1174.jpg,wayne2/img90_1174.jpg,wayne2/img180_1174.jpg,wayne2/img270_1174.jpg
1175,4214,120444593,Jefferson Avenue West,secondary,42.292343,-83.113451,42.290904,-83.116728,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 42.2923264, u'lng': -83.1134734}, u'copyright': u'© 2017 Google', u'pano_id': u'QefWUvlmF8mYy9XfSyNCGA'}",© 2017 Google,2013-09,"{u'lat': 42.2923264, u'lng': -83.1134734}",QefWUvlmF8mYy9XfSyNCGA,OK,wayne2/img0_1175.jpg,wayne2/img90_1175.jpg,wayne2/img180_1175.jpg,wayne2/img270_1175.jpg
1176,4221,120446870,Champaign Road,tertiary,42.2442233,-83.1804093,42.2459630709,-83.1859962852,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 42.2442340185, u'lng': -83.1804263715}, u'copyright': u'© 2017 Google', u'pano_id': u'y8K3x4p6NOneZIwZLWH11g'}",© 2017 Google,2016-09,"{u'lat': 42.2442340185, u'lng': -83.1804263715}",y8K3x4p6NOneZIwZLWH11g,OK,wayne2/img0_1176.jpg,wayne2/img90_1176.jpg,wayne2/img180_1176.jpg,wayne2/img270_1176.jpg
1177,4222,120446870,Champaign Road,tertiary,42.2459630709,-83.1859962852,42.2470341,-83.1910978,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 42.245980845, u'lng': -83.186034727}, u'copyright': u'© 2017 Google', u'pano_id': u'o9wpJ0iowjt-Sc6tVsu3Og'}",© 2017 Google,2016-09,"{u'lat': 42.245980845, u'lng': -83.186034727}",o9wpJ0iowjt-Sc6tVsu3Og,OK,wayne2/img0_1177.jpg,wayne2/img90_1177.jpg,wayne2/img180_1177.jpg,wayne2/img270_1177.jpg
1178,4228,120446890,Fort Street,primary,42.2617649,-83.1671772,42.2619958,-83.1669889,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 42.2617329802, u'lng': -83.1672067108}, u'copyright': u'© 2017 Google', u'pano_id': u'H_YACUsUgFtZdideGClnCQ'}",© 2017 Google,2016-10,"{u'lat': 42.2617329802, u'lng': -83.1672067108}",H_YACUsUgFtZdideGClnCQ,OK,wayne2/img0_1178.jpg,wayne2/img90_1178.jpg,wayne2/img180_1178.jpg,wayne2/img270_1178.jpg
1179,4233,120451603,Biddle Avenue,secondary,42.200695,-83.1504174,42.2042412,-83.1488487,"{u'date': u'2015-07', u'status': u'OK', u'location': {u'lat': 42.2006937038, u'lng': -83.1503850126}, u'copyright': u'© 2017 Google', u'pano_id': u'Pepl_JLRF3DAveyfyKYy3A'}",© 2017 Google,2015-07,"{u'lat': 42.2006937038, u'lng': -83.1503850126}",Pepl_JLRF3DAveyfyKYy3A,OK,wayne2/img0_1179.jpg,wayne2/img90_1179.jpg,wayne2/img180_1179.jpg,wayne2/img270_1179.jpg
1180,4237,120451606,West Jefferson Avenue,secondary,42.1806442749,-83.1634205539,42.1848509,-83.1603281,"{u'date': u'2013-07', u'status': u'OK', u'location': {u'lat': 42.180616, u'lng': -83.1634132}, u'copyright': u'© 2017 Google', u'pano_id': u'EZSUm1d1KlrzNaGGVgbBQg'}",© 2017 Google,2013-07,"{u'lat': 42.180616, u'lng': -83.1634132}",EZSUm1d1KlrzNaGGVgbBQg,OK,wayne2/img0_1180.jpg,wayne2/img90_1180.jpg,wayne2/img180_1180.jpg,wayne2/img270_1180.jpg
1181,4238,120451609,Biddle Avenue,secondary,42.1963318,-83.1523665,42.1970164,-83.1520437,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 42.1963146, u'lng': -83.1523241}, u'copyright': u'© 2017 Google', u'pano_id': u'Q4C3Ry4Z_hcJJ92d3h4TSw'}",© 2017 Google,2016-09,"{u'lat': 42.1963146, u'lng': -83.1523241}",Q4C3Ry4Z_hcJJ92d3h4TSw,OK,wayne2/img0_1181.jpg,wayne2/img90_1181.jpg,wayne2/img180_1181.jpg,wayne2/img270_1181.jpg
1182,4239,120458224,West Jefferson Avenue,secondary,42.247977,-83.142401,42.247781,-83.142474,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 42.2479538304, u'lng': -83.1423937931}, u'copyright': u'© 2017 Google', u'pano_id': u'qNKeL7oUVJ3OmLXPbLoDXA'}",© 2017 Google,2013-09,"{u'lat': 42.2479538304, u'lng': -83.1423937931}",qNKeL7oUVJ3OmLXPbLoDXA,OK,wayne2/img0_1182.jpg,wayne2/img90_1182.jpg,wayne2/img180_1182.jpg,wayne2/img270_1182.jpg
1183,4240,120458226,London Avenue,tertiary,42.239409,-83.194926,42.239364,-83.199121,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 42.2394072, u'lng': -83.1949083}, u'copyright': u'© 2017 Google', u'pano_id': u'ggSE2h0AAcHKLYDSwvunyQ'}",© 2017 Google,2016-07,"{u'lat': 42.2394072, u'lng': -83.1949083}",ggSE2h0AAcHKLYDSwvunyQ,OK,wayne2/img0_1183.jpg,wayne2/img90_1183.jpg,wayne2/img180_1183.jpg,wayne2/img270_1183.jpg
1184,4246,120489184,Chandler Park Drive,tertiary,42.401999,-82.957963,42.4000282968,-82.9634237011,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 42.4019920682, u'lng': -82.9579495743}, u'copyright': u'© 2017 Google', u'pano_id': u'd4xxeraB-xXNH8-Ex8PhEg'}",© 2017 Google,2013-09,"{u'lat': 42.4019920682, u'lng': -82.9579495743}",d4xxeraB-xXNH8-Ex8PhEg,OK,wayne2/img0_1184.jpg,wayne2/img90_1184.jpg,wayne2/img180_1184.jpg,wayne2/img270_1184.jpg
