id,segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,gsv_metadata,copyright,date,location,pano_id,status,url_img0,url_img90,url_img180,url_img270
415,7396,236730028,,trunk,23.3877456347,90.1257723742,23.3833429556,90.1253331874,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 23.3877519568, u'lng': 90.1256695744}, u'copyright': u'© 2017 Google', u'pano_id': u'yHoYKegoG5X-sYxfPO_M4Q'}",© 2017 Google,2015-08,"{u'lat': 23.3877519568, u'lng': 90.1256695744}",yHoYKegoG5X-sYxfPO_M4Q,OK,dhaka/img0_0415.jpg,dhaka/img90_0415.jpg,dhaka/img180_0415.jpg,dhaka/img270_0415.jpg
418,7429,236821999,Dhaka-Mawa Highway,trunk,23.4918263013,90.2692445904,23.49616298,90.2705598407,"{u'date': u'2016-01', u'status': u'OK', u'location': {u'lat': 23.4918494, u'lng': 90.2692536}, u'copyright': u'© 2017 Google', u'pano_id': u'3QMRa363J9XNDE9Rxtwxqg'}",© 2017 Google,2016-01,"{u'lat': 23.4918494, u'lng': 90.2692536}",3QMRa363J9XNDE9Rxtwxqg,OK,dhaka/img0_0418.jpg,dhaka/img90_0418.jpg,dhaka/img180_0418.jpg,dhaka/img270_0418.jpg
419,7432,236821999,Dhaka-Mawa Highway,trunk,23.504621671,90.2739682225,23.5088267944,90.2757417873,"{u'date': u'2016-01', u'status': u'OK', u'location': {u'lat': 23.5045606208, u'lng': 90.2740424898}, u'copyright': u'© 2017 Google', u'pano_id': u'SEFLUnaJXnZ-bSyzNqBfyw'}",© 2017 Google,2016-01,"{u'lat': 23.5045606208, u'lng': 90.2740424898}",SEFLUnaJXnZ-bSyzNqBfyw,OK,dhaka/img0_0419.jpg,dhaka/img90_0419.jpg,dhaka/img180_0419.jpg,dhaka/img270_0419.jpg
420,7460,236822000,Mawa - Munshiganj Hwy,trunk,23.473315,90.2653354,23.473315,90.2653354,"{u'date': u'2016-01', u'status': u'OK', u'location': {u'lat': 23.4733308747, u'lng': 90.2652971907}, u'copyright': u'© 2017 Google', u'pano_id': u'UEbmupdYLY_m-sh7q_QnYg'}",© 2017 Google,2016-01,"{u'lat': 23.4733308747, u'lng': 90.2652971907}",UEbmupdYLY_m-sh7q_QnYg,OK,dhaka/img0_0420.jpg,dhaka/img90_0420.jpg,dhaka/img180_0420.jpg,dhaka/img270_0420.jpg
462,8011,237120308,,secondary,23.9801486,90.7333567,23.9803267298,90.7285122866,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 23.9801603, u'lng': 90.7333776}, u'copyright': u'© 2017 Google', u'pano_id': u'6QzRsRyekn_9iE4v9M2Pcg'}",© 2017 Google,2015-08,"{u'lat': 23.9801603, u'lng': 90.7333776}",6QzRsRyekn_9iE4v9M2Pcg,OK,dhaka/img0_0462.jpg,dhaka/img90_0462.jpg,dhaka/img180_0462.jpg,dhaka/img270_0462.jpg
475,8333,237654117,Kazi Alauddin Road,tertiary,23.7222105,90.405708,23.7211584,90.4058758,"{u'date': u'2013-06', u'status': u'OK', u'location': {u'lat': 23.7222110264, u'lng': 90.4056819137}, u'copyright': u'© 2017 Google', u'pano_id': u'hwbqFo5XgC3-qavyykkCmQ'}",© 2017 Google,2013-06,"{u'lat': 23.7222110264, u'lng': 90.4056819137}",hwbqFo5XgC3-qavyykkCmQ,OK,dhaka/img0_0475.jpg,dhaka/img90_0475.jpg,dhaka/img180_0475.jpg,dhaka/img270_0475.jpg
478,8358,239221583,New Majed Sardar Road,tertiary,23.7191952,90.400889,23.7193959,90.400237,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.719188, u'lng': 90.400886}, u'copyright': u'© 2017 Google', u'pano_id': u'4fkuqDg3qPisfM4IjhDDOA'}",© 2017 Google,2013-04,"{u'lat': 23.719188, u'lng': 90.400886}",4fkuqDg3qPisfM4IjhDDOA,OK,dhaka/img0_0478.jpg,dhaka/img90_0478.jpg,dhaka/img180_0478.jpg,dhaka/img270_0478.jpg
485,8507,240107302,,tertiary,23.7538389,90.3918453,23.7500385,90.3933792,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.7538217, u'lng': 90.3918426}, u'copyright': u'© 2017 Google', u'pano_id': u'HLDUwAhQZY4sY9K9gyWwyQ'}",© 2017 Google,2013-04,"{u'lat': 23.7538217, u'lng': 90.3918426}",HLDUwAhQZY4sY9K9gyWwyQ,OK,dhaka/img0_0485.jpg,dhaka/img90_0485.jpg,dhaka/img180_0485.jpg,dhaka/img270_0485.jpg
486,8509,240300122,Aga Sadek Road,tertiary,23.7198639,90.4042031,23.7196406,90.4035974,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.719886, u'lng': 90.4042173}, u'copyright': u'© 2017 Google', u'pano_id': u'NynqrSZx3pGb9g7c1pkHsA'}",© 2017 Google,2013-04,"{u'lat': 23.719886, u'lng': 90.4042173}",NynqrSZx3pGb9g7c1pkHsA,OK,dhaka/img0_0486.jpg,dhaka/img90_0486.jpg,dhaka/img180_0486.jpg,dhaka/img270_0486.jpg
498,8623,240987324,Mitford Road,secondary,23.7134122,90.3993278,23.7142583,90.3980177,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.713425843, u'lng': 90.3993744935}, u'copyright': u'© 2017 Google', u'pano_id': u'eRCRhtnJcKzq5gYn3RpVUg'}",© 2017 Google,2013-04,"{u'lat': 23.713425843, u'lng': 90.3993744935}",eRCRhtnJcKzq5gYn3RpVUg,OK,dhaka/img0_0498.jpg,dhaka/img90_0498.jpg,dhaka/img180_0498.jpg,dhaka/img270_0498.jpg
509,8782,244883147,,tertiary,23.8864672,90.2678428,23.8896896,90.2721782,"{u'date': u'2013-05', u'status': u'OK', u'location': {u'lat': 23.8864420406, u'lng': 90.2678209265}, u'copyright': u'© 2017 Google', u'pano_id': u'RXqqwZ_CaaMMy3qyfXQObA'}",© 2017 Google,2013-05,"{u'lat': 23.8864420406, u'lng': 90.2678209265}",RXqqwZ_CaaMMy3qyfXQObA,OK,dhaka/img0_0509.jpg,dhaka/img90_0509.jpg,dhaka/img180_0509.jpg,dhaka/img270_0509.jpg
521,8995,253992095,,tertiary,23.9166901,90.3142554,23.9167906377,90.3095140744,"{u'date': u'2013-06', u'status': u'OK', u'location': {u'lat': 23.9166651, u'lng': 90.3142133}, u'copyright': u'© 2017 Google', u'pano_id': u'qUCsCGUGKVntb4cHw-A7MA'}",© 2017 Google,2013-06,"{u'lat': 23.9166651, u'lng': 90.3142133}",qUCsCGUGKVntb4cHw-A7MA,OK,dhaka/img0_0521.jpg,dhaka/img90_0521.jpg,dhaka/img180_0521.jpg,dhaka/img270_0521.jpg
597,10304,273992870,,tertiary,24.9246412,89.825532,24.9279622,89.8264342,"{u'date': u'2017-07', u'status': u'OK', u'location': {u'lat': 24.9246217, u'lng': 89.8257353}, u'copyright': u'© Nazmul Hasan', u'pano_id': u'CAoSLEFGMVFpcE5Da0RjU2NlREl4Uk5WQzUybmZ4OHBjSmVwUmNLTzI5TEFlTktH'}",© Nazmul Hasan,2017-07,"{u'lat': 24.9246217, u'lng': 89.8257353}",CAoSLEFGMVFpcE5Da0RjU2NlREl4Uk5WQzUybmZ4OHBjSmVwUmNLTzI5TEFlTktH,OK,dhaka/img0_0597.jpg,dhaka/img90_0597.jpg,dhaka/img180_0597.jpg,dhaka/img270_0597.jpg
600,10382,274747560,Dhaka–Chittagong Highway,trunk,23.5603001988,90.6543973998,23.5572244256,90.6579752522,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': 23.5603028158, u'lng': 90.6543911303}, u'copyright': u'© 2017 Google', u'pano_id': u'XJkD0IT-yFV2jIm8mHFZQg'}",© 2017 Google,2013-04,"{u'lat': 23.5603028158, u'lng': 90.6543911303}",XJkD0IT-yFV2jIm8mHFZQg,OK,dhaka/img0_0600.jpg,dhaka/img90_0600.jpg,dhaka/img180_0600.jpg,dhaka/img270_0600.jpg
604,10440,274830666,Dhaka - Sylhet Highway,trunk,23.9814396598,90.7386919731,23.9800079,90.7336224,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 23.981439288, u'lng': 90.7386941136}, u'copyright': u'© 2017 Google', u'pano_id': u'03j0wNj0rKewDbFm6L-F_A'}",© 2017 Google,2015-08,"{u'lat': 23.981439288, u'lng': 90.7386941136}",03j0wNj0rKewDbFm6L-F_A,OK,dhaka/img0_0604.jpg,dhaka/img90_0604.jpg,dhaka/img180_0604.jpg,dhaka/img270_0604.jpg
605,10446,274830674,Dhaka - Sylhet Highway,trunk,24.0567967004,90.9513723492,24.0565151352,90.9464665622,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 24.0568076642, u'lng': 90.9513448324}, u'copyright': u'© 2017 Google', u'pano_id': u'y1eeybbwgnawOP0_JYuVJg'}",© 2017 Google,2015-08,"{u'lat': 24.0568076642, u'lng': 90.9513448324}",y1eeybbwgnawOP0_JYuVJg,OK,dhaka/img0_0605.jpg,dhaka/img90_0605.jpg,dhaka/img180_0605.jpg,dhaka/img270_0605.jpg
606,10454,274830674,Dhaka - Sylhet Highway,trunk,24.0538872082,90.9121825776,24.0535061205,90.9072849438,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 24.0539160745, u'lng': 90.9121465074}, u'copyright': u'© 2017 Google', u'pano_id': u'BXsVeWPQ7XR2vJXRkxU60w'}",© 2017 Google,2015-08,"{u'lat': 24.0539160745, u'lng': 90.9121465074}",BXsVeWPQ7XR2vJXRkxU60w,OK,dhaka/img0_0606.jpg,dhaka/img90_0606.jpg,dhaka/img180_0606.jpg,dhaka/img270_0606.jpg
607,10455,274830674,Dhaka - Sylhet Highway,trunk,24.0535061205,90.9072849438,24.0531149875,90.9023882771,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 24.0535498957, u'lng': 90.9072521505}, u'copyright': u'© 2017 Google', u'pano_id': u'ZIZ_uCkgRivNY14JCs92lA'}",© 2017 Google,2015-08,"{u'lat': 24.0535498957, u'lng': 90.9072521505}",ZIZ_uCkgRivNY14JCs92lA,OK,dhaka/img0_0607.jpg,dhaka/img90_0607.jpg,dhaka/img180_0607.jpg,dhaka/img270_0607.jpg
608,10456,274830674,Dhaka - Sylhet Highway,trunk,24.0531149875,90.9023882771,24.0527458509,90.8974896375,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 24.0531933369, u'lng': 90.9024603579}, u'copyright': u'© 2017 Google', u'pano_id': u'aSEPaaUg73w0OqxX-V_vuQ'}",© 2017 Google,2015-08,"{u'lat': 24.0531933369, u'lng': 90.9024603579}",aSEPaaUg73w0OqxX-V_vuQ,OK,dhaka/img0_0608.jpg,dhaka/img90_0608.jpg,dhaka/img180_0608.jpg,dhaka/img270_0608.jpg
609,10460,274830674,Dhaka - Sylhet Highway,trunk,24.0515362715,90.8828046814,24.0514424229,90.8778924503,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 24.0515687208, u'lng': 90.8828282973}, u'copyright': u'© 2017 Google', u'pano_id': u'xgJhGyrLPQZqEPQ7TZG9WA'}",© 2017 Google,2015-08,"{u'lat': 24.0515687208, u'lng': 90.8828282973}",xgJhGyrLPQZqEPQ7TZG9WA,OK,dhaka/img0_0609.jpg,dhaka/img90_0609.jpg,dhaka/img180_0609.jpg,dhaka/img270_0609.jpg
610,10502,274830689,Dhaka - Sylhet Highway,trunk,24.0514036596,90.8692214209,24.0491667846,90.8651328391,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 24.0514150368, u'lng': 90.8692328264}, u'copyright': u'© 2017 Google', u'pano_id': u'HykstVol-7ZQyKChizYLNA'}",© 2017 Google,2015-08,"{u'lat': 24.0514150368, u'lng': 90.8692328264}",HykstVol-7ZQyKChizYLNA,OK,dhaka/img0_0610.jpg,dhaka/img90_0610.jpg,dhaka/img180_0610.jpg,dhaka/img270_0610.jpg
611,10519,274830703,Dhaka-Mymensingh Highway,trunk,24.3821616952,90.3776104028,24.3776624202,90.3772410784,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.3822048013, u'lng': 90.3775938596}, u'copyright': u'© 2017 Google', u'pano_id': u'dd4N0C8s52gvFllMVf_1Kw'}",© 2017 Google,2015-12,"{u'lat': 24.3822048013, u'lng': 90.3775938596}",dd4N0C8s52gvFllMVf_1Kw,OK,dhaka/img0_0611.jpg,dhaka/img90_0611.jpg,dhaka/img180_0611.jpg,dhaka/img270_0611.jpg
612,10537,274830703,Dhaka-Mymensingh Highway,trunk,24.302925482,90.3869365688,24.2985973845,90.3883230619,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.3029034092, u'lng': 90.3869161574}, u'copyright': u'© 2017 Google', u'pano_id': u'kWbkRNyG4Kv01bkY7lv-eg'}",© 2017 Google,2015-12,"{u'lat': 24.3029034092, u'lng': 90.3869161574}",kWbkRNyG4Kv01bkY7lv-eg,OK,dhaka/img0_0612.jpg,dhaka/img90_0612.jpg,dhaka/img180_0612.jpg,dhaka/img270_0612.jpg
613,10539,274830703,Dhaka-Mymensingh Highway,trunk,24.2942090631,90.389467943,24.2898161579,90.3905917317,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': 24.2941746015, u'lng': 90.3894325182}, u'copyright': u'© 2017 Google', u'pano_id': u'NhThiCXNPBGbK0gBCyF0hg'}",© 2017 Google,2015-12,"{u'lat': 24.2941746015, u'lng': 90.3894325182}",NhThiCXNPBGbK0gBCyF0hg,OK,dhaka/img0_0613.jpg,dhaka/img90_0613.jpg,dhaka/img180_0613.jpg,dhaka/img270_0613.jpg
616,10595,274914972,Dhaka-Aricha highway,trunk,23.8965056731,90.0372509367,23.900648964,90.0391845777,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.8965252801, u'lng': 90.0372509937}, u'copyright': u'© 2017 Google', u'pano_id': u'C7bK3RT6rpGr5fKcoNFdQQ'}",© 2017 Google,2013-09,"{u'lat': 23.8965252801, u'lng': 90.0372509937}",C7bK3RT6rpGr5fKcoNFdQQ,OK,dhaka/img0_0616.jpg,dhaka/img90_0616.jpg,dhaka/img180_0616.jpg,dhaka/img270_0616.jpg
617,10612,274914973,Dhaka-Aricha highway,trunk,23.9183373387,90.1144587936,23.9187103105,90.1193493039,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.9183370591, u'lng': 90.1144853348}, u'copyright': u'© 2017 Google', u'pano_id': u'_7yOD3BXJDZ9y8fWd3pdSQ'}",© 2017 Google,2013-09,"{u'lat': 23.9183370591, u'lng': 90.1144853348}",_7yOD3BXJDZ9y8fWd3pdSQ,OK,dhaka/img0_0617.jpg,dhaka/img90_0617.jpg,dhaka/img180_0617.jpg,dhaka/img270_0617.jpg
618,10620,274914974,Dhaka-Aricha highway,trunk,23.8723826453,89.9795316311,23.8715603513,89.9843535749,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.8723932806, u'lng': 89.9795649123}, u'copyright': u'© 2017 Google', u'pano_id': u'xmx8-VfpL7Rt5XBOpshdFg'}",© 2017 Google,2013-09,"{u'lat': 23.8723932806, u'lng': 89.9795649123}",xmx8-VfpL7Rt5XBOpshdFg,OK,dhaka/img0_0618.jpg,dhaka/img90_0618.jpg,dhaka/img180_0618.jpg,dhaka/img270_0618.jpg
619,10623,274914974,Dhaka-Aricha highway,trunk,23.8698842181,89.9939575072,23.8707369014,89.9987743356,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.8698946523, u'lng': 89.9939983761}, u'copyright': u'© 2017 Google', u'pano_id': u'B2VWEslppvl2Qpz7rNUvMw'}",© 2017 Google,2013-09,"{u'lat': 23.8698946523, u'lng': 89.9939983761}",B2VWEslppvl2Qpz7rNUvMw,OK,dhaka/img0_0619.jpg,dhaka/img90_0619.jpg,dhaka/img180_0619.jpg,dhaka/img270_0619.jpg
620,10667,274914976,Dhaka-Aricha highway,trunk,23.8500694643,89.89695281,23.8508250871,89.9017786315,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.8500860209, u'lng': 89.8969621369}, u'copyright': u'© 2017 Google', u'pano_id': u'qmdv8I_8tI9djcM0PjCcWQ'}",© 2017 Google,2013-09,"{u'lat': 23.8500860209, u'lng': 89.8969621369}",qmdv8I_8tI9djcM0PjCcWQ,OK,dhaka/img0_0620.jpg,dhaka/img90_0620.jpg,dhaka/img180_0620.jpg,dhaka/img270_0620.jpg
621,10680,274914976,Dhaka-Aricha highway,trunk,23.8543542187,89.9560811906,23.8563825,89.9574884,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.8544191461, u'lng': 89.9560226584}, u'copyright': u'© 2017 Google', u'pano_id': u'QKbVvpOgzzHK-RlqO5Av8g'}",© 2017 Google,2013-09,"{u'lat': 23.8544191461, u'lng': 89.9560226584}",QKbVvpOgzzHK-RlqO5Av8g,OK,dhaka/img0_0621.jpg,dhaka/img90_0621.jpg,dhaka/img180_0621.jpg,dhaka/img270_0621.jpg
622,10747,275834802,Dhaka - Faridpur Hwy,trunk,23.6709243506,89.7113015465,23.6737616242,89.7074969313,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.6708636127, u'lng': 89.7113148607}, u'copyright': u'© 2017 Google', u'pano_id': u'OwEiLkQQXBnTiOQDOwcfGw'}",© 2017 Google,2013-09,"{u'lat': 23.6708636127, u'lng': 89.7113148607}",OwEiLkQQXBnTiOQDOwcfGw,OK,dhaka/img0_0622.jpg,dhaka/img90_0622.jpg,dhaka/img180_0622.jpg,dhaka/img270_0622.jpg
623,10769,275834805,Dhaka - Faridpur Hwy,trunk,23.6565279773,89.7264375251,23.6594344219,89.7226935252,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.6565700983, u'lng': 89.7264385989}, u'copyright': u'© 2017 Google', u'pano_id': u'2o46Qkq7odhdwKB8Ba16yA'}",© 2017 Google,2013-09,"{u'lat': 23.6565700983, u'lng': 89.7264385989}",2o46Qkq7odhdwKB8Ba16yA,OK,dhaka/img0_0623.jpg,dhaka/img90_0623.jpg,dhaka/img180_0623.jpg,dhaka/img270_0623.jpg
624,10799,275834816,Mawa - Bhanga Hwy,trunk,23.5323728579,89.6918203121,23.5326764577,89.6966972257,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.5324465128, u'lng': 89.6918366473}, u'copyright': u'© 2017 Google', u'pano_id': u'z32_wBKISc9eXwCD7mYNzA'}",© 2017 Google,2013-09,"{u'lat': 23.5324465128, u'lng': 89.6918366473}",z32_wBKISc9eXwCD7mYNzA,OK,dhaka/img0_0624.jpg,dhaka/img90_0624.jpg,dhaka/img180_0624.jpg,dhaka/img270_0624.jpg
625,10800,275834816,Mawa - Bhanga Hwy,trunk,23.5326764577,89.6966972257,23.5330396055,89.7015652795,"{u'date': u'2013-09', u'status': u'OK', u'location': {u'lat': 23.5327390531, u'lng': 89.6967057366}, u'copyright': u'© 2017 Google', u'pano_id': u'7sLGTgI05u4dQSJmt2SyYw'}",© 2017 Google,2013-09,"{u'lat': 23.5327390531, u'lng': 89.6967057366}",7sLGTgI05u4dQSJmt2SyYw,OK,dhaka/img0_0625.jpg,dhaka/img90_0625.jpg,dhaka/img180_0625.jpg,dhaka/img270_0625.jpg
626,10850,276176168,Dhaka - Khulna Hwy,trunk,23.4726394,89.9124423,23.473074,89.9118135,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.4726546823, u'lng': 89.9125049844}, u'copyright': u'© 2017 Google', u'pano_id': u'SxI7IIGOBmpexzLozlMLhQ'}",© 2017 Google,2013-11,"{u'lat': 23.4726546823, u'lng': 89.9125049844}",SxI7IIGOBmpexzLozlMLhQ,OK,dhaka/img0_0626.jpg,dhaka/img90_0626.jpg,dhaka/img180_0626.jpg,dhaka/img270_0626.jpg
627,10858,276176175,Dhaka - Khulna Hwy,trunk,23.4757432086,89.9078870242,23.4796171325,89.9053826581,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.475728608, u'lng': 89.9078887001}, u'copyright': u'© 2017 Google', u'pano_id': u'tQNyPZ_7FPL8rlHFYiaNlg'}",© 2017 Google,2013-11,"{u'lat': 23.475728608, u'lng': 89.9078887001}",tQNyPZ_7FPL8rlHFYiaNlg,OK,dhaka/img0_0627.jpg,dhaka/img90_0627.jpg,dhaka/img180_0627.jpg,dhaka/img270_0627.jpg
628,10867,276176176,Dhaka - Khulna Hwy,trunk,23.5080248219,89.880818655,23.5105386,89.878866,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.5080554958, u'lng': 89.8807599073}, u'copyright': u'© 2017 Google', u'pano_id': u'bdw_GEduGwrSpXAklAlpAA'}",© 2017 Google,2013-11,"{u'lat': 23.5080554958, u'lng': 89.8807599073}",bdw_GEduGwrSpXAklAlpAA,OK,dhaka/img0_0628.jpg,dhaka/img90_0628.jpg,dhaka/img180_0628.jpg,dhaka/img270_0628.jpg
629,10886,276176179,Dhaka - Khulna Hwy,trunk,23.5232872831,89.8652241736,23.5277171474,89.8655361256,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.5233390435, u'lng': 89.8652201244}, u'copyright': u'© 2017 Google', u'pano_id': u'ZW4SURggLP7WeH4uekjl5w'}",© 2017 Google,2013-11,"{u'lat': 23.5233390435, u'lng': 89.8652201244}",ZW4SURggLP7WeH4uekjl5w,OK,dhaka/img0_0629.jpg,dhaka/img90_0629.jpg,dhaka/img180_0629.jpg,dhaka/img270_0629.jpg
630,10933,276176186,Dhaka-Barisal Highway,trunk,23.3791163294,89.984188025,23.3829835225,89.982082614,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 23.3791685722, u'lng': 89.9842739177}, u'copyright': u'© 2017 Google', u'pano_id': u'hhpEuTL4ZbPX1ZlTlXmAug'}",© 2017 Google,2015-08,"{u'lat': 23.3791685722, u'lng': 89.9842739177}",hhpEuTL4ZbPX1ZlTlXmAug,OK,dhaka/img0_0630.jpg,dhaka/img90_0630.jpg,dhaka/img180_0630.jpg,dhaka/img270_0630.jpg
631,11034,276294653,Dhaka - Khulna Hwy,trunk,23.2525504167,89.7603959123,23.2488783493,89.7575613522,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.2525576984, u'lng': 89.760414209}, u'copyright': u'© 2017 Google', u'pano_id': u'bMui14gFGBXHuOAN8550BQ'}",© 2017 Google,2013-11,"{u'lat': 23.2525576984, u'lng': 89.760414209}",bMui14gFGBXHuOAN8550BQ,OK,dhaka/img0_0631.jpg,dhaka/img90_0631.jpg,dhaka/img180_0631.jpg,dhaka/img270_0631.jpg
632,11045,276294654,Dhaka - Khulna Hwy,trunk,23.2976941136,89.8257480983,23.2964792484,89.8210492592,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.2976428097, u'lng': 89.825765503}, u'copyright': u'© 2017 Google', u'pano_id': u'vlsA148USCQ_bAk7dWJNeQ'}",© 2017 Google,2013-11,"{u'lat': 23.2976428097, u'lng': 89.825765503}",vlsA148USCQ_bAk7dWJNeQ,OK,dhaka/img0_0632.jpg,dhaka/img90_0632.jpg,dhaka/img180_0632.jpg,dhaka/img270_0632.jpg
633,11046,276294654,Dhaka - Khulna Hwy,trunk,23.2964792484,89.8210492592,23.2935131341,89.8174440409,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.2964066079, u'lng': 89.8210557702}, u'copyright': u'© 2017 Google', u'pano_id': u'inB3xw_vLEwOG5HzVypr-Q'}",© 2017 Google,2013-11,"{u'lat': 23.2964066079, u'lng': 89.8210557702}",inB3xw_vLEwOG5HzVypr-Q,OK,dhaka/img0_0633.jpg,dhaka/img90_0633.jpg,dhaka/img180_0633.jpg,dhaka/img270_0633.jpg
634,11047,276294654,Dhaka - Khulna Hwy,trunk,23.2935131341,89.8174440409,23.2901165445,89.8142311657,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.2934447914, u'lng': 89.8174343631}, u'copyright': u'© 2017 Google', u'pano_id': u'8FcvrOv6EAPTz2ZZdwkz_Q'}",© 2017 Google,2013-11,"{u'lat': 23.2934447914, u'lng': 89.8174343631}",8FcvrOv6EAPTz2ZZdwkz_Q,OK,dhaka/img0_0634.jpg,dhaka/img90_0634.jpg,dhaka/img180_0634.jpg,dhaka/img270_0634.jpg
635,11105,276471552,Dhaka - Khulna Hwy,trunk,23.1463234682,89.7664892389,23.1420355533,89.7650687886,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.1463583165, u'lng': 89.7664913586}, u'copyright': u'© 2017 Google', u'pano_id': u'4am2r-nvCSz36mP78DEr5g'}",© 2017 Google,2013-11,"{u'lat': 23.1463583165, u'lng': 89.7664913586}",4am2r-nvCSz36mP78DEr5g,OK,dhaka/img0_0635.jpg,dhaka/img90_0635.jpg,dhaka/img180_0635.jpg,dhaka/img270_0635.jpg
636,11114,276471552,Dhaka - Khulna Hwy,trunk,23.106557839,89.7585408201,23.1020931158,89.7592331863,"{u'date': u'2013-11', u'status': u'OK', u'location': {u'lat': 23.106544272, u'lng': 89.7585143936}, u'copyright': u'© 2017 Google', u'pano_id': u'c57C0YPVbcsPsccI0qeNGQ'}",© 2017 Google,2013-11,"{u'lat': 23.106544272, u'lng': 89.7585143936}",c57C0YPVbcsPsccI0qeNGQ,OK,dhaka/img0_0636.jpg,dhaka/img90_0636.jpg,dhaka/img180_0636.jpg,dhaka/img270_0636.jpg
637,11180,276486679,Dhaka-Barisal Highway,trunk,23.1881885514,90.0854827737,23.1908703202,90.0815584923,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 23.1881056583, u'lng': 90.0854770066}, u'copyright': u'© 2017 Google', u'pano_id': u'ZKlEdr1wi2z58sK_EKSgRg'}",© 2017 Google,2015-08,"{u'lat': 23.1881056583, u'lng': 90.0854770066}",ZKlEdr1wi2z58sK_EKSgRg,OK,dhaka/img0_0637.jpg,dhaka/img90_0637.jpg,dhaka/img180_0637.jpg,dhaka/img270_0637.jpg
638,11212,276486692,Dhaka-Barisal Highway,trunk,23.1753239046,90.1141067659,23.1766993581,90.1094590595,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 23.1752922, u'lng': 90.1140422}, u'copyright': u'© 2017 Google', u'pano_id': u'UwQXt3dMH29jFPmYZgmuhg'}",© 2017 Google,2015-08,"{u'lat': 23.1752922, u'lng': 90.1140422}",UwQXt3dMH29jFPmYZgmuhg,OK,dhaka/img0_0638.jpg,dhaka/img90_0638.jpg,dhaka/img180_0638.jpg,dhaka/img270_0638.jpg
639,11213,276486692,Dhaka-Barisal Highway,trunk,23.1766993581,90.1094590595,23.1780771513,90.1048121322,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 23.1766552022, u'lng': 90.1094112152}, u'copyright': u'© 2017 Google', u'pano_id': u'y_DHc1pRnSy6PHWraylLZg'}",© 2017 Google,2015-08,"{u'lat': 23.1766552022, u'lng': 90.1094112152}",y_DHc1pRnSy6PHWraylLZg,OK,dhaka/img0_0639.jpg,dhaka/img90_0639.jpg,dhaka/img180_0639.jpg,dhaka/img270_0639.jpg
640,11214,276486692,Dhaka-Barisal Highway,trunk,23.1780771513,90.1048121322,23.1793702,90.1004505,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': 23.1780310262, u'lng': 90.1047715262}, u'copyright': u'© 2017 Google', u'pano_id': u'4mx4LpjB6z4UjeqTIJKFYg'}",© 2017 Google,2015-08,"{u'lat': 23.1780310262, u'lng': 90.1047715262}",4mx4LpjB6z4UjeqTIJKFYg,OK,dhaka/img0_0640.jpg,dhaka/img90_0640.jpg,dhaka/img180_0640.jpg,dhaka/img270_0640.jpg
