id,segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,gsv_metadata,copyright,date,location,pano_id,status,url_img0,url_img90,url_img180,url_img270
829,5215,368611506,ถนนประชาสุข,tertiary,13.7802917,100.5672198,13.7791989,100.5669445,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.7802438, u'lng': 100.5672529}, u'copyright': u'© 2017 Google', u'pano_id': u'MhQ9pjwm-H0uCZA-bJ-6aA'}",© 2017 Google,2016-09,"{u'lat': 13.7802438, u'lng': 100.5672529}",MhQ9pjwm-H0uCZA-bJ-6aA,OK,bangkok/img0_0829.jpg,bangkok/img90_0829.jpg,bangkok/img180_0829.jpg,bangkok/img270_0829.jpg
830,5216,368893144,ถนนประชาอุทิศ,tertiary,13.7720783,100.580039,13.7720512,100.5801598,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.7721033, u'lng': 100.5800709}, u'copyright': u'© 2017 Google', u'pano_id': u'vlDLjtnSS8-TpduZaVdqdw'}",© 2017 Google,2016-09,"{u'lat': 13.7721033, u'lng': 100.5800709}",vlDLjtnSS8-TpduZaVdqdw,OK,bangkok/img0_0830.jpg,bangkok/img90_0830.jpg,bangkok/img180_0830.jpg,bangkok/img270_0830.jpg
831,5224,369388491,ถนนสุทธิสารวินิจ,tertiary,13.7895539,100.5803582,13.78971,100.5742917,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.7895938001, u'lng': 100.580369114}, u'copyright': u'© 2017 Google', u'pano_id': u'zCrdQ7aXkfXMT14hzwomIA'}",© 2017 Google,2016-09,"{u'lat': 13.7895938001, u'lng': 100.580369114}",zCrdQ7aXkfXMT14hzwomIA,OK,bangkok/img0_0831.jpg,bangkok/img90_0831.jpg,bangkok/img180_0831.jpg,bangkok/img270_0831.jpg
832,5231,375662845,ถนนพรานนก,secondary,13.7551215653,100.473366644,13.7547647,100.4695014,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.7551276, u'lng': 100.4733457}, u'copyright': u'© 2017 Google', u'pano_id': u'f2XcAX8YZMm3fkV8khqaGQ'}",© 2017 Google,2016-10,"{u'lat': 13.7551276, u'lng': 100.4733457}",f2XcAX8YZMm3fkV8khqaGQ,OK,bangkok/img0_0832.jpg,bangkok/img90_0832.jpg,bangkok/img180_0832.jpg,bangkok/img270_0832.jpg
833,5233,377358376,โชคชัย 4,tertiary,13.8035655,100.596636,13.8080502772,100.596497835,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.8035634683, u'lng': 100.596646092}, u'copyright': u'© 2017 Google', u'pano_id': u'Fnh3lLH_hQnfRjySyno7aw'}",© 2017 Google,2016-10,"{u'lat': 13.8035634683, u'lng': 100.596646092}",Fnh3lLH_hQnfRjySyno7aw,OK,bangkok/img0_0833.jpg,bangkok/img90_0833.jpg,bangkok/img180_0833.jpg,bangkok/img270_0833.jpg
834,5234,377358376,โชคชัย 4,tertiary,13.8080502772,100.596497835,13.8125366097,100.59623018,"{u'date': u'2011-12', u'status': u'OK', u'location': {u'lat': 13.808062, u'lng': 100.5965274}, u'copyright': u'© 2017 Google', u'pano_id': u'jIPmjgfjtGIuZWlLMCDXyg'}",© 2017 Google,2011-12,"{u'lat': 13.808062, u'lng': 100.5965274}",jIPmjgfjtGIuZWlLMCDXyg,OK,bangkok/img0_0834.jpg,bangkok/img90_0834.jpg,bangkok/img180_0834.jpg,bangkok/img270_0834.jpg
835,5242,377691429,ถนนสุขุมวิท 71,tertiary,13.7132301,100.5941636,13.7131113,100.5940822,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7132147, u'lng': 100.5941537}, u'copyright': u'© 2017 Google', u'pano_id': u'bfCWw32OS8Omuee4SNg3sg'}",© 2017 Google,2016-11,"{u'lat': 13.7132147, u'lng': 100.5941537}",bfCWw32OS8Omuee4SNg3sg,OK,bangkok/img0_0835.jpg,bangkok/img90_0835.jpg,bangkok/img180_0835.jpg,bangkok/img270_0835.jpg
836,5247,380131560,,secondary,13.7729246,100.6549647,13.7725027,100.6548753,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.7729098, u'lng': 100.6549702}, u'copyright': u'© 2017 Google', u'pano_id': u'KZAO43OEscOCy_TJhlrtzw'}",© 2017 Google,2016-09,"{u'lat': 13.7729098, u'lng': 100.6549702}",KZAO43OEscOCy_TJhlrtzw,OK,bangkok/img0_0836.jpg,bangkok/img90_0836.jpg,bangkok/img180_0836.jpg,bangkok/img270_0836.jpg
837,5249,380617698,ถนนพญาไท,primary,13.7452536,100.5305377,13.7456587,100.530598,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.7452812376, u'lng': 100.530551803}, u'copyright': u'© 2017 Google', u'pano_id': u'jQJ62Le74ask37vjNN0v8g'}",© 2017 Google,2016-10,"{u'lat': 13.7452812376, u'lng': 100.530551803}",jQJ62Le74ask37vjNN0v8g,OK,bangkok/img0_0837.jpg,bangkok/img90_0837.jpg,bangkok/img180_0837.jpg,bangkok/img270_0837.jpg
838,5252,380662716,ถนนนิมิตใหม่,tertiary,13.8547977013,100.731921224,13.8593160723,100.731838586,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.8548162175, u'lng': 100.73187908}, u'copyright': u'© 2017 Google', u'pano_id': u'MQnFd3aRkeNCIw20KO4WRw'}",© 2017 Google,2016-07,"{u'lat': 13.8548162175, u'lng': 100.73187908}",MQnFd3aRkeNCIw20KO4WRw,OK,bangkok/img0_0838.jpg,bangkok/img90_0838.jpg,bangkok/img180_0838.jpg,bangkok/img270_0838.jpg
839,5253,380662716,ถนนนิมิตใหม่,tertiary,13.8593160723,100.731838586,13.8638350336,100.731808628,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.8593343909, u'lng': 100.731805865}, u'copyright': u'© 2017 Google', u'pano_id': u'D270mu1rcFfAo0i5k_GkLg'}",© 2017 Google,2016-07,"{u'lat': 13.8593343909, u'lng': 100.731805865}",D270mu1rcFfAo0i5k_GkLg,OK,bangkok/img0_0839.jpg,bangkok/img90_0839.jpg,bangkok/img180_0839.jpg,bangkok/img270_0839.jpg
840,5260,380662717,ถนนนิมิตใหม่,tertiary,13.8658351448,100.731907609,13.861316076,100.731921809,"{u'date': u'2016-07', u'status': u'OK', u'location': {u'lat': 13.8658184599, u'lng': 100.731940904}, u'copyright': u'© 2017 Google', u'pano_id': u'iSgd-BYSZxG7QpXUmmt3hg'}",© 2017 Google,2016-07,"{u'lat': 13.8658184599, u'lng': 100.731940904}",iSgd-BYSZxG7QpXUmmt3hg,OK,bangkok/img0_0840.jpg,bangkok/img90_0840.jpg,bangkok/img180_0840.jpg,bangkok/img270_0840.jpg
841,5273,380834167,ถนนหทัยราษฎร์,tertiary,13.8469386,100.7210218,13.8465294,100.7209957,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.8469335817, u'lng': 100.721039054}, u'copyright': u'© 2017 Google', u'pano_id': u'Bb-P1Oz7TNTOTOi1ABOg7g'}",© 2017 Google,2016-08,"{u'lat': 13.8469335817, u'lng': 100.721039054}",Bb-P1Oz7TNTOTOi1ABOg7g,OK,bangkok/img0_0841.jpg,bangkok/img90_0841.jpg,bangkok/img180_0841.jpg,bangkok/img270_0841.jpg
842,5280,380852517,ถนนพระยาสุเรนทร์,tertiary,13.8432971,100.6963549,13.8404195,100.6965137,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.8433188, u'lng': 100.6963745}, u'copyright': u'© 2017 Google', u'pano_id': u'kJQA3wRb8SNyrqEAI1O1Cw'}",© 2017 Google,2016-08,"{u'lat': 13.8433188, u'lng': 100.6963745}",kJQA3wRb8SNyrqEAI1O1Cw,OK,bangkok/img0_0842.jpg,bangkok/img90_0842.jpg,bangkok/img180_0842.jpg,bangkok/img270_0842.jpg
843,5282,380929022,พหลโยธิน ซอย 2,secondary,13.7756119,100.5432606,13.7751426,100.5440959,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.775583802, u'lng': 100.543273141}, u'copyright': u'© 2017 Google', u'pano_id': u'6KkBXfTMHUjGkm52ZkYXOg'}",© 2017 Google,2016-09,"{u'lat': 13.775583802, u'lng': 100.543273141}",6KkBXfTMHUjGkm52ZkYXOg,OK,bangkok/img0_0843.jpg,bangkok/img90_0843.jpg,bangkok/img180_0843.jpg,bangkok/img270_0843.jpg
844,5285,381387762,ถนนสุขาภิบาล 5,tertiary,13.8632032801,100.629535045,13.8629357022,100.63415232,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.8632340826, u'lng': 100.629532487}, u'copyright': u'© 2017 Google', u'pano_id': u'4HsfSLSp2jxvGnQKAnHDxg'}",© 2017 Google,2016-09,"{u'lat': 13.8632340826, u'lng': 100.629532487}",4HsfSLSp2jxvGnQKAnHDxg,OK,bangkok/img0_0844.jpg,bangkok/img90_0844.jpg,bangkok/img180_0844.jpg,bangkok/img270_0844.jpg
845,5289,382275864,ถนนรามอินทรา,primary,13.8126036,100.7174677,13.812627,100.714331,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.8126108249, u'lng': 100.71747393}, u'copyright': u'© 2017 Google', u'pano_id': u'7PRZ2JJ4zoqs4BhVZP4Xdg'}",© 2017 Google,2016-08,"{u'lat': 13.8126108249, u'lng': 100.71747393}",7PRZ2JJ4zoqs4BhVZP4Xdg,OK,bangkok/img0_0845.jpg,bangkok/img90_0845.jpg,bangkok/img180_0845.jpg,bangkok/img270_0845.jpg
846,5290,382275886,,primary,13.812627,100.714331,13.8126267,100.7142485,"{u'date': u'2012-01', u'status': u'OK', u'location': {u'lat': 13.8126289138, u'lng': 100.714359758}, u'copyright': u'© 2017 Google', u'pano_id': u'pa8erJ1thQLma9Rn4PY-yQ'}",© 2017 Google,2012-01,"{u'lat': 13.8126289138, u'lng': 100.714359758}",pa8erJ1thQLma9Rn4PY-yQ,OK,bangkok/img0_0846.jpg,bangkok/img90_0846.jpg,bangkok/img180_0846.jpg,bangkok/img270_0846.jpg
847,5295,384498040,ถนนรัชดาภิเษก,primary,13.7336177,100.5599635,13.734173,100.5603174,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7336098, u'lng': 100.5599569}, u'copyright': u'© 2017 Google', u'pano_id': u'lTc5PUCqs8MpHIW-of-Udw'}",© 2017 Google,2016-11,"{u'lat': 13.7336098, u'lng': 100.5599569}",lTc5PUCqs8MpHIW-of-Udw,OK,bangkok/img0_0847.jpg,bangkok/img90_0847.jpg,bangkok/img180_0847.jpg,bangkok/img270_0847.jpg
848,5305,385151110,ถนนประเสริฐมนูกิ,primary,13.8081337426,100.658351639,13.809867988,100.662615404,"{u'date': u'2016-09', u'status': u'OK', u'location': {u'lat': 13.8081200214, u'lng': 100.658329792}, u'copyright': u'© 2017 Google', u'pano_id': u'FSCfPWza83k02Q1iBCWlgA'}",© 2017 Google,2016-09,"{u'lat': 13.8081200214, u'lng': 100.658329792}",FSCfPWza83k02Q1iBCWlgA,OK,bangkok/img0_0848.jpg,bangkok/img90_0848.jpg,bangkok/img180_0848.jpg,bangkok/img270_0848.jpg
849,5314,385152840,ถนนประเสริฐมนูกิ,primary,13.8312594962,100.615470882,13.8304602262,100.620021463,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.8312856052, u'lng': 100.615503962}, u'copyright': u'© 2017 Google', u'pano_id': u'9nmdZU-3N0JvH7OfLrIGuA'}",© 2017 Google,2016-11,"{u'lat': 13.8312856052, u'lng': 100.615503962}",9nmdZU-3N0JvH7OfLrIGuA,OK,bangkok/img0_0849.jpg,bangkok/img90_0849.jpg,bangkok/img180_0849.jpg,bangkok/img270_0849.jpg
850,5328,387072274,,tertiary,13.5387885015,100.440756103,13.5414412,100.4457775,"{u'date': u'2014-10', u'status': u'OK', u'location': {u'lat': 13.5388077852, u'lng': 100.440692749}, u'copyright': u'© 2017 Google', u'pano_id': u'E6HOhQ18WT2cDuusXBKeOg'}",© 2017 Google,2014-10,"{u'lat': 13.5388077852, u'lng': 100.440692749}",E6HOhQ18WT2cDuusXBKeOg,OK,bangkok/img0_0850.jpg,bangkok/img90_0850.jpg,bangkok/img180_0850.jpg,bangkok/img270_0850.jpg
851,5330,390787778,ถนนประเสริฐมนูกิ,primary,13.8327912,100.6112116,13.8350217918,100.607189293,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.8328126, u'lng': 100.6112419}, u'copyright': u'© 2017 Google', u'pano_id': u'DXojfZGzqQMazVp0bdpWRA'}",© 2017 Google,2016-11,"{u'lat': 13.8328126, u'lng': 100.6112419}",DXojfZGzqQMazVp0bdpWRA,OK,bangkok/img0_0851.jpg,bangkok/img90_0851.jpg,bangkok/img180_0851.jpg,bangkok/img270_0851.jpg
852,5334,390787778,ถนนประเสริฐมนูกิ,primary,13.8415454016,100.595051792,13.8417016,100.5917638,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.8415523684, u'lng': 100.595044911}, u'copyright': u'© 2017 Google', u'pano_id': u'NTED1vLCrn9QLDZ6zqzP9g'}",© 2017 Google,2016-11,"{u'lat': 13.8415523684, u'lng': 100.595044911}",NTED1vLCrn9QLDZ6zqzP9g,OK,bangkok/img0_0852.jpg,bangkok/img90_0852.jpg,bangkok/img180_0852.jpg,bangkok/img270_0852.jpg
853,5337,396462925,ถนนกาญจนาภิเษก (ด,secondary,13.7499087,100.4056082,13.7544274074,100.405594768,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7498929, u'lng': 100.4055788}, u'copyright': u'© 2017 Google', u'pano_id': u'3jLSXv1qQhnY_O9a2P4QBQ'}",© 2017 Google,2016-11,"{u'lat': 13.7498929, u'lng': 100.4055788}",3jLSXv1qQhnY_O9a2P4QBQ,OK,bangkok/img0_0853.jpg,bangkok/img90_0853.jpg,bangkok/img180_0853.jpg,bangkok/img270_0853.jpg
854,5338,396462925,ถนนกาญจนาภิเษก (ด,secondary,13.7544274074,100.405594768,13.7583318,100.4059988,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7544628365, u'lng': 100.405566285}, u'copyright': u'© 2017 Google', u'pano_id': u'vzxgrDgdOd73eIBRPXbzaA'}",© 2017 Google,2016-11,"{u'lat': 13.7544628365, u'lng': 100.405566285}",vzxgrDgdOd73eIBRPXbzaA,OK,bangkok/img0_0854.jpg,bangkok/img90_0854.jpg,bangkok/img180_0854.jpg,bangkok/img270_0854.jpg
855,5340,396462926,ถนนกาญจนาภิเษก (ด,secondary,13.7538361461,100.406121947,13.7497914,100.4061275,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7538464891, u'lng': 100.406101881}, u'copyright': u'© 2017 Google', u'pano_id': u'EX0POZECMqB_BXhdrItW9g'}",© 2017 Google,2016-11,"{u'lat': 13.7538464891, u'lng': 100.406101881}",EX0POZECMqB_BXhdrItW9g,OK,bangkok/img0_0855.jpg,bangkok/img90_0855.jpg,bangkok/img180_0855.jpg,bangkok/img270_0855.jpg
856,5344,396462954,ถนนพรานนก-พุทธมณ,primary,13.7537969,100.4587979,13.7546282,100.4621124,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7538017879, u'lng': 100.45875183}, u'copyright': u'© 2017 Google', u'pano_id': u'baBJczvTJhir11AY1XZDsA'}",© 2017 Google,2016-11,"{u'lat': 13.7538017879, u'lng': 100.45875183}",baBJczvTJhir11AY1XZDsA,OK,bangkok/img0_0856.jpg,bangkok/img90_0856.jpg,bangkok/img180_0856.jpg,bangkok/img270_0856.jpg
857,5357,398751537,ถนนบรมราชชนนี,trunk,13.7819196114,100.42062855,13.7814563837,100.425228512,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7819251739, u'lng': 100.420655323}, u'copyright': u'© 2017 Google', u'pano_id': u'FAXzZ-ZO91Bm6EbbLZbRGQ'}",© 2017 Google,2016-11,"{u'lat': 13.7819251739, u'lng': 100.420655323}",FAXzZ-ZO91Bm6EbbLZbRGQ,OK,bangkok/img0_0857.jpg,bangkok/img90_0857.jpg,bangkok/img180_0857.jpg,bangkok/img270_0857.jpg
858,5361,398751537,ถนนบรมราชชนนี,trunk,13.7800659512,100.439028074,13.780362672,100.443607323,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7800442553, u'lng': 100.439023304}, u'copyright': u'© 2017 Google', u'pano_id': u'Pf2Ug9czHhRcmsldrg8oyQ'}",© 2017 Google,2016-11,"{u'lat': 13.7800442553, u'lng': 100.439023304}",Pf2Ug9czHhRcmsldrg8oyQ,OK,bangkok/img0_0858.jpg,bangkok/img90_0858.jpg,bangkok/img180_0858.jpg,bangkok/img270_0858.jpg
859,5362,398751537,ถนนบรมราชชนนี,trunk,13.780362672,100.443607323,13.7814207,100.4472998,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7803467746, u'lng': 100.443601105}, u'copyright': u'© 2017 Google', u'pano_id': u'T5jB3_1pz7dGxi4Vj3nNQw'}",© 2017 Google,2016-11,"{u'lat': 13.7803467746, u'lng': 100.443601105}",T5jB3_1pz7dGxi4Vj3nNQw,OK,bangkok/img0_0859.jpg,bangkok/img90_0859.jpg,bangkok/img180_0859.jpg,bangkok/img270_0859.jpg
860,5365,398751539,ถนนบรมราชชนนี (ทา,secondary,13.7813441909,100.427697515,13.7808654986,100.432295596,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7813570204, u'lng': 100.427718251}, u'copyright': u'© 2017 Google', u'pano_id': u'aJtigm__5uhJgSIzHB0xLA'}",© 2017 Google,2016-11,"{u'lat': 13.7813570204, u'lng': 100.427718251}",aJtigm__5uhJgSIzHB0xLA,OK,bangkok/img0_0860.jpg,bangkok/img90_0860.jpg,bangkok/img180_0860.jpg,bangkok/img270_0860.jpg
861,5371,398753678,ถนนบรมราชชนนี,primary,13.7754126,100.4797971,13.7759262,100.4793613,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7754194735, u'lng': 100.47976017}, u'copyright': u'© 2017 Google', u'pano_id': u'JVd1KjVI1Zyt4ke4Y6PfEA'}",© 2017 Google,2016-11,"{u'lat': 13.7754194735, u'lng': 100.47976017}",JVd1KjVI1Zyt4ke4Y6PfEA,OK,bangkok/img0_0861.jpg,bangkok/img90_0861.jpg,bangkok/img180_0861.jpg,bangkok/img270_0861.jpg
862,5379,410056041,ถนนบางขุนเทียน,secondary,13.5903658,100.4298888,13.59467507,100.431266697,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.5903492, u'lng': 100.4298057}, u'copyright': u'© 2017 Google', u'pano_id': u'iSYwgBAI0qDW8ysWXAqZlA'}",© 2017 Google,2016-11,"{u'lat': 13.5903492, u'lng': 100.4298057}",iSYwgBAI0qDW8ysWXAqZlA,OK,bangkok/img0_0862.jpg,bangkok/img90_0862.jpg,bangkok/img180_0862.jpg,bangkok/img270_0862.jpg
863,5382,410709938,,secondary,13.7638716,100.5998018,13.7597524,100.596688,"{u'date': u'2016-10', u'status': u'OK', u'location': {u'lat': 13.7638731518, u'lng': 100.599824968}, u'copyright': u'© 2017 Google', u'pano_id': u'7uctpRA7JW8_ZLPJ6NpW-A'}",© 2017 Google,2016-10,"{u'lat': 13.7638731518, u'lng': 100.599824968}",7uctpRA7JW8_ZLPJ6NpW-A,OK,bangkok/img0_0863.jpg,bangkok/img90_0863.jpg,bangkok/img180_0863.jpg,bangkok/img270_0863.jpg
864,5385,410709940,,secondary,13.7713120541,100.605150753,13.7755445362,100.606626298,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7712871444, u'lng': 100.605150299}, u'copyright': u'© 2017 Google', u'pano_id': u'Da5WQCTuY9BWCCAFq9PNSA'}",© 2017 Google,2016-11,"{u'lat': 13.7712871444, u'lng': 100.605150299}",Da5WQCTuY9BWCCAFq9PNSA,OK,bangkok/img0_0864.jpg,bangkok/img90_0864.jpg,bangkok/img180_0864.jpg,bangkok/img270_0864.jpg
865,5386,410709940,,secondary,13.7755445362,100.606626298,13.7800116,100.6072954,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7755124942, u'lng': 100.60665712}, u'copyright': u'© 2017 Google', u'pano_id': u'2w1b8rfVtxIzK9Bi4-to9g'}",© 2017 Google,2016-11,"{u'lat': 13.7755124942, u'lng': 100.60665712}",2w1b8rfVtxIzK9Bi4-to9g,OK,bangkok/img0_0865.jpg,bangkok/img90_0865.jpg,bangkok/img180_0865.jpg,bangkok/img270_0865.jpg
866,5397,419857370,ถนนนครไชยศรี,tertiary,13.7809044393,100.519839958,13.7796729,100.52207,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': 13.7809106, u'lng': 100.5198079}, u'copyright': u'© 2017 Google', u'pano_id': u'w8QB6Se4E9Co_Hlo812jpg'}",© 2017 Google,2016-12,"{u'lat': 13.7809106, u'lng': 100.5198079}",w8QB6Se4E9Co_Hlo812jpg,OK,bangkok/img0_0866.jpg,bangkok/img90_0866.jpg,bangkok/img180_0866.jpg,bangkok/img270_0866.jpg
867,5398,423701228,วัดศรีวรีน้อย,tertiary,13.7163686,100.7853097,13.7167961,100.7853139,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7163539007, u'lng': 100.785297807}, u'copyright': u'© 2017 Google', u'pano_id': u'bCdPMrF5RlgDGO7oQPfmEQ'}",© 2017 Google,2016-11,"{u'lat': 13.7163539007, u'lng': 100.785297807}",bCdPMrF5RlgDGO7oQPfmEQ,OK,bangkok/img0_0867.jpg,bangkok/img90_0867.jpg,bangkok/img180_0867.jpg,bangkok/img270_0867.jpg
868,5399,427177975,ถนนลาดพร้าววังหิ,tertiary,13.8216709,100.5915115,13.8215824,100.5915056,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.8216365, u'lng': 100.5915464}, u'copyright': u'© 2017 Google', u'pano_id': u'GaputUAWTl9XgSEvs40AUA'}",© 2017 Google,2016-11,"{u'lat': 13.8216365, u'lng': 100.5915464}",GaputUAWTl9XgSEvs40AUA,OK,bangkok/img0_0868.jpg,bangkok/img90_0868.jpg,bangkok/img180_0868.jpg,bangkok/img270_0868.jpg
869,5403,436870536,,tertiary,13.7328872,100.7893995,13.7334212,100.7933825,"{u'date': u'2012-01', u'status': u'OK', u'location': {u'lat': 13.7329116203, u'lng': 100.789366143}, u'copyright': u'© 2017 Google', u'pano_id': u'R6kwSczmb0OmlZt1l2PxdA'}",© 2017 Google,2012-01,"{u'lat': 13.7329116203, u'lng': 100.789366143}",R6kwSczmb0OmlZt1l2PxdA,OK,bangkok/img0_0869.jpg,bangkok/img90_0869.jpg,bangkok/img180_0869.jpg,bangkok/img270_0869.jpg
870,5431,441761361,ถนนราชพฤกษ์,primary,13.7145694,100.4642576,13.715599,100.4601856,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7145902152, u'lng': 100.464228212}, u'copyright': u'© 2017 Google', u'pano_id': u'VneadslK4-qi5fbVNn-wYA'}",© 2017 Google,2016-11,"{u'lat': 13.7145902152, u'lng': 100.464228212}",VneadslK4-qi5fbVNn-wYA,OK,bangkok/img0_0870.jpg,bangkok/img90_0870.jpg,bangkok/img180_0870.jpg,bangkok/img270_0870.jpg
871,5433,443159421,ถนนเฉลิมพระเกียร,secondary,13.6995643,100.6770933,13.7000418,100.675386,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.6996017727, u'lng': 100.677083388}, u'copyright': u'© 2017 Google', u'pano_id': u'BFOKvsoaU6PGAlQRKhqiug'}",© 2017 Google,2016-08,"{u'lat': 13.6996017727, u'lng': 100.677083388}",BFOKvsoaU6PGAlQRKhqiug,OK,bangkok/img0_0871.jpg,bangkok/img90_0871.jpg,bangkok/img180_0871.jpg,bangkok/img270_0871.jpg
872,5457,443159464,ถนนเฉลิมพระเกียร,secondary,13.6989211,100.6750329,13.7001904,100.6754263,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.6988849569, u'lng': 100.675021622}, u'copyright': u'© 2017 Google', u'pano_id': u'KlXLO-IGMfr7t3W8uHHZIg'}",© 2017 Google,2016-08,"{u'lat': 13.6988849569, u'lng': 100.675021622}",KlXLO-IGMfr7t3W8uHHZIg,OK,bangkok/img0_0872.jpg,bangkok/img90_0872.jpg,bangkok/img180_0872.jpg,bangkok/img270_0872.jpg
873,5459,445301468,,primary,13.7034037,100.4851298,13.7073952,100.4865125,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7034263355, u'lng': 100.485082061}, u'copyright': u'© 2017 Google', u'pano_id': u'pvtv9RXKYhV_IuDONyqA_g'}",© 2017 Google,2016-11,"{u'lat': 13.7034263355, u'lng': 100.485082061}",pvtv9RXKYhV_IuDONyqA_g,OK,bangkok/img0_0873.jpg,bangkok/img90_0873.jpg,bangkok/img180_0873.jpg,bangkok/img270_0873.jpg
874,5463,445301473,,primary,13.7033879,100.485178,13.7017091,100.4846409,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7034263355, u'lng': 100.485082061}, u'copyright': u'© 2017 Google', u'pano_id': u'pvtv9RXKYhV_IuDONyqA_g'}",© 2017 Google,2016-11,"{u'lat': 13.7034263355, u'lng': 100.485082061}",pvtv9RXKYhV_IuDONyqA_g,OK,bangkok/img0_0874.jpg,bangkok/img90_0874.jpg,bangkok/img180_0874.jpg,bangkok/img270_0874.jpg
875,5469,448996724,ถนนจักรวรรดิ,primary,13.7418635,100.5028274,13.7408377,100.5007178,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.7418607, u'lng': 100.5028224}, u'copyright': u'© 2017 Google', u'pano_id': u'_GVpEIq5n6LY6OvNfKU8BA'}",© 2017 Google,2016-08,"{u'lat': 13.7418607, u'lng': 100.5028224}",_GVpEIq5n6LY6OvNfKU8BA,OK,bangkok/img0_0875.jpg,bangkok/img90_0875.jpg,bangkok/img180_0875.jpg,bangkok/img270_0875.jpg
876,5474,450149635,ถนนสุขุมวิท,primary,13.6757967,100.6077165,13.6800070557,100.60939327,"{u'date': u'2011-12', u'status': u'OK', u'location': {u'lat': 13.6758109504, u'lng': 100.607715216}, u'copyright': u'© 2017 Google', u'pano_id': u'841tOyvSsB8xg_IToITuww'}",© 2017 Google,2011-12,"{u'lat': 13.6758109504, u'lng': 100.607715216}",841tOyvSsB8xg_IToITuww,OK,bangkok/img0_0876.jpg,bangkok/img90_0876.jpg,bangkok/img180_0876.jpg,bangkok/img270_0876.jpg
877,5493,451990701,ถนนหลานหลวง,primary,13.7566915,100.5165453,13.7572393,100.5205402,"{u'date': u'2016-08', u'status': u'OK', u'location': {u'lat': 13.7566345193, u'lng': 100.516505094}, u'copyright': u'© 2017 Google', u'pano_id': u'h4E7XERPm-5Iue7KNfxtBA'}",© 2017 Google,2016-08,"{u'lat': 13.7566345193, u'lng': 100.516505094}",h4E7XERPm-5Iue7KNfxtBA,OK,bangkok/img0_0877.jpg,bangkok/img90_0877.jpg,bangkok/img180_0877.jpg,bangkok/img270_0877.jpg
878,5497,452046129,ถนนสุขุมวิท,primary,13.7364722,100.5613006,13.7337864743,100.565018375,"{u'date': u'2016-11', u'status': u'OK', u'location': {u'lat': 13.7365013, u'lng': 100.561277}, u'copyright': u'© 2017 Google', u'pano_id': u'jXFB5SNeLW7mVZvV0gT9_A'}",© 2017 Google,2016-11,"{u'lat': 13.7365013, u'lng': 100.561277}",jXFB5SNeLW7mVZvV0gT9_A,OK,bangkok/img0_0878.jpg,bangkok/img90_0878.jpg,bangkok/img180_0878.jpg,bangkok/img270_0878.jpg
