id,segment_id,osm_id,osm_name,osm_type,start_lat,start_long,end_lat,end_long,gsv_metadata,copyright,date,location,pano_id,status,url_img0,url_img90,url_img180,url_img270
239,1947,31661930,Jalan Pancoran Barat,tertiary,-6.250004,106.8410324,-6.250016,106.8426012,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.25003512545, u'lng': 106.841048308}, u'copyright': u'© 2017 Google', u'pano_id': u'BhRU-nJWK6SUUrhfd0yucQ'}",© 2017 Google,2017-01,"{u'lat': -6.25003512545, u'lng': 106.841048308}",BhRU-nJWK6SUUrhfd0yucQ,OK,jakarta/img0_0239.jpg,jakarta/img90_0239.jpg,jakarta/img180_0239.jpg,jakarta/img270_0239.jpg
240,1958,31758713,Jalan Bangka Raya,secondary,-6.25090799475,106.814464525,-6.24650054049,106.815394985,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.25091179103, u'lng': 106.814429444}, u'copyright': u'© 2017 Google', u'pano_id': u'nnf-ndk3L67d4lZxx_zAhA'}",© 2017 Google,2017-01,"{u'lat': -6.25091179103, u'lng': 106.814429444}",nnf-ndk3L67d4lZxx_zAhA,OK,jakarta/img0_0240.jpg,jakarta/img90_0240.jpg,jakarta/img180_0240.jpg,jakarta/img270_0240.jpg
241,1961,31769270,Jalan Kemang Selatan VIII,tertiary,-6.2674787,106.8157657,-6.2671495,106.8131375,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.26748044237, u'lng': 106.815708322}, u'copyright': u'© 2017 Google', u'pano_id': u'FQhKbqA15vRcQCqtLiKJRg'}",© 2017 Google,2017-01,"{u'lat': -6.26748044237, u'lng': 106.815708322}",FQhKbqA15vRcQCqtLiKJRg,OK,jakarta/img0_0241.jpg,jakarta/img90_0241.jpg,jakarta/img180_0241.jpg,jakarta/img270_0241.jpg
242,1985,31808006,Jalan Pangeran Antasari,primary,-6.27047242932,106.808763511,-6.27498663685,106.808670101,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': -6.27048073005, u'lng': 106.80876705}, u'copyright': u'© 2017 Google', u'pano_id': u'XWMOMKykUgWSIIl1HlNujw'}",© 2017 Google,2015-05,"{u'lat': -6.27048073005, u'lng': 106.80876705}",XWMOMKykUgWSIIl1HlNujw,OK,jakarta/img0_0242.jpg,jakarta/img90_0242.jpg,jakarta/img180_0242.jpg,jakarta/img270_0242.jpg
243,1989,31808008,Jalan Pangeran Antasari,primary,-6.2851008998,106.807148136,-6.2794046,106.8074263,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.28509333067, u'lng': 106.807166532}, u'copyright': u'© 2017 Google', u'pano_id': u'p3guwSiPJN7qe59hJ0Q8lw'}",© 2017 Google,2017-01,"{u'lat': -6.28509333067, u'lng': 106.807166532}",p3guwSiPJN7qe59hJ0Q8lw,OK,jakarta/img0_0243.jpg,jakarta/img90_0243.jpg,jakarta/img180_0243.jpg,jakarta/img270_0243.jpg
244,2001,31812792,Jalan Pattimura,primary,-6.229462,106.8006606,-6.23390522105,106.800867492,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.22945477831, u'lng': 106.800613473}, u'copyright': u'© 2017 Google', u'pano_id': u'YCKsuanfWnO9mCURi9is-A'}",© 2017 Google,2017-01,"{u'lat': -6.22945477831, u'lng': 106.800613473}",YCKsuanfWnO9mCURi9is-A,OK,jakarta/img0_0244.jpg,jakarta/img90_0244.jpg,jakarta/img180_0244.jpg,jakarta/img270_0244.jpg
245,2006,31813163,Jalan Pattimura,primary,-6.23552401981,106.801470078,-6.2294691,106.8000941,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.23549232308, u'lng': 106.801427393}, u'copyright': u'© 2017 Google', u'pano_id': u'PeNdGwFzcH_WgYT0QdjhHQ'}",© 2017 Google,2017-01,"{u'lat': -6.23549232308, u'lng': 106.801427393}",PeNdGwFzcH_WgYT0QdjhHQ,OK,jakarta/img0_0245.jpg,jakarta/img90_0245.jpg,jakarta/img180_0245.jpg,jakarta/img270_0245.jpg
246,2012,31813215,,secondary,-6.2313149,106.8006243,-6.2313201,106.8007028,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.23128085561, u'lng': 106.800601024}, u'copyright': u'© 2017 Google', u'pano_id': u'XS113PuRDZ2aFwobwdZkoA'}",© 2017 Google,2017-01,"{u'lat': -6.23128085561, u'lng': 106.800601024}",XS113PuRDZ2aFwobwdZkoA,OK,jakarta/img0_0246.jpg,jakarta/img90_0246.jpg,jakarta/img180_0246.jpg,jakarta/img270_0246.jpg
247,2016,31813353,Darmawangsa Raya,tertiary,-6.2548103,106.7972105,-6.2548104,106.7973098,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.25481011007, u'lng': 106.797200397}, u'copyright': u'© 2017 Google', u'pano_id': u'_1w_ZrJl7QkvBxaPcx8n7w'}",© 2017 Google,2017-01,"{u'lat': -6.25481011007, u'lng': 106.797200397}",_1w_ZrJl7QkvBxaPcx8n7w,OK,jakarta/img0_0247.jpg,jakarta/img90_0247.jpg,jakarta/img180_0247.jpg,jakarta/img270_0247.jpg
248,2017,31814713,Jalan RS Fatmawati,primary,-6.2578567,106.7970102,-6.26235263264,106.796831866,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.25789457298, u'lng': 106.797004138}, u'copyright': u'© 2017 Google', u'pano_id': u'qDZ5zkSvdf4uZmNjj_mB8g'}",© 2017 Google,2017-01,"{u'lat': -6.25789457298, u'lng': 106.797004138}",qDZ5zkSvdf4uZmNjj_mB8g,OK,jakarta/img0_0248.jpg,jakarta/img90_0248.jpg,jakarta/img180_0248.jpg,jakarta/img270_0248.jpg
249,2026,31814826,Jalan Pondok Labu Raya,secondary,-6.3114474928,106.793570471,-6.3054344,106.7941689,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.31144517957, u'lng': 106.793548783}, u'copyright': u'© 2017 Google', u'pano_id': u'UKl2tHFqtRHEeNznHjbZsA'}",© 2017 Google,2017-01,"{u'lat': -6.31144517957, u'lng': 106.793548783}",UKl2tHFqtRHEeNznHjbZsA,OK,jakarta/img0_0249.jpg,jakarta/img90_0249.jpg,jakarta/img180_0249.jpg,jakarta/img270_0249.jpg
250,2048,31822470,Pangkalan Jati 2,secondary,-6.3204902,106.7936825,-6.3157664,106.7931832,"{u'date': u'2015-12', u'status': u'OK', u'location': {u'lat': -6.3204889, u'lng': 106.7936854}, u'copyright': u'© 2017 Google', u'pano_id': u'7spDErKjLvSsI4Ke1d95DA'}",© 2017 Google,2015-12,"{u'lat': -6.3204889, u'lng': 106.7936854}",7spDErKjLvSsI4Ke1d95DA,OK,jakarta/img0_0250.jpg,jakarta/img90_0250.jpg,jakarta/img180_0250.jpg,jakarta/img270_0250.jpg
251,2079,31880278,Jalan Kemajuan,tertiary,-6.24071805731,106.754441728,-6.2426074,106.7520048,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.2407373, u'lng': 106.7544289}, u'copyright': u'© 2017 Google', u'pano_id': u'MgXnuPC2tWE4kA4VUazZGw'}",© 2017 Google,2015-10,"{u'lat': -6.2407373, u'lng': 106.7544289}",MgXnuPC2tWE4kA4VUazZGw,OK,jakarta/img0_0251.jpg,jakarta/img90_0251.jpg,jakarta/img180_0251.jpg,jakarta/img270_0251.jpg
252,2089,31891163,Jalan Swadarma Raya,secondary,-6.23306655559,106.760698473,-6.22854743022,106.760586384,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.23311206573, u'lng': 106.760701479}, u'copyright': u'© 2017 Google', u'pano_id': u'F-Gasnt7xKPGYqV1M-fPTQ'}",© 2017 Google,2015-10,"{u'lat': -6.23311206573, u'lng': 106.760701479}",F-Gasnt7xKPGYqV1M-fPTQ,OK,jakarta/img0_0252.jpg,jakarta/img90_0252.jpg,jakarta/img180_0252.jpg,jakarta/img270_0252.jpg
253,2094,31891607,Jalan Srengseng Raya,tertiary,-6.20852988289,106.758792153,-6.2044865,106.7580226,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.20850319417, u'lng': 106.758779068}, u'copyright': u'© 2017 Google', u'pano_id': u'Z4g91xZQL099OyWODbiPqw'}",© 2017 Google,2016-12,"{u'lat': -6.20850319417, u'lng': 106.758779068}",Z4g91xZQL099OyWODbiPqw,OK,jakarta/img0_0253.jpg,jakarta/img90_0253.jpg,jakarta/img180_0253.jpg,jakarta/img270_0253.jpg
254,2095,31891835,Jalan Sabar,tertiary,-6.2367333,106.7526063,-6.2411483,106.7524767,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.23674269155, u'lng': 106.752675373}, u'copyright': u'© 2017 Google', u'pano_id': u'kUumTVUNHjjzEhOOOiZg5w'}",© 2017 Google,2015-10,"{u'lat': -6.23674269155, u'lng': 106.752675373}",kUumTVUNHjjzEhOOOiZg5w,OK,jakarta/img0_0254.jpg,jakarta/img90_0254.jpg,jakarta/img180_0254.jpg,jakarta/img270_0254.jpg
255,2106,31956492,Jalan Kamal Raya,secondary,-6.1333618,106.7299445,-6.12986260382,106.727125042,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.1333254022, u'lng': 106.729939274}, u'copyright': u'© 2017 Google', u'pano_id': u'5mXLb6vXiUz3Hf8CjMsp5g'}",© 2017 Google,2016-12,"{u'lat': -6.1333254022, u'lng': 106.729939274}",5mXLb6vXiUz3Hf8CjMsp5g,OK,jakarta/img0_0255.jpg,jakarta/img90_0255.jpg,jakarta/img180_0255.jpg,jakarta/img270_0255.jpg
256,2116,32058664,Merawan Raya,secondary,-6.3220699,106.7837619,-6.3174846,106.7834079,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.32206085453, u'lng': 106.783715243}, u'copyright': u'© 2017 Google', u'pano_id': u'vXkYsj9tMIQT1JEx5mxbVg'}",© 2017 Google,2017-01,"{u'lat': -6.32206085453, u'lng': 106.783715243}",vXkYsj9tMIQT1JEx5mxbVg,OK,jakarta/img0_0256.jpg,jakarta/img90_0256.jpg,jakarta/img180_0256.jpg,jakarta/img270_0256.jpg
257,2118,32077299,,secondary,-6.263654,106.7837332,-6.2637999,106.7834529,"{u'date': u'2015-06', u'status': u'OK', u'location': {u'lat': -6.2636666, u'lng': 106.7837364}, u'copyright': u'© 2017 Google', u'pano_id': u'Mcb9YgIdh4eH0QuFktbasA'}",© 2017 Google,2015-06,"{u'lat': -6.2636666, u'lng': 106.7837364}",Mcb9YgIdh4eH0QuFktbasA,OK,jakarta/img0_0257.jpg,jakarta/img90_0257.jpg,jakarta/img180_0257.jpg,jakarta/img270_0257.jpg
258,2129,32080503,Jalan Terogong Raya,tertiary,-6.2842543,106.7874809,-6.28291949738,106.791291194,"{u'date': u'2015-09', u'status': u'OK', u'location': {u'lat': -6.2842877, u'lng': 106.7874817}, u'copyright': u'© 2017 Google', u'pano_id': u'p8fmBLqJ2_ebeCfOJfMYew'}",© 2017 Google,2015-09,"{u'lat': -6.2842877, u'lng': 106.7874817}",p8fmBLqJ2_ebeCfOJfMYew,OK,jakarta/img0_0258.jpg,jakarta/img90_0258.jpg,jakarta/img180_0258.jpg,jakarta/img270_0258.jpg
259,2142,32122366,Jalan H. Saidi IV,tertiary,-6.2695217,106.806319,-6.2661925,106.8063432,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': -6.26948044988, u'lng': 106.806314117}, u'copyright': u'© 2017 Google', u'pano_id': u'azDjt7ITCKxYZ-te2tSq1w'}",© 2017 Google,2015-05,"{u'lat': -6.26948044988, u'lng': 106.806314117}",azDjt7ITCKxYZ-te2tSq1w,OK,jakarta/img0_0259.jpg,jakarta/img90_0259.jpg,jakarta/img180_0259.jpg,jakarta/img270_0259.jpg
260,2149,32123041,Letjen Soepeno,primary,-6.2189535,106.7785058,-6.221030571,106.782517551,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.2189263679, u'lng': 106.778490918}, u'copyright': u'© 2017 Google', u'pano_id': u'bfzavE-rRYKNw-t-RL6HaA'}",© 2017 Google,2017-01,"{u'lat': -6.2189263679, u'lng': 106.778490918}",bfzavE-rRYKNw-t-RL6HaA,OK,jakarta/img0_0260.jpg,jakarta/img90_0260.jpg,jakarta/img180_0260.jpg,jakarta/img270_0260.jpg
261,2154,32123131,jalan kebayoran lama,secondary,-6.22799421589,106.778441719,-6.23182913926,106.780234866,"{u'date': u'2015-10', u'status': u'OK', u'location': {u'lat': -6.22796240703, u'lng': 106.778451585}, u'copyright': u'© 2017 Google', u'pano_id': u'1UZyLqKnkgdak5JEW0wqHw'}",© 2017 Google,2015-10,"{u'lat': -6.22796240703, u'lng': 106.778451585}",1UZyLqKnkgdak5JEW0wqHw,OK,jakarta/img0_0261.jpg,jakarta/img90_0261.jpg,jakarta/img180_0261.jpg,jakarta/img270_0261.jpg
262,2161,32123829,,primary,-6.1583372,106.7631095,-6.1587072,106.7630972,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.15833485842, u'lng': 106.763077526}, u'copyright': u'© 2017 Google', u'pano_id': u'sRZSs80QwXD5ektef1mn9w'}",© 2017 Google,2016-12,"{u'lat': -6.15833485842, u'lng': 106.763077526}",sRZSs80QwXD5ektef1mn9w,OK,jakarta/img0_0262.jpg,jakarta/img90_0262.jpg,jakarta/img180_0262.jpg,jakarta/img270_0262.jpg
263,2166,32171248,,secondary,-6.26302,106.8308779,-6.2630909,106.830644,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.26307158808, u'lng': 106.830830018}, u'copyright': u'© 2017 Google', u'pano_id': u'6pYTzl3-U2koxr0_0ImEcw'}",© 2017 Google,2017-01,"{u'lat': -6.26307158808, u'lng': 106.830830018}",6pYTzl3-U2koxr0_0ImEcw,OK,jakarta/img0_0263.jpg,jakarta/img90_0263.jpg,jakarta/img180_0263.jpg,jakarta/img270_0263.jpg
264,2167,32171277,Jalan Buncit Raya,primary,-6.262851,106.8305465,-6.26730646444,106.830878362,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.26282712831, u'lng': 106.830520244}, u'copyright': u'© 2017 Google', u'pano_id': u'JCf5A4zX5hp3NBvm1y-OwQ'}",© 2017 Google,2017-01,"{u'lat': -6.26282712831, u'lng': 106.830520244}",JCf5A4zX5hp3NBvm1y-OwQ,OK,jakarta/img0_0264.jpg,jakarta/img90_0264.jpg,jakarta/img180_0264.jpg,jakarta/img270_0264.jpg
265,2173,32171286,Jalan Mampang Prapatan Raya (Warung Buncit),primary,-6.25458483046,106.827386767,-6.25014937466,106.826535225,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.25455118201, u'lng': 106.827344046}, u'copyright': u'© 2017 Google', u'pano_id': u'LXsWjijD5pNA5M68zJaSLw'}",© 2017 Google,2017-01,"{u'lat': -6.25455118201, u'lng': 106.827344046}",LXsWjijD5pNA5M68zJaSLw,OK,jakarta/img0_0265.jpg,jakarta/img90_0265.jpg,jakarta/img180_0265.jpg,jakarta/img270_0265.jpg
266,2177,32171591,Siaga Raya,secondary,-6.27345684489,106.839269507,-6.2755447,106.8415998,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.27344572041, u'lng': 106.839266314}, u'copyright': u'© 2017 Google', u'pano_id': u'pWLH10F9Eq2-RzgVd8NpUA'}",© 2017 Google,2017-01,"{u'lat': -6.27344572041, u'lng': 106.839266314}",pWLH10F9Eq2-RzgVd8NpUA,OK,jakarta/img0_0266.jpg,jakarta/img90_0266.jpg,jakarta/img180_0266.jpg,jakarta/img270_0266.jpg
267,2185,32201262,Gaharu 7,tertiary,-6.2800858,106.8024996,-6.2793157,106.8026344,"{u'date': u'2014-10', u'status': u'OK', u'location': {u'lat': -6.28001788332, u'lng': 106.802444095}, u'copyright': u'© 2017 Google', u'pano_id': u'ur822EUFWmD1WJeIdSAMMA'}",© 2017 Google,2014-10,"{u'lat': -6.28001788332, u'lng': 106.802444095}",ur822EUFWmD1WJeIdSAMMA,OK,jakarta/img0_0267.jpg,jakarta/img90_0267.jpg,jakarta/img180_0267.jpg,jakarta/img270_0267.jpg
268,2192,32223390,Jalan Minyak I,tertiary,-6.2560848,106.8377522,-6.253376,106.8377402,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.25608826413, u'lng': 106.837747335}, u'copyright': u'© 2017 Google', u'pano_id': u'dTpeFf82_TEpqlfDQTh9Rw'}",© 2017 Google,2017-01,"{u'lat': -6.25608826413, u'lng': 106.837747335}",dTpeFf82_TEpqlfDQTh9Rw,OK,jakarta/img0_0268.jpg,jakarta/img90_0268.jpg,jakarta/img180_0268.jpg,jakarta/img270_0268.jpg
269,2197,32226280,Jalan Sawo Manila,tertiary,-6.2792275,106.8394857,-6.2803134,106.8386662,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.27922719561, u'lng': 106.839455318}, u'copyright': u'© 2017 Google', u'pano_id': u'U51xxmfUg41oA9bp_BSc0g'}",© 2017 Google,2017-01,"{u'lat': -6.27922719561, u'lng': 106.839455318}",U51xxmfUg41oA9bp_BSc0g,OK,jakarta/img0_0269.jpg,jakarta/img90_0269.jpg,jakarta/img180_0269.jpg,jakarta/img270_0269.jpg
270,2199,32231108,Jalan Amil,tertiary,-6.2728842,106.8388032,-6.2736737,106.8335148,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.27291133723, u'lng': 106.838795308}, u'copyright': u'© 2017 Google', u'pano_id': u'WypqDAXdYtjNutBJWz0JfQ'}",© 2017 Google,2017-01,"{u'lat': -6.27291133723, u'lng': 106.838795308}",WypqDAXdYtjNutBJWz0JfQ,OK,jakarta/img0_0270.jpg,jakarta/img90_0270.jpg,jakarta/img180_0270.jpg,jakarta/img270_0270.jpg
271,2209,32260953,Jalan Pertanian III,tertiary,-6.287685,106.8430576,-6.28666,106.83979,"{u'date': u'2015-06', u'status': u'OK', u'location': {u'lat': -6.2877418, u'lng': 106.8430597}, u'copyright': u'© 2017 Google', u'pano_id': u'LEYraqcUz9T7uRxRNkQJgQ'}",© 2017 Google,2015-06,"{u'lat': -6.2877418, u'lng': 106.8430597}",LEYraqcUz9T7uRxRNkQJgQ,OK,jakarta/img0_0271.jpg,jakarta/img90_0271.jpg,jakarta/img180_0271.jpg,jakarta/img270_0271.jpg
272,2218,32291044,Jalan Duren Tiga Raya,secondary,-6.2535386,106.841838,-6.25338764711,106.837327814,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.25355699086, u'lng': 106.841845447}, u'copyright': u'© 2017 Google', u'pano_id': u'PX_OiaCk6kawMUTRv0RrMA'}",© 2017 Google,2017-01,"{u'lat': -6.25355699086, u'lng': 106.841845447}",PX_OiaCk6kawMUTRv0RrMA,OK,jakarta/img0_0272.jpg,jakarta/img90_0272.jpg,jakarta/img180_0272.jpg,jakarta/img270_0272.jpg
273,2219,32291044,Jalan Duren Tiga Raya,secondary,-6.25338764711,106.837327814,-6.25442409952,106.833191459,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.25338105814, u'lng': 106.837366602}, u'copyright': u'© 2017 Google', u'pano_id': u'bilk4gsiiMKTpT7bhk_QZw'}",© 2017 Google,2017-01,"{u'lat': -6.25338105814, u'lng': 106.837366602}",bilk4gsiiMKTpT7bhk_QZw,OK,jakarta/img0_0273.jpg,jakarta/img90_0273.jpg,jakarta/img180_0273.jpg,jakarta/img270_0273.jpg
274,2228,32490932,Jalan Tanjung Barat,secondary,-6.2884639,106.8435937,-6.2926510323,106.841908061,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.2884731, u'lng': 106.8435841}, u'copyright': u'© 2017 Google', u'pano_id': u'IkmgZevVhWK3MJ233V-png'}",© 2017 Google,2017-01,"{u'lat': -6.2884731, u'lng': 106.8435841}",IkmgZevVhWK3MJ233V-png,OK,jakarta/img0_0274.jpg,jakarta/img90_0274.jpg,jakarta/img180_0274.jpg,jakarta/img270_0274.jpg
275,2242,32718262,Jalan Raya Citra Garden 5,tertiary,-6.1240096,106.7048621,-6.1223669,106.702926,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': -6.12405415553, u'lng': 106.70488191}, u'copyright': u'© 2017 Google', u'pano_id': u'Kix-zcB0n95aVC8wuUcHPw'}",© 2017 Google,2015-05,"{u'lat': -6.12405415553, u'lng': 106.70488191}",Kix-zcB0n95aVC8wuUcHPw,OK,jakarta/img0_0275.jpg,jakarta/img90_0275.jpg,jakarta/img180_0275.jpg,jakarta/img270_0275.jpg
276,2261,32947554,Mandara Permai 5,tertiary,-6.1095546,106.7603945,-6.1049035,106.757766,"{u'date': u'2015-04', u'status': u'OK', u'location': {u'lat': -6.1095735, u'lng': 106.7603747}, u'copyright': u'© 2017 Google', u'pano_id': u'4hoWIs5GBCHSCm0PFMEDgg'}",© 2017 Google,2015-04,"{u'lat': -6.1095735, u'lng': 106.7603747}",4hoWIs5GBCHSCm0PFMEDgg,OK,jakarta/img0_0276.jpg,jakarta/img90_0276.jpg,jakarta/img180_0276.jpg,jakarta/img270_0276.jpg
279,2276,33038518,Pasir Putih Raya,tertiary,-6.12463980514,106.851178376,-6.1254366,106.8472239,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': -6.12459420835, u'lng': 106.851204758}, u'copyright': u'© 2017 Google', u'pano_id': u'c1zY_5G2_LATitfygEPWIA'}",© 2017 Google,2013-04,"{u'lat': -6.12459420835, u'lng': 106.851204758}",c1zY_5G2_LATitfygEPWIA,OK,jakarta/img0_0279.jpg,jakarta/img90_0279.jpg,jakarta/img180_0279.jpg,jakarta/img270_0279.jpg
280,2277,33038770,Pasir Putih 1,tertiary,-6.1230975,106.8452006,-6.1257352,106.8457361,"{u'date': u'2015-05', u'status': u'OK', u'location': {u'lat': -6.1231287, u'lng': 106.8451277}, u'copyright': u'© 2017 Google', u'pano_id': u'iaqUABcDyQMPFMZj5zUA7Q'}",© 2017 Google,2015-05,"{u'lat': -6.1231287, u'lng': 106.8451277}",iaqUABcDyQMPFMZj5zUA7Q,OK,jakarta/img0_0280.jpg,jakarta/img90_0280.jpg,jakarta/img180_0280.jpg,jakarta/img270_0280.jpg
281,2280,33039982,Gadang,tertiary,-6.1123177,106.8841409,-6.1173853,106.8835299,"{u'date': u'2013-04', u'status': u'OK', u'location': {u'lat': -6.11232695522, u'lng': 106.8841514}, u'copyright': u'© 2017 Google', u'pano_id': u'WvIhtMcwx34bMlywI915yw'}",© 2017 Google,2013-04,"{u'lat': -6.11232695522, u'lng': 106.8841514}",WvIhtMcwx34bMlywI915yw,OK,jakarta/img0_0281.jpg,jakarta/img90_0281.jpg,jakarta/img180_0281.jpg,jakarta/img270_0281.jpg
282,2299,33126936,Cilincing Baru,tertiary,-6.1031112,106.9266181,-6.1069517,106.9268417,"{u'date': u'2015-08', u'status': u'OK', u'location': {u'lat': -6.10311652522, u'lng': 106.926586174}, u'copyright': u'© 2017 Google', u'pano_id': u'a2U7tbobf8CITQrM8jQYNQ'}",© 2017 Google,2015-08,"{u'lat': -6.10311652522, u'lng': 106.926586174}",a2U7tbobf8CITQrM8jQYNQ,OK,jakarta/img0_0282.jpg,jakarta/img90_0282.jpg,jakarta/img180_0282.jpg,jakarta/img270_0282.jpg
283,2313,33171579,Jalan Cilincing,primary,-6.1065051329,106.928501259,-6.1079729,106.9227254,"{u'date': u'2017-01', u'status': u'OK', u'location': {u'lat': -6.10646350121, u'lng': 106.928521201}, u'copyright': u'© 2017 Google', u'pano_id': u'LomOCwI2Q8r-HHPCz3rqcw'}",© 2017 Google,2017-01,"{u'lat': -6.10646350121, u'lng': 106.928521201}",LomOCwI2Q8r-HHPCz3rqcw,OK,jakarta/img0_0283.jpg,jakarta/img90_0283.jpg,jakarta/img180_0283.jpg,jakarta/img270_0283.jpg
284,2331,33206043,Jalan Taman Palem Lestari,tertiary,-6.1402963,106.7295898,-6.139444349,106.725391856,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.1403156004, u'lng': 106.729548088}, u'copyright': u'© 2017 Google', u'pano_id': u'rXmOyFakS6PB3T-mrns4-w'}",© 2017 Google,2016-12,"{u'lat': -6.1403156004, u'lng': 106.729548088}",rXmOyFakS6PB3T-mrns4-w,OK,jakarta/img0_0284.jpg,jakarta/img90_0284.jpg,jakarta/img180_0284.jpg,jakarta/img270_0284.jpg
285,2340,33211965,,tertiary,-6.134753,106.7201171,-6.1347844,106.7200744,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.1347677, u'lng': 106.7200819}, u'copyright': u'© 2017 Google', u'pano_id': u'LjoYfDnoTKX63QDjC_J69Q'}",© 2017 Google,2016-12,"{u'lat': -6.1347677, u'lng': 106.7200819}",LjoYfDnoTKX63QDjC_J69Q,OK,jakarta/img0_0285.jpg,jakarta/img90_0285.jpg,jakarta/img180_0285.jpg,jakarta/img270_0285.jpg
286,2375,33803324,Jalan Kesayangan Selatan,tertiary,-6.13997275106,106.706870935,-6.1382559,106.7025983,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.13993708403, u'lng': 106.70684822}, u'copyright': u'© 2017 Google', u'pano_id': u'I065bkuc0cLs6EMC4iqExA'}",© 2017 Google,2016-12,"{u'lat': -6.13993708403, u'lng': 106.70684822}",I065bkuc0cLs6EMC4iqExA,OK,jakarta/img0_0286.jpg,jakarta/img90_0286.jpg,jakarta/img180_0286.jpg,jakarta/img270_0286.jpg
287,2380,33833395,Jalan Tanjung Pura,tertiary,-6.1337277,106.7030247,-6.13175850261,106.700171068,"{u'date': u'2015-06', u'status': u'OK', u'location': {u'lat': -6.1337284, u'lng': 106.7029733}, u'copyright': u'© 2017 Google', u'pano_id': u'BuALmysc8Exm9MOXjkxkJA'}",© 2017 Google,2015-06,"{u'lat': -6.1337284, u'lng': 106.7029733}",BuALmysc8Exm9MOXjkxkJA,OK,jakarta/img0_0287.jpg,jakarta/img90_0287.jpg,jakarta/img180_0287.jpg,jakarta/img270_0287.jpg
288,2382,33833395,Jalan Tanjung Pura,tertiary,-6.12985770935,106.696809934,-6.1299487,106.6936102,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.12982359432, u'lng': 106.696850744}, u'copyright': u'© 2017 Google', u'pano_id': u'zkhjpwIB-WwPbhMyOdIiTA'}",© 2017 Google,2016-12,"{u'lat': -6.12982359432, u'lng': 106.696850744}",zkhjpwIB-WwPbhMyOdIiTA,OK,jakarta/img0_0288.jpg,jakarta/img90_0288.jpg,jakarta/img180_0288.jpg,jakarta/img270_0288.jpg
289,2389,33882710,Kayu Besar,tertiary,-6.1225898,106.7312468,-6.12587169141,106.734175221,"{u'date': u'2016-12', u'status': u'OK', u'location': {u'lat': -6.12260435788, u'lng': 106.731246805}, u'copyright': u'© 2017 Google', u'pano_id': u'NZIsaqdUjTuCRH_uDli5QQ'}",© 2017 Google,2016-12,"{u'lat': -6.12260435788, u'lng': 106.731246805}",NZIsaqdUjTuCRH_uDli5QQ,OK,jakarta/img0_0289.jpg,jakarta/img90_0289.jpg,jakarta/img180_0289.jpg,jakarta/img270_0289.jpg
290,2390,33882710,Kayu Besar,tertiary,-6.12587169141,106.734175221,-6.1283032,106.7371505,"{u'date': u'2015-06', u'status': u'OK', u'location': {u'lat': -6.1259000769, u'lng': 106.734146855}, u'copyright': u'© 2017 Google', u'pano_id': u'bHnUIW9WCwTJ_OCzYgnLVg'}",© 2017 Google,2015-06,"{u'lat': -6.1259000769, u'lng': 106.734146855}",bHnUIW9WCwTJ_OCzYgnLVg,OK,jakarta/img0_0290.jpg,jakarta/img90_0290.jpg,jakarta/img180_0290.jpg,jakarta/img270_0290.jpg
